26/07/2020 16:56:35.228,111627,AM1V310 @394D30,40055,BCFCE1001EFF,-836,225,-226
26/07/2020 16:56:35.289,111682,AM1V310 @394D30,40061,06FDEA00DBFE,-762,234,-293
26/07/2020 16:56:35.318,111712,AM1V310 @394D30,40067,7EFD0101ECFE,-642,257,-276
26/07/2020 16:56:35.379,111773,AM1V310 @394D30,40073,28FDA501B1FE,-728,421,-335
26/07/2020 16:56:35.438,111832,AM1V310 @394D30,40080,78FDE80180FE,-648,488,-384
26/07/2020 16:56:35.467,111861,AM1V310 @394D30,40086,DBFD3E02D2FE,-549,574,-302
26/07/2020 16:56:35.529,111923,AM1V310 @394D30,40092,B3FEAA021FFF,-333,682,-225
26/07/2020 16:56:35.589,111983,AM1V310 @394D30,40098,AFFE620257FF,-337,610,-169
26/07/2020 16:56:35.622,112016,AM1V310 @394D30,40105,2FFF7A0291FF,-209,634,-111
26/07/2020 16:56:35.678,112072,AM1V310 @394D30,40111,05FFF102CFFF,-251,753,-49
26/07/2020 16:56:35.736,112129,AM1V310 @394D30,40117,12FF48030700,-238,840,7
26/07/2020 16:56:35.766,112160,AM1V310 @394D30,40123,68FF6D037800,-152,877,120
26/07/2020 16:56:35.829,112223,AM1V310 @394D30,40130,C9FFDB039800,-55,987,152
26/07/2020 16:56:35.888,112282,AM1V310 @394D30,40136,F3FF18041301,-13,1048,275
26/07/2020 16:56:35.919,112312,AM1V310 @394D30,40142,8A0068047901,138,1128,377
26/07/2020 16:56:35.978,112372,AM1V310 @394D30,40148,31003E04A601,49,1086,422
26/07/2020 16:56:36.038,112432,AM1V310 @394D30,40155,8.00064E+11,128,1124,393
26/07/2020 16:56:36.067,112461,AM1V310 @394D30,40161,5D009604B701,93,1174,439
26/07/2020 16:56:36.128,112522,AM1V310 @394D30,40167,99002405C901,153,1316,457
26/07/2020 16:56:36.189,112583,AM1V310 @394D30,40173,260063058B01,38,1379,395
26/07/2020 16:56:36.218,112611,AM1V310 @394D30,40180,4100F4041101,65,1268,273
26/07/2020 16:56:36.278,112672,AM1V310 @394D30,40186,7C007804D700,124,1144,215
26/07/2020 16:56:36.339,112733,AM1V310 @394D30,40192,5B00D704F200,91,1239,242
26/07/2020 16:56:36.370,112763,AM1V310 @394D30,40198,7B00BF042201,123,1215,290
26/07/2020 16:56:36.428,112822,AM1V310 @394D30,40205,00006F05D801,0,1391,472
26/07/2020 16:56:36.489,112882,AM1V310 @394D30,40211,E5FF0C068102,-27,1548,641
26/07/2020 16:56:36.518,112911,AM1V310 @394D30,40217,F3FF6F06F201,-13,1647,498
26/07/2020 16:56:36.579,112972,AM1V310 @394D30,40223,1CFFEF05A201,-228,1519,418
26/07/2020 16:56:36.638,113032,AM1V310 @394D30,40230,2BFD6B051201,-725,1387,274
26/07/2020 16:56:36.668,113061,AM1V310 @394D30,40236,B6FD22045700,-586,1058,87
26/07/2020 16:56:36.728,113122,AM1V310 @394D30,40242,35FE220279FF,-459,546,-135
26/07/2020 16:56:36.789,113183,AM1V310 @394D30,40248,52FE1F017CFF,-430,287,-132
26/07/2020 16:56:36.824,113217,AM1V310 @394D30,40255,DDFE2D014DFE,-291,301,-435
26/07/2020 16:56:36.878,113272,AM1V310 @394D30,40261,62FE2D005901,-414,45,345
26/07/2020 16:56:36.939,113332,AM1V310 @394D30,40267,42044003AFFA,1090,832,-1361
26/07/2020 16:56:36.968,113361,AM1V310 @394D30,40273,9FFC49041701,-865,1097,279
26/07/2020 16:56:37.029,113422,AM1V310 @394D30,40280,19FC0F031801,-999,783,280
26/07/2020 16:56:37.089,113483,AM1V310 @394D30,40286,28FD2E029400,-728,558,148
26/07/2020 16:56:37.122,113516,AM1V310 @394D30,40292,BBFC1802C6FF,-837,536,-58
26/07/2020 16:56:37.178,113572,AM1V310 @394D30,40298,6FFDE5016AFF,-657,485,-150
26/07/2020 16:56:37.238,113632,AM1V310 @394D30,40305,12FE460235FE,-494,582,-459
26/07/2020 16:56:37.268,113661,AM1V310 @394D30,40311,80FD220227FE,-640,546,-473
26/07/2020 16:56:37.329,113722,AM1V310 @394D30,40317,13FE93020CFE,-493,659,-500
26/07/2020 16:56:37.449,113843,AM1V310 @394D30,40323,47FE1202F4FD,-441,530,-524
26/07/2020 16:56:37.449,113844,AM1V310 @394D30,40330,02FE870105FE,-510,391,-507
26/07/2020 16:56:37.493,113886,AM1V310 @394D30,40336,74FD3E01E2FD,-652,318,-542
26/07/2020 16:56:37.538,113932,AM1V310 @394D30,40342,7EFD550158FE,-642,341,-424
26/07/2020 16:56:37.599,113992,AM1V310 @394D30,40348,61FE27026CFE,-415,551,-404
26/07/2020 16:56:37.628,114021,AM1V310 @394D30,40355,B5FD4B0380FD,-587,843,-640
26/07/2020 16:56:37.719,114114,AM1V310 @394D30,40361,6CFD3C0294FD,-660,572,-620
26/07/2020 16:56:37.719,114114,AM1V310 @394D30,40367,EDFD140230FD,-531,532,-720
26/07/2020 16:56:37.778,114172,AM1V310 @394D30,40373,D2FDF80114FE,-558,504,-492
26/07/2020 16:56:37.868,114263,AM1V310 @394D30,40380,55FE3D024EFD,-427,573,-690
26/07/2020 16:56:37.869,114264,AM1V310 @394D30,40386,71FE340233FD,-399,564,-717
26/07/2020 16:56:37.928,114322,AM1V310 @394D30,40392,A7FE5F0260FD,-345,607,-672
26/07/2020 16:56:37.989,114382,AM1V310 @394D30,40398,E5FE5902B9FD,-283,601,-583
26/07/2020 16:56:38.018,114411,AM1V310 @394D30,40405,69FEDC021AFD,-407,732,-742
26/07/2020 16:56:38.079,114472,AM1V310 @394D30,40411,54FEC202BAFC,-428,706,-838
26/07/2020 16:56:38.139,114533,AM1V310 @394D30,40417,EDFE4D0246FD,-275,589,-698
26/07/2020 16:56:38.168,114561,AM1V310 @394D30,40423,E5FE560247FD,-283,598,-697
26/07/2020 16:56:38.229,114622,AM1V310 @394D30,40430,2FFF90021DFD,-209,656,-739
26/07/2020 16:56:38.289,114683,AM1V310 @394D30,40436,3EFF880229FD,-194,648,-727
26/07/2020 16:56:38.349,114742,AM1V310 @394D30,40442,14FF940231FD,-236,660,-719
26/07/2020 16:56:38.378,114771,AM1V310 @394D30,40448,FAFE63023FFD,-262,611,-705
26/07/2020 16:56:38.438,114832,AM1V310 @394D30,40455,FCFE640212FD,-260,612,-750
