time,wx,wy,wz
489957,-0.9,0.0,-3.6
489964,-1.7,3.9,-4.0
489970,-1.1,5.5,-3.9
489976,-0.6,4.4,-2.3
489982,0.1,3.1,0.2
489989,0.2,-0.8,0.8
489995,-0.1,-1.4,2.5
490001,0.2,-0.7,2.8
490007,-0.7,-0.9,3.0
490014,-2.5,3.2,2.0
490020,-5.0,6.3,0.1
490026,-9.2,6.7,-1.5
490032,-10.3,6.5,0.4
490039,-7.7,5.3,1.4
490045,-2.5,5.5,3.1
490051,1.2,4.4,3.7
490057,4.9,3.4,1.5
490064,9.1,-1.5,-1.4
490070,8.8,2.5,-2.0
490076,5.1,4.9,-3.5
490082,2.6,8.7,-5.7
490089,0.9,11.9,-10.3
490095,-1.9,17.6,-12.5
490101,-6.7,20.0,-12.9
490107,-8.1,16.5,-14.5
490114,-7.4,14.0,-13.4
490120,-6.3,11.5,-10.6
490126,-1.2,9.4,-7.0
490132,4.0,5.2,-4.4
490139,5.3,3.5,-4.0
490145,1.6,-2.8,-0.7
490151,-0.6,-1.5,-0.2
490157,-1.2,1.6,-0.9
490164,-3.6,3.2,2.0
490170,-3.2,4.3,3.9
490176,-4.2,4.9,2.5
490182,-5.1,2.4,-0.5
490189,-3.8,3.9,-3.0
490195,-3.2,5.7,-1.7
490201,-1.8,1.6,0.7
490207,1.1,2.1,2.1
490214,1.4,1.2,2.3
490220,0.7,2.0,3.1
490226,1.3,1.1,3.1
490232,1.6,3.4,2.9
490239,0.1,4.8,1.5
490245,-0.8,5.3,-1.3
490251,-2.1,4.5,-6.4
490257,-7.0,6.0,-7.9
490264,-8.8,5.4,-6.7
490270,-6.0,6.6,-6.1
490276,-1.9,0.4,-3.9
490282,0.7,2.5,-1.4
490289,1.9,-4.2,1.4
490295,1.2,-1.8,1.6
490301,-0.7,-1.4,2.1
490307,-1.1,-0.7,1.8
490314,-0.1,-0.5,0.7
490320,0.3,0.9,0.7
490326,0.1,0.7,0.4
490332,0.5,1.4,0.2
490339,0.3,1.4,0.1
490345,0.2,1.1,2.2
490351,1.1,1.2,3.0
490357,2.1,0.5,3.9
490364,1.6,1.7,4.4
490370,1.4,1.3,4.5
490376,2.2,0.7,3.2
490382,1.5,2.0,2.7
490389,1.8,1.7,1.6
490395,2.2,0.5,0.4
490401,2.1,1.4,1.2
490407,0.4,2.5,2.9
490414,0.0,0.8,2.7
490420,1.1,0.4,1.1
490426,0.0,-0.3,0.7
490432,0.0,2.0,0.3
490439,-0.7,4.7,-0.4
490445,-2.7,4.5,-1.1
490451,-1.5,-2.3,-2.9
490457,-2.2,0.0,-5.3
490464,-5.6,6.1,-2.9
490470,-7.0,6.6,-0.4
490476,-5.9,4.4,-0.7
490482,-3.4,-0.2,-3.4
490489,0.0,-6.3,-5.0
490495,2.0,-8.8,-2.5
490501,1.8,-2.9,5.0
490507,-0.3,3.6,9.3
490514,-1.2,2.1,6.5
490520,-0.4,0.2,-0.4
490526,-2.1,2.5,-0.4
490532,-2.5,3.3,1.6
490539,-0.8,4.6,1.1
490545,-0.6,2.3,0.7
490551,-0.5,4.0,0.5
490557,-0.6,0.1,0.6
490564,-1.4,1.4,0.3
490570,-1.8,3.7,0.2
490576,-0.9,2.2,0.2
490582,-0.2,0.3,0.8
490589,-0.9,1.0,1.4
490595,-0.1,1.1,0.7
490601,-0.2,-0.5,0.5
490607,0.0,-0.4,0.5
490614,-0.5,-0.6,1.1
490620,-1.4,1.1,0.7
490626,-1.6,2.3,0.4
490632,-0.9,1.5,0.7
490639,-0.2,1.4,0.8
490645,-1.1,2.8,1.8
490651,-1.6,0.6,2.1
490657,-1.0,1.3,1.1
490664,-0.7,0.9,0.7
490670,-1.3,2.2,0.9
490676,-1.8,2.1,1.4
490682,-1.1,4.0,1.2
490689,-0.2,1.6,0.3
490695,-0.7,0.8,1.8
490701,0.2,1.4,3.5
490707,2.5,-0.2,4.4
490714,3.2,0.1,3.9
490720,2.9,-0.2,4.9
490726,4.4,-1.5,5.6
490732,7.7,-2.6,7.2
490739,12.5,-2.9,8.4
490745,25.4,-12.2,6.3
490751,77.9,-63.1,16.2
490757,-3.9,-113.1,-17.3
490764,71.8,-8.1,71.1
490770,166.3,-5.5,122.5
490776,202.9,-35.7,141.6
490782,119.0,-208.1,97.4
490789,66.3,-32.3,87.7
490795,55.1,-114.4,76.8
490801,31.9,-40.4,44.3
490807,-22.8,57.1,35.3
490814,-71.0,162.8,2.3
490820,-94.0,205.3,-33.8
490826,-111.6,210.5,-30.5
490832,-115.7,206.5,-28.3
490839,-140.4,141.0,-1.2
490845,-147.2,84.0,25.2
490851,-164.7,33.3,15.3
490857,-175.9,436.8,-118.2
490864,-133.7,-23.1,29.9
490870,-13.3,89.2,28.7
490876,143.8,135.5,-8.4
490882,166.1,330.6,-71.9
490889,-0.4,185.5,-128.2
490895,-72.4,164.8,-116.5
490901,-80.2,189.5,-67.2
490907,-63.0,192.5,-74.1
490914,-84.7,145.4,-68.7
490920,-72.2,94.3,-44.7
490926,-35.8,78.6,3.6
490932,39.2,29.1,16.5
490939,-25.6,-75.2,-34.5
490945,-33.9,-42.9,19.3
490951,63.0,-70.3,22.5
490957,-28.2,-59.7,23.4
490964,-134.9,-94.0,-0.6
490970,-159.1,-123.9,23.8
490976,-211.6,-105.0,32.6
490982,-153.7,-127.7,55.5
490989,-104.6,-129.2,46.9
490995,-62.1,-112.1,32.9
491001,-28.0,-126.4,-10.7
491007,-27.4,-18.4,-29.7
491014,88.4,-61.8,-39.9
491020,236.9,-56.2,-108.2
491026,477.9,38.3,-229.8
491032,18.4,-648.4,-338.7
491039,152.0,195.2,43.1
491045,-0.2,-112.0,60.0
491051,-7.2,-48.5,117.1
491057,12.5,-172.1,108.5
491064,-23.4,-139.9,114.2
491070,-35.4,-87.4,86.4
491076,-9.1,-85.2,63.6
491082,24.5,-58.5,24.5
491089,7.9,-66.0,29.2
491095,-3.9,-24.7,33.3
491101,9.3,-12.9,19.3
491107,6.9,-32.6,9.1
491114,6.1,-15.6,3.8
491120,0.4,-16.8,-2.1
491126,-5.7,-5.7,7.0
491132,-6.2,-11.6,9.7
491139,-5.6,-12.1,9.1
491145,-4.6,-5.1,-5.3
491151,-14.2,2.7,-11.4
491157,-12.4,0.7,-12.1
491164,-4.4,-19.7,-11.7
491170,7.8,-41.8,8.4
491176,34.3,-64.6,24.2
491182,77.0,-119.0,72.0
491189,124.7,-165.5,144.2
491195,168.6,-220.8,197.9
491201,173.6,-257.0,208.1
491207,142.5,-263.0,215.8
491214,90.2,-255.6,205.8
491220,47.8,-209.0,148.6
491226,-0.3,-103.7,92.6
491232,-14.8,-29.3,34.3
491239,-78.6,60.1,13.1
491245,-197.7,137.7,36.9
491251,-256.2,216.0,46.8
491257,-226.0,-107.4,21.4
491264,-253.7,2189.3,536.4
491270,-308.1,1999.1,201.2
491276,858.2,-2253.0,405.1
491282,-196.8,2293.4,124.6
491289,68.7,189.3,98.0
491295,42.9,-40.4,-72.0
491301,58.2,-25.3,13.8
491307,18.5,-17.1,-28.2
491314,32.6,10.9,10.5
491320,30.6,-12.2,-31.7
491326,19.1,3.1,24.9
491332,13.8,31.5,16.6
491339,-10.0,-14.4,22.7
491345,10.9,35.5,-21.0
