time,wx,wy,wz
97514,76.3,-134.4,108.3
97521,83.0,-165.1,121.9
97527,72.0,-183.0,142.3
97533,60.4,-165.6,134.4
97539,40.5,-145.4,105.9
97546,11.5,-72.6,80.0
97552,-34.5,-98.6,52.2
97558,-60.6,17.9,15.1
97564,-148.9,131.8,13.3
97571,-227.2,185.4,57.7
97577,-253.9,-2.5,32.2
97583,-299.4,1822.9,399.9
97589,1424.7,1191.1,215.6
97596,894.0,425.2,-829.0
97602,486.8,1229.4,184.3
97608,155.8,-230.4,-129.7
97614,79.3,-322.1,-82.8
97621,0.9,2.5,91.7
97627,6.6,118.8,-14.8
97633,27.3,-97.2,12.7
97639,22.2,-5.4,7.2
97646,9.8,-6.3,20.3
97652,27.9,48.5,-1.1
97658,20.7,5.2,-13.7
97664,23.1,-24.4,6.8
97671,32.9,-24.2,-28.2
97677,22.8,-31.4,-16.4
97683,22.6,5.2,8.0
97689,6.8,-14.9,-12.2
97696,-1.3,1.8,-9.2
97702,-16.8,-5.7,11.5
97708,-1.4,-17.6,-8.8
97714,-20.9,-14.8,11.2
97721,-18.2,8.7,17.4
97727,-8.1,6.0,-7.6
97733,-9.3,6.2,13.1
97739,-14.4,7.2,17.5
97746,-16.1,-14.4,3.2
97752,7.7,9.8,-3.3
97758,-8.4,0.9,-3.4
97764,-5.6,-3.1,23.1
97771,3.5,34.4,-32.6
97777,-18.9,-7.9,-6.4
97783,-18.5,48.5,-5.3
97789,-7.0,-2.5,-7.9
97796,-5.1,6.4,-4.5
97802,-11.2,5.8,-8.8
97808,-13.0,10.6,-2.8
97814,-11.6,6.2,0.9
97821,-10.7,-11.6,2.8
97827,-5.8,-4.4,-2.5
97833,-6.8,5.4,2.9
97839,-3.0,17.3,1.1
97846,-2.3,0.4,3.2
97852,-5.8,3.1,-0.2
97858,-6.1,0.0,0.6
97864,-6.3,-3.2,-0.1
97871,-5.6,-0.3,-3.2
97877,-8.1,6.6,0.9
97883,2.6,1.7,-10.5
97889,0.0,6.0,-3.9
97896,0.7,5.5,-4.5
97902,4.8,5.6,-11.4
97908,0.4,-8.6,-4.4
97914,-0.4,-2.6,-4.6
97921,0.0,1.5,-6.0
97927,1.5,-4.6,0.9
