time,wx,wy,wz
329561,-11.9,22.1,-9.3
329567,-10.1,21.7,-8.9
329573,-8.0,21.7,-7.0
329580,-6.2,9.6,-4.6
329586,-2.7,7.5,-2.1
329592,1.1,-5.8,1.1
329598,4.2,-10.0,5.4
329605,9.4,-19.6,7.6
329611,12.1,-20.9,8.7
329617,11.0,-26.1,8.5
329623,6.7,-18.4,8.5
329630,3.9,-2.3,5.3
329636,2.9,1.7,-1.8
329642,5.3,14.2,-4.1
329648,8.1,12.9,-2.5
329655,12.8,15.4,1.9
329661,23.5,3.9,8.6
329667,40.1,-2.6,10.0
329673,73.1,5.8,17.0
329680,111.0,-33.7,44.1
329686,116.9,-57.7,60.1
329692,72.9,-58.0,44.5
329698,10.7,67.0,-15.1
329705,-82.3,26.5,-55.4
329711,-107.8,181.8,-50.4
329717,-137.9,136.2,-30.1
329723,-182.9,168.7,24.5
329730,-233.0,318.3,48.3
329736,-257.6,-65.8,39.5
329742,-198.9,294.4,74.9
329748,-118.8,181.3,101.5
329755,-73.3,180.4,99.0
329761,-3.7,107.3,38.6
329767,106.6,239.8,-1.4
329773,132.3,148.8,-58.9
329780,-23.2,209.8,-127.0
329786,-64.4,199.0,-106.4
329792,-45.1,196.7,-106.7
329798,-63.4,136.7,-60.2
329805,-23.6,180.8,-71.7
329811,-39.8,20.7,-21.2
329817,-45.7,32.6,-32.9
329823,-67.0,63.9,-32.3
329830,-70.0,-14.7,-42.7
329836,-63.6,-13.1,-22.1
329842,-26.1,-29.5,22.8
329848,-1.4,-34.4,62.7
329855,13.9,-66.0,16.8
329861,-98.5,-158.6,-45.5
329867,-95.8,-82.8,-9.2
329873,-76.6,-176.4,-17.2
329880,-3.5,-247.2,23.1
329886,95.9,-210.5,-5.6
329892,41.0,-304.5,25.4
329898,16.7,-226.1,10.0
329905,-483.6,-96.8,-118.7
329911,145.5,-182.0,-181.3
329917,37.4,-356.1,-36.6
329923,73.2,-124.0,2.8
329930,71.6,-57.6,16.1
329936,60.7,-127.4,-12.8
329942,32.2,-77.0,-6.0
329948,0.4,9.3,-9.0
329955,-13.5,-8.1,-19.4
329961,-4.4,-13.3,-32.3
329967,-14.3,-9.2,-2.4
329973,-7.9,-34.4,13.3
329980,-4.4,-39.3,-1.7
329986,-5.4,7.1,-21.7
329992,-28.2,23.6,-7.9
329998,-25.0,-17.0,7.7
330005,-6.6,-17.5,31.0
330011,23.9,-30.0,0.0
330017,22.6,6.3,-14.5
330023,5.1,-32.9,10.8
330030,-6.7,20.0,8.5
330036,-1.6,0.8,1.4
330042,-1.6,-3.7,9.5
330048,-5.1,-11.4,6.7
330055,-4.4,12.6,-4.7
330061,-3.3,15.2,-6.3
330067,-3.7,-15.0,-0.4
330073,1.3,-7.1,-0.7
330080,8.8,-6.5,6.5
330086,26.5,-34.7,13.7
330092,51.5,-64.5,37.3
330098,85.5,-108.9,61.8
330105,126.7,-156.1,94.6
330111,180.2,-229.9,130.2
330117,218.3,-311.2,177.1
330123,219.5,-308.0,179.9
330130,175.1,-225.3,122.2
330136,104.7,-189.6,99.1
330142,66.5,-118.6,80.9
330148,12.8,-92.4,50.6
330155,-48.9,1.3,53.8
330161,-116.9,-39.3,52.7
330167,-200.2,200.5,67.9
330173,-219.3,-11.1,87.3
330180,-231.3,126.1,113.8
330186,-375.6,2023.5,707.4
330192,-182.0,1164.7,-526.1
330198,333.4,-2286.0,685.6
330205,-388.6,2293.4,-12.1
330211,-44.0,34.5,173.6
330217,-4.9,280.7,-80.5
330223,15.8,-101.9,5.5
330230,-54.4,73.2,36.1
330236,-22.9,-63.0,28.4
330242,3.1,-28.1,-5.7
330248,-8.4,-64.1,23.1
330255,5.7,33.7,3.8
330261,-1.3,19.6,4.2
330267,24.3,3.5,-23.2
330273,6.8,-7.9,-26.3
330280,30.1,-21.0,-10.5
330286,12.7,9.6,3.5
330292,5.1,-8.4,8.4
330298,9.5,3.9,-20.2
330305,5.9,-11.3,-10.8
330311,-10.0,-2.9,-0.7
330317,-3.9,-10.9,4.3
330323,-13.9,-2.0,10.6
330330,-9.4,8.9,-0.4
330336,-10.6,-3.7,3.8
330342,-24.1,1.7,2.2
330348,-6.6,2.1,12.8
330355,-10.3,2.2,-11.0
330361,-10.0,-1.8,17.0
330367,-12.1,7.0,2.6
330373,-9.4,18.2,-11.6
330380,-10.1,-10.9,11.4
330386,-1.6,7.0,-6.9
330392,-4.2,-4.2,21.7
330398,-2.6,-6.3,14.7
330405,-5.1,-7.6,3.2
330411,-9.5,7.9,1.1
330417,-22.8,-9.5,-23.3
330423,-17.7,-11.6,2.7
330430,-22.3,44.7,-5.4
330436,-23.3,-31.0,14.6
330442,-7.7,-6.7,4.9
330448,-16.6,-8.1,-7.5
330455,-15.3,-31.6,6.5
330461,-15.2,28.9,-1.0
330467,-4.2,-2.3,1.4
330473,3.5,-13.6,5.9
330480,-6.6,7.7,1.1
330486,5.6,-1.8,5.5
330492,-2.1,0.0,3.7
330498,0.2,13.0,4.9
330505,2.1,4.0,11.8
