time,wx,wy,wz
469525,123.7,-94.1,42.8
469531,144.4,17.3,115.4
469537,80.7,-106.2,106.4
469544,50.1,-2.5,77.2
469550,-11.0,-5.6,42.1
469556,-114.9,122.0,-4.4
469562,-124.0,248.1,21.9
469569,-138.6,277.5,7.0
469575,-192.4,270.7,27.5
469581,-236.6,174.2,3.0
469587,-226.6,188.2,17.7
469594,-107.3,91.2,103.0
469600,11.0,319.7,71.1
469606,-64.6,-32.1,17.4
469612,105.5,39.2,34.8
469619,202.0,98.2,-40.8
469625,131.3,138.2,-152.6
469631,49.8,143.7,-177.5
469637,44.7,239.5,-157.2
469644,-9.5,108.2,-136.3
469650,-49.7,137.7,-118.4
469656,-78.9,182.4,-72.8
469662,-36.0,89.5,-30.1
469669,-13.9,-8.8,-31.6
469675,-28.2,-1.1,-7.4
469681,-30.3,2.3,24.3
469687,-45.2,13.1,29.1
469694,-61.3,-16.2,24.8
469700,-82.2,-63.7,20.1
469706,-133.2,-98.9,-25.5
469712,-193.2,-111.9,-24.0
469719,-108.7,-178.4,27.3
469725,-50.8,-219.7,63.2
469731,75.4,-301.2,48.3
469737,148.6,-112.7,-52.0
469744,285.5,-185.0,-55.0
469750,158.4,-71.9,-153.0
469756,199.0,-121.5,-266.7
469762,82.8,-253.8,16.1
469769,72.8,-201.1,10.5
469775,8.2,-118.3,159.0
469781,-81.0,-101.9,208.6
469787,-78.9,-148.9,207.5
469794,-44.0,-92.0,37.0
469800,-10.5,-70.0,38.2
469806,24.7,-46.4,2.8
469812,29.0,-71.8,39.9
469819,16.9,-77.8,28.0
469825,-8.6,-48.5,18.4
469831,-20.5,-48.0,42.6
469837,-8.5,-38.0,49.6
469844,-8.6,-77.4,38.2
469850,8.6,-44.6,32.1
469856,-3.0,-24.1,2.9
469862,-9.3,-26.8,-18.8
469869,0.7,-0.3,-15.6
469875,-10.0,-31.0,3.6
469881,-6.7,12.3,-3.9
469887,-4.3,-7.4,0.7
469894,-5.5,-3.3,2.5
469900,0.4,10.7,-0.4
469906,-9.5,-4.7,3.2
469912,-8.8,17.8,-13.1
469919,7.9,-1.6,-18.2
469925,15.8,-38.0,8.8
469931,52.0,-65.5,44.9
469937,99.5,-163.5,120.6
469944,139.5,-202.9,164.4
469950,132.8,-204.8,198.2
469956,115.8,-276.7,232.1
469962,90.7,-254.7,166.0
469969,64.7,-170.0,113.0
469975,28.1,-160.1,98.7
469981,-16.9,-103.3,55.5
469987,-21.2,17.5,-1.8
469994,-99.6,23.5,16.9
470000,-238.6,250.3,48.4
470006,-239.5,-29.8,64.8
470012,-375.3,295.4,201.0
470019,-827.7,1487.2,172.0
470025,-1273.0,1916.3,-415.5
470031,565.1,-1425.7,244.4
470037,87.5,2290.2,231.8
470044,-0.4,-67.8,-90.6
470050,84.7,603.8,-47.8
470056,10.9,4.2,-6.4
470062,-10.6,47.8,28.4
470069,44.9,-42.5,0.1
470075,43.6,65.5,-9.8
470081,6.5,18.4,27.1
470087,-17.3,13.5,6.5
470094,21.9,1.1,-24.0
470100,-5.2,9.5,11.6
470106,29.6,11.0,-8.1
470112,12.3,-2.3,7.4
470119,5.8,-21.9,4.2
470125,11.6,-16.1,-1.6
470131,-6.4,-25.4,9.5
470137,-7.9,-11.8,9.5
470144,1.7,-16.0,6.0
470150,-5.8,-27.7,0.2
470156,-10.4,2.8,6.6
470162,-22.0,15.1,3.7
470169,-12.6,6.3,0.7
470175,-9.3,-26.1,12.4
470181,-10.7,-25.4,7.6
470187,-9.5,12.2,-3.3
470194,-8.6,-17.0,18.8
470200,-23.1,4.5,7.7
470206,-16.5,1.5,20.6
470212,-12.6,21.3,-26.6
470219,-21.4,-22.9,-15.7
470225,-19.3,33.9,-13.1
470231,-5.2,4.9,-18.5
470237,-4.4,13.2,-13.5
470244,-4.1,5.2,-17.2
470250,-13.4,2.4,-6.5
470256,-3.9,-4.7,-6.0
470262,-5.4,0.3,-20.0
470269,1.6,-3.7,-5.7
470275,10.5,0.9,-17.9
470281,2.9,-3.6,-1.6
470287,8.6,-9.1,-6.3
470294,8.6,-16.5,-9.4
470300,5.3,-7.5,-14.0
470306,2.1,-5.2,-7.6
470312,0.0,-7.0,-21.0
470319,9.5,-23.8,-18.0
470325,0.1,-13.7,-1.6
470331,-4.9,-11.9,9.1
470337,-0.7,-21.1,1.7
