time,wx,wy,wz
495886,1.8,-9.4,-0.7
495892,3.2,-12.3,7.3
495899,2.2,-4.9,13.7
495905,-0.9,6.3,3.9
495911,-5.7,0.7,-2.2
495917,-7.5,-3.7,0.6
495924,-7.1,0.4,4.4
495930,-7.9,4.2,2.5
495936,-5.0,11.8,-2.4
495942,-5.1,13.2,-6.6
495949,-9.3,17.6,-6.7
495955,-10.7,10.5,-6.5
495961,-9.2,2.5,-4.4
495967,-6.0,-0.9,-2.2
495974,-3.4,4.4,-2.2
495980,-1.0,1.6,-1.6
495986,-0.7,0.0,0.0
495992,0.4,-0.5,1.3
495999,1.5,-1.4,0.7
496005,-0.1,-0.2,1.0
496011,-3.0,0.4,1.5
496017,-4.4,4.4,0.7
496024,-3.5,2.2,0.1
496030,-1.9,3.5,0.5
496036,-1.0,1.4,0.4
496042,-3.2,2.7,0.1
496049,-3.3,1.2,-0.2
496055,-2.1,6.0,-0.4
496061,-1.6,5.2,-0.9
496067,-1.3,0.2,-0.4
496074,-1.4,4.4,0.2
496080,-0.4,5.6,0.3
496086,2.1,1.4,1.6
496092,3.3,4.8,3.9
496099,5.3,1.5,5.9
496105,7.0,-3.5,8.6
496111,8.6,1.5,8.9
496117,6.2,1.9,11.1
496124,6.6,2.1,14.4
496130,8.4,-1.0,14.9
496136,13.8,-1.8,14.0
496142,33.9,-16.5,6.9
496149,38.3,-106.1,-18.1
496155,44.4,-120.8,-1.6
496161,71.1,-26.0,39.6
496167,116.3,-44.0,65.4
496174,151.5,55.1,115.9
496180,110.2,-61.1,104.8
496186,93.5,-51.3,94.8
496192,64.0,-87.4,65.6
496199,15.8,102.8,16.3
496205,-55.9,92.7,-37.3
496211,-61.6,115.2,-54.1
496217,-82.6,178.9,-46.0
496224,-96.4,169.4,-40.9
496230,-120.1,159.8,-30.5
496236,-150.7,159.5,-3.9
496242,-215.6,104.5,30.3
496249,-212.8,108.5,47.6
496255,-149.8,479.5,5.3
496261,-98.4,-320.0,13.2
496267,85.5,202.1,49.0
496274,130.1,7.1,-29.2
496280,110.4,295.3,-95.1
496286,-1.0,192.9,-156.0
496292,-1.1,221.1,-126.1
496299,-1.6,192.2,-83.9
496305,5.0,145.1,-32.4
496311,22.6,87.5,-45.1
496317,-28.0,153.7,-74.2
496324,-37.6,71.6,-40.5
496330,-13.8,76.3,-1.8
496336,-12.4,34.5,-12.4
496342,-55.2,-15.9,-46.9
496349,-42.0,15.9,0.4
496355,-19.3,-1.0,39.2
496361,-83.6,56.0,-38.0
496367,-157.4,24.3,-98.0
496374,-120.1,-45.5,-66.7
496380,-30.9,-127.6,-20.1
496386,-29.6,-146.5,-24.0
496392,108.5,-210.2,1.8
496399,248.8,-201.6,-32.0
496405,266.4,-267.1,13.5
496411,354.6,-201.1,-229.3
496417,32.7,-62.6,-20.9
496424,80.7,-176.1,41.0
496430,36.8,-140.6,81.6
496436,-34.3,-46.6,126.1
496442,-75.3,-62.3,211.1
496449,-79.3,-227.7,179.1
496455,-21.0,-168.9,145.1
496461,21.4,-132.4,98.8
496467,23.7,-116.1,82.8
496474,24.9,-97.3,64.6
496480,4.5,-100.5,45.0
496486,9.1,2.6,24.1
496492,-7.0,-41.6,10.4
496499,0.9,-23.1,7.9
496505,-4.6,-33.6,12.9
496511,-5.8,-24.3,5.1
496517,-5.5,-2.4,-3.8
496524,-5.2,-11.5,-0.1
496530,-7.2,-12.1,0.9
496536,-1.4,-5.9,4.9
496542,-6.4,-11.1,11.6
496549,-7.7,7.2,10.5
496555,-7.2,3.0,-2.4
496561,-12.8,17.1,-13.3
496567,-16.3,17.0,-9.4
496574,-11.9,5.6,-1.8
496580,-2.8,-15.3,5.3
496586,20.0,-66.4,23.1
496592,65.5,-71.4,65.8
496599,99.5,-157.7,105.4
496605,125.5,-235.8,164.0
496611,134.0,-259.1,170.5
496617,122.9,-232.8,148.7
496624,79.8,-225.8,122.7
496630,62.6,-174.7,89.2
496636,35.0,-89.3,80.9
496642,-4.9,-53.4,62.0
496649,-92.5,102.4,34.0
496655,-193.9,151.4,26.3
496661,-257.8,-20.1,25.0
496667,-273.7,-51.9,173.5
496674,-315.7,2290.8,359.5
496680,-1706.6,577.0,-882.5
496686,398.3,46.2,-674.8
496692,449.8,737.8,106.1
496699,-28.1,77.6,-230.3
496705,-32.3,123.2,137.0
496711,23.6,26.8,-116.4
496717,-10.9,-60.1,61.2
496724,29.6,-6.8,-47.7
496730,-7.6,-110.4,22.1
496736,22.6,21.3,32.7
496742,-4.2,-23.6,11.6
496749,12.6,0.0,-12.0
496755,-9.8,-2.4,18.5
496761,13.0,-14.2,-6.0
496767,0.0,-21.4,18.3
496774,-9.3,-12.8,17.3
496780,-10.8,10.2,1.6
496786,-4.7,-6.7,8.6
496792,-11.5,0.9,2.0
496799,-4.3,-3.9,0.2
496805,-8.6,-2.0,10.0
496811,-11.7,-1.9,19.8
496817,-11.6,13.3,3.9
496824,-13.6,7.9,6.9
496830,-11.2,8.8,16.0
496836,-13.8,-2.3,4.1
496842,-18.0,-11.0,47.7
496849,-12.2,-5.3,5.4
496855,-13.4,-19.9,18.8
496861,-4.6,-2.5,12.9
496867,-7.5,31.2,-25.3
496874,-21.7,3.7,-12.5
496880,-21.1,23.1,2.3
496886,-9.3,5.0,-12.2
496892,-14.2,-6.7,16.8
496899,-16.0,8.7,6.4
496905,-19.9,18.5,-13.7
496911,-15.8,8.9,-4.8
496917,-4.0,12.4,-24.1
496924,-4.5,10.7,3.2
496930,-2.7,-1.9,0.3
496936,0.0,4.6,-1.6
496942,-2.3,-0.1,-1.8
496949,-1.7,-1.1,-1.4
496955,-0.7,5.0,-5.1
496961,-4.7,6.7,0.2
496967,-4.1,1.6,-2.7
496974,-4.9,5.2,0.8
496980,-3.8,0.9,3.1
496986,-3.2,5.6,0.3
