time,wx,wy,wz
108556,-4.5,-134.5,78.8
108562,1.0,-174.6,79.0
108568,21.2,11.6,48.6
108574,11.9,16.8,53.4
108581,2.3,-37.5,21.2
108587,15.1,-33.9,-44.0
108593,0.2,-61.4,-5.9
108599,-11.4,-95.6,32.6
108606,-19.8,-108.0,15.0
108612,-22.5,-116.5,-4.9
108618,-4.9,-101.6,12.8
108624,2.6,-104.2,51.8
108631,12.7,-168.0,71.6
108637,53.3,-54.0,19.9
108643,24.5,-41.2,33.6
108649,-24.7,-85.5,43.1
108656,-57.1,-98.0,9.9
108662,-39.0,-145.4,-7.4
108668,-0.6,-118.9,47.2
108674,2.1,-100.4,80.5
108681,-21.7,-116.4,79.5
108687,-32.3,-134.6,80.9
108693,-12.1,-165.0,74.5
108699,17.9,-33.6,49.6
108706,5.0,-25.0,62.6
108712,-35.0,-141.8,45.0
108718,-42.9,-132.4,-8.4
108724,-19.6,-101.7,-15.3
108731,12.1,-104.5,28.0
108737,6.7,-114.8,49.4
108743,-18.1,-151.9,53.4
108749,-28.7,-151.2,46.8
108756,-0.5,-103.2,28.4
108762,20.0,-98.7,30.9
108768,17.4,-85.9,29.5
108774,3.5,-80.7,-2.5
108781,-5.8,-78.4,-34.5
108787,-2.8,-60.9,-13.5
108793,-12.8,-33.1,30.8
108799,-6.5,-41.0,34.3
108806,12.4,-80.2,12.8
108812,2.8,28.6,-18.8
108818,-11.6,28.4,-13.0
108824,-12.3,-22.7,0.0
108831,1.9,-38.6,5.1
108837,7.3,-9.1,14.0
108843,-3.5,7.7,4.7
108849,-5.7,6.8,-5.2
108856,-3.1,-1.3,-1.4
108862,-3.2,1.5,1.6
108868,-11.3,14.9,-0.7
108874,-7.0,5.6,-2.9
108881,-0.9,-10.5,0.8
108887,0.9,-5.1,5.0
108893,-1.8,-0.2,9.5
108899,-2.8,-1.9,5.7
108906,-3.0,-6.3,1.1
108912,-4.0,-5.6,5.7
108918,-4.7,1.7,11.6
108924,-3.6,-0.2,7.5
108931,-3.7,-1.3,3.0
108937,-1.4,1.1,0.4
108943,-0.2,5.1,1.2
108949,-1.4,5.6,4.9
108956,2.6,2.7,7.7
108962,4.4,0.7,8.8
108968,7.7,0.9,8.2
108974,12.7,-0.7,7.0
108981,18.2,-1.2,9.5
108987,20.1,-0.4,13.6
108993,29.6,-2.0,21.4
108999,50.8,-18.5,37.5
109006,84.0,-48.2,41.7
109012,84.0,-56.7,22.2
109018,68.8,-96.8,9.9
109024,59.3,-68.6,-10.0
109031,23.3,14.9,-23.1
109037,-35.7,116.4,-38.9
109043,-66.0,207.1,-38.0
109049,-73.5,173.4,-77.9
109056,-113.6,172.1,-76.9
109062,-177.4,104.2,-55.1
109068,-210.8,241.9,10.2
109074,-193.4,211.0,75.9
109081,-238.8,407.4,45.9
109087,-201.6,238.1,10.9
109093,-77.4,19.1,16.3
109099,4.6,118.7,27.5
109106,48.0,93.4,23.3
109112,23.9,95.3,-8.1
109118,4.2,165.9,-25.9
109124,-36.7,151.6,-36.7
109131,-17.7,192.7,2.8
109137,44.9,168.4,-12.7
109143,9.2,106.9,-73.6
109149,-81.9,149.9,-86.4
109156,-26.7,115.3,-79.9
109162,-14.4,3.3,-56.7
109168,97.6,-132.8,-35.7
109174,46.3,-164.9,33.4
109181,160.2,-323.8,65.8
109187,478.1,-19.5,0.3
109193,-720.5,77.1,-71.6
109199,72.9,123.0,14.9
109206,173.4,40.6,-58.2
109212,-10.8,157.5,-9.7
109218,58.6,-155.1,-9.9
109224,75.9,-15.6,31.0
109231,-52.4,78.9,62.0
109237,-135.1,-142.3,176.8
109243,-143.3,37.7,173.3
109249,-253.8,-102.6,354.0
109256,-242.6,-167.1,268.7
109262,352.3,-212.9,-21.0
109268,-217.7,28.0,-191.7
109274,215.9,-102.2,-184.1
109281,-100.2,77.9,-38.2
109287,89.3,37.6,31.2
109293,8.6,-182.3,55.4
109299,-18.4,-179.9,115.5
109306,2.3,-164.3,82.5
109312,27.6,-114.5,58.3
