time,wx,wy,wz
357551,-8.4,-17.5,-15.4
357557,6.3,-17.3,-8.1
357564,-8.8,-20.6,-27.5
357570,-13.5,-16.3,10.5
357576,-26.4,-25.4,3.4
357582,0.3,50.3,-21.1
357589,-11.6,-66.8,15.6
357595,-27.5,73.8,-4.2
357601,-42.1,41.2,7.9
357607,-32.7,-27.3,41.7
357614,-35.9,-26.3,14.9
357620,-30.7,-20.9,41.2
357626,-11.2,51.3,15.9
357632,-8.6,1.5,-18.3
357639,2.3,23.9,12.1
357645,-14.3,-2.9,14.1
357651,-18.9,-50.6,17.6
357657,-21.4,-14.0,30.8
357664,-4.2,5.1,8.5
357670,18.4,9.1,0.0
357676,11.0,-6.0,-6.3
357682,1.8,-6.6,-7.7
357689,-5.9,-7.2,-9.1
357695,-4.2,-11.2,-7.2
357701,-1.2,-13.5,-11.4
357707,-12.0,-24.0,-7.3
357714,-0.8,-0.8,-19.1
357720,-3.2,0.1,-6.9
357726,-3.7,2.0,4.6
357732,-0.4,2.3,-8.6
