time,wx,wy,wz
159186,-6.0,-14.3,10.7
159192,-4.8,-17.5,25.5
159198,1.7,-11.3,21.3
159205,-2.4,-19.5,12.5
159211,-1.6,6.5,-3.0
159217,-2.8,3.3,-8.4
159223,-22.1,25.2,1.8
159230,-17.2,5.1,-1.0
159236,14.5,3.0,-27.3
159242,44.3,-57.4,31.5
159248,90.1,-153.1,114.3
159255,135.8,-220.8,202.4
159261,143.9,-277.2,234.3
159267,129.9,-286.7,237.0
159273,124.6,-259.2,197.4
159280,106.6,-259.5,161.5
159286,46.4,-187.6,155.6
159292,6.7,-126.6,123.7
159298,-60.3,-28.9,99.6
159305,-66.7,121.2,21.2
159311,-161.2,119.0,0.2
159317,-208.3,300.0,51.6
159323,-200.1,-201.6,47.1
159330,-307.0,2234.5,538.2
159336,-300.0,1491.8,-1296.1
159342,1530.6,-1757.3,275.1
159348,277.4,1411.4,-4.2
159355,151.9,319.9,23.2
159361,45.5,-127.2,61.6
159367,-18.6,70.4,-45.0
159373,44.3,49.9,38.5
159380,22.5,-44.3,-58.5
159386,56.9,22.5,40.3
159392,3.0,19.1,21.6
159398,23.6,19.5,-7.7
159405,20.2,-3.2,-7.4
159411,11.6,14.0,20.0
159417,14.9,-2.2,3.0
159423,2.3,-4.9,20.0
159430,8.6,-10.9,-0.2
159436,6.0,-17.9,-3.1
159442,-9.6,9.6,-6.1
159448,-13.2,-25.4,3.5
159455,-16.3,14.7,12.6
159461,-13.7,-9.8,12.2
159467,-8.1,-0.9,11.4
159473,-15.8,-1.8,22.3
159480,-7.1,-28.1,11.8
159486,3.1,33.1,9.6
159492,-15.3,2.1,2.0
159498,-6.0,4.9,-38.6
159505,-26.9,-0.2,-26.7
159511,-29.8,-16.8,15.6
159517,-28.6,-42.4,9.5
159523,-37.0,-19.7,5.8
159530,-37.4,-23.5,17.2
159536,-32.6,-10.7,-12.5
159542,-17.2,-0.4,11.5
159548,2.3,21.2,-12.3
159555,4.4,-10.7,1.1
159561,11.6,6.0,-9.1
159567,-5.7,4.2,-1.9
159573,-3.5,12.7,7.9
159580,-22.0,9.8,1.7
159586,-18.4,-2.0,10.2
159592,-13.7,-5.7,0.9
159598,-9.1,-17.2,1.1
159605,-9.7,-20.9,-2.9
159611,-8.1,-24.7,1.9
159617,-3.0,-5.3,-9.7
159623,-5.8,-13.0,-6.9
159630,-7.9,-29.5,-5.8
159636,-4.9,-7.3,2.8
159642,-7.4,-11.5,2.4
159648,-9.7,-9.8,-1.5
