time,ax,ay,az
295836,-125,-154,1001
295842,-65,-91,1056
295848,54,-192,943
295855,-115,-229,1005
295861,-206,-137,943
295867,-228,-180,1032
295873,-243,-341,952
295880,-338,-150,900
295886,-438,-106,965
295892,-380,-252,956
295898,-511,-151,963
295905,-493,-242,986
295911,-323,-179,882
295917,-426,-109,1000
295923,-308,-197,890
295930,-385,-83,967
295936,-339,-149,938
295942,-402,-148,901
295948,-628,120,720
295955,-471,94,461
295961,-275,-257,229
295967,-32,-184,-98
295973,228,-289,-136
295980,518,-510,-180
295986,951,-648,-20
295992,476,-848,51
295998,-961,-742,-150
296005,-1958,427,-1128
296011,-1998,596,-1252
296017,-1998,1103,-1372
296023,-1998,827,-830
296030,-1392,851,-1301
296036,-972,441,-1094
296042,-1327,-422,-1290
296048,-1646,-51,-1674
296055,-709,1542,-1996
296061,-1601,614,-833
296067,-978,-216,-541
296073,-983,-68,-397
296080,-458,-86,-743
296086,-775,-104,-444
296092,-864,-177,-467
296098,-940,-81,-420
296105,-1135,-83,-462
296111,-964,-12,-547
296117,-940,-32,-334
296123,-983,-156,-230
296130,-1106,-188,-135
296136,-1263,-112,-126
296142,-1050,-44,-385
296148,-908,-52,-331
296155,-943,-203,-296
296161,-1080,-237,-574
296167,-932,-275,-719
296173,-744,-127,-406
296180,-903,-262,-190
296186,-811,-417,-418
296192,-765,-274,-575
296198,-824,-273,-393
296205,-905,-313,-265
296211,-877,-355,-305
296217,-852,-297,-370
296223,-963,-204,-337
296230,-1046,-129,-333
296236,-1108,-78,-313
296242,-1015,-85,-354
296248,-1062,-108,-253
296255,-1011,-77,-308
296261,-923,-120,-358
296267,-988,-160,-285
296273,-969,-164,-325
296280,-921,-204,-352
296286,-852,-249,-423
296292,-992,-225,-319
296298,-905,-301,-326
296305,-961,-230,-374
296311,-952,-205,-356
296317,-898,-198,-348
296323,-929,-202,-338
296330,-889,-191,-403
296336,-922,-207,-395
296342,-892,-167,-390
296348,-887,-160,-392
296355,-877,-195,-392
296361,-912,-220,-362
296367,-911,-190,-399
296373,-930,-173,-373
296380,-947,-200,-371
296386,-933,-210,-372
296392,-945,-188,-363
296398,-937,-186,-369
296405,-901,-165,-398
296411,-928,-144,-410
296417,-918,-199,-415
296423,-917,-194,-385
296430,-910,-193,-403
296436,-894,-190,-410
296442,-915,-169,-399
296448,-887,-195,-401
296455,-891,-197,-407
296461,-913,-201,-404
296467,-901,-200,-419
296473,-938,-208,-392
296480,-938,-145,-420
296486,-953,-170,-370
296492,-912,-147,-400
296498,-911,-170,-405
296505,-892,-198,-411
296511,-892,-211,-400
296517,-885,-200,-408
296523,-885,-140,-422
296530,-924,-179,-405
296536,-881,-176,-412
296542,-943,-168,-368
296548,-904,-147,-408
296555,-895,-149,-408
296561,-915,-136,-401
296567,-889,-135,-416
296573,-905,-117,-380
296580,-852,-74,-393
296586,-810,-29,-394
296592,-811,-124,-354
296598,-860,-119,-303
296605,-875,-25,-433
296611,-964,-12,-466
296617,-995,-11,-406
296623,-1062,-69,-327
296630,-970,-599,-175
296636,-1373,142,-135
296642,-871,-184,-320
296648,-996,-122,-255
296655,-964,-38,-245
296661,-893,-25,-327
296667,-976,-3,-284
296673,-887,-19,-348
296680,-1040,0,-216
296686,-1151,24,-111
296692,-1016,69,-218
296698,-1047,-63,-166
296705,-997,-103,-209
296711,-974,-155,-229
296717,-944,-317,-203
296723,-951,-148,-206
296730,-943,-247,-180
296736,-994,-171,-150
296742,-1029,-207,-98
296748,-997,-196,-144
296755,-982,-199,-157
296761,-969,-197,-164
296767,-979,-203,-151
296773,-990,-227,-154
296780,-979,-275,-150
296786,-949,-277,-173
296792,-947,-317,-161
296798,-948,-260,-169
296805,-954,-289,-161
296811,-957,-294,-156
296817,-957,-296,-148
296823,-969,-296,-139
296830,-965,-280,-163
296836,-964,-294,-170
296842,-972,-301,-146
296848,-952,-304,-165
296855,-953,-294,-163
296861,-973,-300,-164
296867,-939,-277,-182
296873,-947,-308,-163
296880,-944,-325,-169
296886,-950,-302,-178
296892,-962,-291,-166
296898,-963,-295,-162
296905,-952,-290,-164
296911,-956,-299,-165
296917,-975,-302,-175
296923,-953,-280,-177
296930,-959,-301,-165
296936,-958,-301,-174
296942,-952,-289,-187
296948,-974,-282,-166
296955,-960,-289,-169
296961,-962,-290,-171
296967,-948,-266,-185
296973,-962,-301,-187
296980,-946,-262,-191
296986,-953,-266,-174
296992,-953,-273,-180
296998,-950,-270,-194
297005,-978,-286,-170
297011,-979,-275,-173
297017,-968,-288,-186
297023,-979,-262,-181
297030,-947,-255,-211
297036,-977,-245,-175
297042,-980,-254,-165
297048,-977,-257,-176
297055,-966,-262,-192
297061,-961,-248,-197
297067,-966,-255,-179
297073,-954,-244,-178
297080,-977,-247,-162
297086,-974,-232,-170
297092,-973,-241,-169
297098,-972,-245,-173
297105,-968,-242,-185
297111,-962,-275,-183
297117,-972,-258,-170
297123,-960,-248,-179
297130,-970,-241,-168
297136,-975,-251,-173
297142,-962,-247,-186
297148,-974,-263,-172
297155,-960,-248,-186
297161,-979,-258,-163
297167,-956,-246,-180
297173,-976,-244,-163
297180,-974,-237,-172
297186,-962,-261,-181
297192,-963,-268,-190
297198,-962,-258,-174
297205,-975,-256,-165
297211,-968,-253,-181
297217,-966,-256,-188
297223,-974,-254,-176
297230,-961,-258,-182
297236,-968,-254,-178
297242,-970,-252,-187
297248,-956,-246,-195
297255,-973,-243,-170
297261,-965,-239,-180
297267,-964,-256,-194
297273,-968,-264,-187
297280,-957,-272,-192
297286,-961,-275,-190
297292,-962,-253,-184
297298,-982,-254,-184
297305,-959,-247,-190
297311,-971,-255,-174
297317,-956,-254,-198
297323,-970,-266,-198
297330,-970,-262,-195
298996,-604,412,-2
299031,-398,1291,-578
299160,-831,808,-144
299378,-662,786,-99
299418,-717,725,-123
299425,-706,708,-96
299441,-637,732,-113
299505,-647,752,-84
299511,-667,746,-85
299517,-658,758,-86
299523,-659,754,-88
299530,-663,721,-88
299536,-709,768,-85
299542,-698,765,-82
299548,-688,732,-66
299555,-675,674,-58
299561,-707,658,-21
299567,-695,645,-27
299573,-693,626,-28
299580,-712,670,-40
299586,-732,691,-21
299592,-701,725,-57
299598,-696,701,-38
299605,-665,698,-56
299611,-688,693,-41
299617,-717,687,-64
299623,-773,718,-56
299630,-720,687,-51
299636,-686,681,-63
299642,-692,675,-44
299648,-715,694,-42
299655,-695,719,-66
299661,-662,703,-74
299667,-662,718,-94
299673,-689,723,-84
299680,-711,722,-79
299686,-706,713,-96
299692,-718,734,-110
299698,-722,696,-95
299705,-716,680,-102
299711,-713,663,-92
299717,-702,666,-93
299723,-719,694,-87
299730,-743,716,-76
299736,-668,701,-131
299742,-734,695,-83
299748,-722,683,-78
299755,-688,663,-88
299761,-694,666,-84
299767,-705,691,-75
299773,-714,700,-73
299780,-706,701,-73
299786,-695,700,-76
299792,-678,685,-76
299798,-684,686,-73
299805,-692,705,-79
299811,-681,697,-73
299817,-672,682,-102
299823,-675,682,-107
299830,-686,683,-131
299836,-715,677,-137
299842,-701,678,-147
299848,-692,672,-171
299855,-689,674,-191
299861,-699,594,-181
299867,-726,556,-189
299873,-672,451,-254
299880,-573,381,-284
299886,-595,646,-289
299892,-559,779,-372
299898,-278,898,-604
299905,-278,1108,-724
299911,-206,1099,-847
299917,-166,1218,-1277
299923,-147,877,-1343
299930,-334,834,-1470
299936,-587,794,-1717
299942,-833,650,-1086
299948,-788,443,-1443
299955,-999,325,-982
299961,-383,84,-779
299967,-712,232,284
299973,-668,610,972
299980,314,229,128
299986,-233,519,622
299992,-108,828,429
299998,54,899,138
300005,-311,911,405
300011,-495,850,411
300017,-832,1000,447
300023,-788,768,261
300030,-971,391,446
300036,-966,455,411
300042,-956,555,429
300048,-746,526,272
300055,-854,586,517
300061,-845,624,657
300067,-520,301,662
300073,-727,628,868
300080,-1050,755,1112
300086,-686,74,1052
300092,-247,-58,482
300098,127,86,220
300105,61,380,3
300111,507,-589,1008
300117,-240,1662,-926
300123,-1403,1103,559
300130,186,1143,-463
300136,-940,672,810
300142,-519,1260,357
300148,307,544,364
300155,154,844,303
300161,209,1198,136
300167,-11,981,456
300173,516,920,189
300180,333,975,336
300186,486,824,198
300192,548,922,192
300198,582,840,126
300205,587,850,77
300211,611,809,51
300217,577,814,10
300223,596,833,4
300230,603,735,-53
300236,547,672,19
300242,557,663,-9
300248,549,679,13
300255,574,750,36
300261,591,728,-14
300267,615,750,-47
300273,684,713,-91
300280,630,751,-72
300286,721,746,-124
300292,732,819,-145
300298,717,847,-126
300305,845,932,-200
300311,895,1031,-223
300317,930,836,-387
300323,1173,600,-912
300330,975,209,-1110
300336,614,43,-1148
300342,450,-345,-1016
300348,81,-190,-926
300355,-222,-340,-1057
300361,-451,-185,-1469
300367,-956,-460,-1677
300373,-1561,-827,-1996
300380,-1998,-764,-1996
