time,ax,ay,az
166710,-559,148,883
166716,-527,117,904
166723,-548,113,922
166729,-526,78,928
166735,-454,113,869
166741,-431,36,888
166748,-382,63,841
166754,-449,45,952
166760,-459,63,940
166766,-452,69,917
166773,-477,65,947
166779,-459,80,900
166785,-457,71,909
166791,-477,85,925
166798,-493,68,926
166804,-473,65,934
166810,-441,64,890
166816,-467,57,958
166823,-459,33,940
166829,-455,30,941
166835,-458,91,949
166841,-412,27,937
166848,-388,45,902
166854,-446,34,952
166860,-476,105,882
166866,-671,147,906
166873,-684,246,854
166879,-423,141,549
166885,-247,-213,400
166891,-21,-311,341
166898,219,-207,327
166904,489,-197,457
166910,564,-294,482
166916,580,-125,671
166923,391,-106,890
166929,394,165,669
166935,-171,46,388
166941,-648,613,27
166948,-1555,1253,-181
166954,-1243,1354,-189
166960,-1413,1247,-189
166966,-1334,1147,-228
166973,-1084,1077,-510
166979,-887,711,-785
166985,-959,897,-730
166991,-907,387,-682
166998,-898,400,-725
167004,-867,461,-659
167010,-904,249,-545
167016,-812,279,-651
167023,-986,279,-506
167029,-1013,360,-453
167035,-978,387,-420
167041,-988,329,-340
167048,-947,276,-251
167054,-1147,170,-377
167060,-1160,146,-365
167066,-1005,196,-254
167073,-908,-58,-435
167079,-958,-1,-431
167085,-869,172,-451
167091,-893,148,-287
167098,-898,179,-263
167104,-936,127,-327
167110,-912,115,-381
167116,-992,138,-411
167123,-959,35,-421
167129,-887,74,-342
167135,-906,-27,-271
167141,-984,-52,-267
167148,-1078,1,-280
167154,-895,37,-362
167160,-904,9,-255
167166,-928,-30,-285
167173,-955,9,-346
167179,-958,85,-368
167185,-954,113,-349
167191,-943,59,-350
167198,-946,29,-354
167204,-971,48,-341
167210,-948,65,-350
167216,-961,97,-320
167223,-966,49,-308
167229,-962,59,-302
167235,-968,54,-335
167241,-965,54,-348
167248,-952,76,-365
167254,-934,40,-345
167260,-942,40,-334
167266,-925,33,-344
167273,-930,62,-344
