time,wx,wy,wz
338207,0.6,-38.5,15.1
338214,-0.4,-38.5,37.6
338220,1.3,-54.1,37.0
338226,2.8,-27.0,25.1
338232,10.6,4.8,0.9
338239,1.5,-35.0,-0.9
338245,3.4,-20.3,8.7
338251,4.1,-26.3,10.7
338257,-2.9,-4.9,9.4
338264,-3.4,-10.8,9.4
338270,-0.5,-3.2,0.4
338276,1.2,0.0,0.0
338282,2.5,-10.1,9.3
338289,6.5,6.3,6.4
338295,6.0,6.7,2.6
338301,2.3,6.7,-0.2
338307,1.7,-0.9,0.9
338314,2.1,0.7,-1.6
338320,-0.4,-0.9,-0.2
338326,-8.9,7.0,-6.7
338332,-7.4,-6.5,-6.7
338339,-7.4,-1.0,-9.5
338345,2.3,1.4,-11.2
338351,19.3,-26.6,6.5
338357,51.1,-45.7,22.6
338364,103.1,-114.3,62.3
338370,160.6,-194.0,131.0
338376,180.4,-197.8,142.3
338382,195.8,-228.0,140.9
338389,180.2,-252.1,140.0
338395,146.3,-253.8,136.9
338401,110.3,-179.8,120.1
338407,68.3,-131.0,87.9
338414,5.8,-84.4,50.1
338420,-81.9,25.9,38.2
338426,-161.4,108.8,49.7
338432,-222.3,164.7,51.5
338439,-214.6,118.4,85.3
338445,-383.8,284.4,347.9
338451,-283.7,1999.6,834.6
338457,-593.8,1572.3,-1019.2
338464,-982.8,-2292.2,147.3
338470,-20.7,810.6,6.9
338476,-22.0,-96.3,154.2
338482,55.6,44.1,-80.0
338489,-3.7,33.3,-1.7
338495,12.3,-18.5,19.8
338501,28.5,81.7,-6.8
338507,11.2,-25.2,53.0
338514,31.9,-34.7,0.0
338520,6.2,-6.8,-21.0
338526,1.2,-4.9,16.3
338532,50.2,-36.4,-8.8
338539,10.3,-2.7,12.5
338545,22.8,-18.4,-20.6
338551,10.2,-0.4,-12.1
338557,15.2,-18.8,-9.1
338564,-10.1,1.6,2.3
338570,-16.0,-31.2,-11.2
338576,-10.5,-11.2,7.4
338582,-23.0,-0.5,-7.9
338589,-20.7,-9.6,17.2
338595,-19.1,21.9,-9.3
338601,-13.4,-7.2,14.9
338607,-23.5,-11.8,-8.8
338614,-20.8,8.4,-3.9
338620,-24.2,4.8,-7.2
338626,-15.8,4.2,-14.0
338632,-13.3,3.0,-14.1
338639,-11.5,-1.4,4.6
338645,-0.2,-32.2,-9.3
338651,-0.4,1.1,7.3
338657,-0.2,-4.3,4.4
338664,6.3,-20.9,-4.3
338670,-3.9,-14.7,-16.7
338676,-9.0,-13.7,-22.1
338682,-13.3,6.8,-4.4
338689,0.0,0.8,-10.1
338695,7.3,-3.5,-1.1
338701,-4.7,3.1,-12.8
338707,-8.4,-6.5,-17.1
338714,-6.1,10.7,-9.7
338720,4.6,-4.5,5.4
338726,-1.7,-11.8,-3.9
338732,-1.4,1.1,6.3
338739,-4.8,-0.9,-9.6
338745,-10.5,5.1,12.2
338751,-6.3,11.1,-4.8
