time,wx,wy,wz
352297,2.5,1.6,1.9
352303,3.2,1.2,2.2
352309,5.3,-1.1,2.1
352315,4.1,0.0,3.8
352322,3.4,-0.2,5.1
352328,5.8,3.9,4.4
352334,11.5,5.6,7.0
352340,43.9,0.7,12.4
352347,71.4,-39.3,12.2
352353,101.5,-40.8,51.8
352359,155.5,-42.3,87.9
352365,180.3,-75.2,58.9
352372,166.8,-104.6,32.9
352378,139.0,-94.9,35.9
352384,82.3,-33.1,73.0
352390,34.2,41.0,57.3
352397,16.4,50.5,8.8
352403,-74.9,99.1,-47.3
352409,-111.3,152.8,-68.8
352415,-61.2,151.4,-55.9
352422,-69.7,178.1,-37.0
352428,-73.5,176.8,-23.1
352434,-86.0,119.9,-25.6
352440,-143.2,143.6,-4.5
352447,-187.0,64.3,-15.3
352453,-219.4,146.6,-20.2
352459,-203.0,309.2,-40.3
352465,-138.6,161.7,17.1
352472,-110.6,115.0,-9.5
352478,65.1,271.5,19.3
352484,132.8,147.7,6.6
352490,63.4,173.4,-73.2
352497,30.7,136.3,-87.9
352503,-17.3,111.7,-86.5
352509,-42.9,177.5,-54.1
352515,-70.8,150.9,-75.9
352522,-85.4,156.5,-90.4
352528,-67.4,120.2,-83.6
352534,-34.1,59.8,-49.7
352540,-9.7,29.9,-33.3
352547,-9.8,21.0,-31.5
352553,-36.8,-22.1,-13.3
352559,-38.2,-51.9,13.3
352565,47.5,-106.8,7.2
352572,95.9,-113.1,11.4
352578,110.3,-169.7,28.4
352584,293.1,-294.9,17.2
352590,511.9,131.8,-7.6
352597,184.3,936.6,264.7
352603,38.9,21.1,61.8
352609,-57.1,-2.3,132.9
352615,-78.4,-252.2,139.8
352622,-51.3,-164.1,141.7
352628,50.4,-180.1,31.0
352634,30.0,-98.6,67.4
352640,30.3,-90.0,56.1
352647,23.4,-74.5,53.9
352653,13.0,-57.1,46.9
352659,15.8,-32.3,34.9
352665,-5.6,-57.1,43.3
352672,-7.4,-28.2,18.2
352678,-9.4,-20.5,22.4
352684,2.6,-29.4,24.9
352690,11.9,-35.7,26.9
352697,12.8,-51.6,32.9
352703,11.3,-32.6,38.6
352709,15.4,-28.4,22.1
352715,17.2,-28.3,19.3
352722,18.6,-37.3,29.4
352728,19.1,-16.5,18.2
352734,19.1,-24.4,21.6
352740,23.3,-47.3,51.9
352747,34.8,-71.4,81.9
352753,59.9,-129.5,124.7
352759,89.9,-193.6,163.5
352765,103.5,-217.7,185.0
352772,86.5,-244.8,194.9
352778,68.5,-248.6,185.0
352784,43.8,-215.3,153.8
352790,20.3,-155.9,122.7
352797,-14.1,-108.7,84.9
352803,-16.3,-28.6,14.9
352809,-67.7,-37.3,-14.4
352815,-140.4,157.3,9.7
352822,-245.7,282.5,49.5
352828,-259.4,-126.0,7.5
352834,-333.6,676.6,233.3
352840,2231.6,842.8,1771.0
352847,-33.3,1421.9,-1375.3
352853,-924.1,-1080.3,521.5
352859,316.8,1400.4,320.7
352865,15.4,252.5,-242.6
352872,-25.6,7.0,107.7
352878,-10.7,99.8,-100.5
352884,49.2,28.0,4.0
352890,76.9,26.9,-11.3
352897,31.4,-37.6,-2.5
352903,54.3,-19.9,22.1
352909,42.8,18.9,-17.9
352915,25.4,12.5,-7.6
352922,20.6,-6.8,-0.3
352928,14.9,-40.0,6.7
352934,3.5,-27.1,-7.1
352940,-31.5,-16.4,41.5
352947,-0.3,20.7,-13.8
352953,-10.9,-2.6,5.8
352959,-6.6,0.9,-1.1
352965,-9.9,-11.8,16.6
352972,-7.4,-11.4,5.3
352978,-2.2,5.8,0.1
352984,-13.3,13.5,2.7
352990,-17.2,7.2,0.3
352997,-9.3,-4.5,7.2
353003,-13.1,-36.6,3.8
353009,-3.7,8.9,1.4
353015,-14.3,-22.5,2.8
353022,-16.5,-8.6,12.6
353028,-25.4,21.4,-9.1
353034,-26.9,-6.0,27.1
353040,-14.8,13.8,-3.5
353047,-14.0,-5.1,0.7
353053,-8.3,2.1,8.0
353059,-1.2,-2.1,-1.0
353065,-3.1,5.0,6.1
353072,-4.3,5.3,-5.9
353078,-5.7,3.8,-6.7
353084,-0.9,3.8,-2.8
353090,-4.0,-8.9,-4.8
353097,-10.4,-3.7,0.0
353103,-6.8,-6.1,10.5
353109,-0.5,-0.9,6.0
353115,-4.2,-2.6,1.4
353122,3.0,-8.1,9.5
353128,-8.6,0.0,-4.2
353134,-8.4,-5.8,7.0
353140,-11.9,1.7,-0.2
353147,-24.2,-2.9,10.5
353153,-27.3,-10.0,15.2
353159,-6.8,-3.5,12.8
353165,-8.6,-0.2,-3.0
353172,0.6,3.4,-7.9
