time,wx,wy,wz
265186,0.0,1.7,1.5
265192,-1.4,0.9,0.2
265198,-3.3,1.4,0.8
265205,-2.4,1.1,1.5
265211,0.0,0.2,0.4
265217,1.8,-1.5,0.2
265223,1.5,2.6,1.8
265230,-0.7,2.3,3.2
265236,-0.5,1.4,2.7
265242,1.2,3.7,2.2
265248,1.8,-0.1,3.0
265255,1.4,3.3,5.8
265261,2.0,-2.7,11.7
265267,3.9,-16.5,21.6
265273,18.6,-27.7,35.5
265280,22.8,-38.5,42.2
265286,8.4,-6.2,26.3
265292,-11.6,98.5,-7.3
265298,-46.7,146.0,-18.5
265305,-72.1,189.2,-0.9
265311,-125.3,86.9,-16.6
265317,-172.2,65.4,-19.6
265323,-178.9,81.7,36.1
265330,-130.1,394.1,124.4
265336,-178.2,-137.9,155.3
265342,102.9,112.5,183.0
265348,-121.0,57.6,70.4
265355,18.6,5.2,34.4
265361,170.0,21.3,-6.7
265367,154.4,192.8,-119.5
265373,30.1,208.8,-148.5
265380,63.7,162.9,-119.3
265386,35.0,137.0,-85.3
265392,20.0,135.1,-86.3
265398,12.9,110.4,-80.2
265405,-0.4,109.5,-121.5
265411,-79.5,57.3,-113.3
265417,-43.1,14.2,-68.2
265423,-26.4,-9.8,-39.0
265430,-21.4,-97.5,-8.6
265436,61.3,-117.8,11.9
265442,12.0,-30.8,11.5
265448,-16.9,-54.5,-36.0
265455,1.6,-117.1,4.2
265461,-37.8,-209.3,23.4
265467,-113.0,-263.7,7.7
265473,74.4,-80.9,-4.5
265480,244.6,-177.1,-35.1
265486,451.7,-29.5,-147.3
265492,302.8,149.0,-232.6
265498,153.0,571.6,119.7
265505,4.9,-9.8,212.1
265511,-144.4,-173.4,292.8
265517,-140.4,-174.9,297.5
265523,-48.7,-33.1,163.8
265530,-13.5,-197.4,83.1
265536,7.7,-122.9,56.7
265542,-0.8,-21.5,52.6
265548,11.6,-50.8,49.9
265555,0.9,-121.4,5.8
265561,5.8,-27.5,21.4
265567,10.9,-62.9,31.4
265573,17.0,-36.9,21.7
265580,8.8,-31.9,24.2
265586,7.3,-9.6,8.5
265592,3.8,-29.0,12.1
265598,-1.1,-24.4,8.5
265605,-1.6,-18.2,5.4
265611,2.8,-14.0,4.2
265617,1.8,-9.8,5.9
265623,-2.3,-7.8,6.0
265630,-0.9,0.3,-1.2
265636,-0.2,-11.5,-2.5
265642,-0.4,2.6,-5.0
265648,-2.2,-4.2,-0.2
265655,-1.8,-4.5,3.0
265661,0.4,-0.4,-1.6
265667,-3.9,0.2,0.0
265673,-13.0,8.2,0.4
265680,-19.1,9.1,-3.8
265686,-14.4,22.4,-8.9
265692,3.3,-8.6,-1.3
265698,32.2,-53.0,21.1
265705,84.0,-136.3,61.1
265711,131.1,-210.9,124.0
265717,158.2,-319.7,155.6
265723,170.7,-218.1,167.4
265730,152.5,-242.1,164.0
265736,132.3,-230.6,137.0
265742,90.0,-135.1,124.5
265748,38.9,-92.8,130.9
265755,-14.0,-43.6,78.8
265761,-57.8,-28.0,12.3
265767,-117.9,135.8,19.6
265773,-213.1,256.8,21.7
265780,-242.6,-127.8,27.9
265786,-353.1,682.5,329.4
265792,-40.0,2293.4,849.5
265798,-821.7,1659.0,-1418.1
265805,-990.9,-2286.4,763.7
265811,116.5,2159.9,127.4
265817,34.8,94.1,-188.8
265823,2.0,432.3,123.2
265830,-5.2,26.8,-87.4
265836,42.4,-24.5,22.2
265842,47.8,-62.0,-15.4
265848,32.4,-7.9,69.6
265855,8.7,-2.1,20.7
265861,17.8,-32.4,3.8
265867,-5.0,-45.3,0.3
265873,13.6,-24.9,10.0
265880,-7.4,-26.1,20.1
265886,-7.4,-13.6,-0.4
265892,2.6,-6.0,-2.3
265898,-8.7,-26.8,18.0
265905,-2.8,11.5,-0.1
265911,-7.4,-8.8,26.2
265917,-4.4,-9.5,14.0
265923,-16.8,-11.6,4.5
265930,-20.8,-5.6,11.3
265936,-29.7,-1.9,-12.9
265942,-43.3,-6.0,32.4
265948,-21.2,-4.6,1.8
265955,-15.3,-4.9,18.6
265961,-16.4,-11.5,10.6
265967,-19.3,2.4,0.6
265973,-4.2,1.1,6.3
265980,-4.6,0.3,-8.1
265986,-0.7,-4.0,-4.9
265992,-10.0,15.9,-4.6
265998,-3.2,16.1,-6.4
266005,-3.7,3.8,-0.4
266011,-4.6,0.9,-4.2
266017,-6.5,4.9,-3.7
266023,3.7,-6.7,4.7
266030,0.0,-0.9,-1.6
266036,1.7,-1.1,-6.7
266042,0.5,-10.4,-1.1
266048,1.5,6.7,1.0
266055,-2.8,-0.7,-4.0
266061,0.9,-7.7,2.9
266067,1.6,3.4,-4.4
266073,0.5,1.1,-5.2
266080,0.7,6.1,-5.3
266086,-0.9,0.4,0.8
266092,-4.2,0.0,-2.9
266098,-3.2,0.6,-1.3
