time,wx,wy,wz
312430,-1.1,-98.9,40.1
312436,3.4,-74.3,22.5
312442,-13.0,-2.3,21.0
312448,12.8,-114.9,23.8
312455,102.6,-95.6,38.7
312461,200.2,-191.5,55.9
312467,228.9,-249.8,8.7
312473,203.4,-330.6,35.1
312480,81.4,1.5,27.8
312486,318.7,-331.8,-94.5
312492,22.6,153.9,86.9
312498,24.5,-70.1,-0.4
312505,-7.4,-133.2,85.0
312511,-28.2,-137.2,97.2
312517,-3.7,-124.3,104.3
312523,51.3,-3.9,18.9
312530,40.1,-8.4,42.9
312536,30.8,-59.0,32.0
312542,32.9,-47.0,23.7
312548,22.8,-44.4,25.4
312555,15.8,-43.7,18.2
312561,22.3,-26.1,4.8
312567,7.6,-3.9,-2.3
312573,2.8,-13.4,4.6
312580,2.6,-4.3,7.2
312586,7.0,-14.8,-6.3
312592,0.7,-16.8,0.4
312598,0.2,-14.2,-4.6
312605,2.1,-9.4,-4.4
312611,4.4,-26.2,3.9
312617,5.6,-27.6,5.3
312623,2.5,-22.0,0.8
312630,3.0,-14.4,3.4
312636,13.0,-38.2,0.0
312642,36.8,-56.7,19.0
312648,84.7,-104.8,70.9
312655,167.2,-196.0,121.8
312661,222.7,-307.6,153.4
312667,228.4,-271.6,166.6
312673,189.5,-250.7,129.3
312680,122.7,-187.6,101.1
312686,53.4,-155.3,82.3
312692,-0.8,-74.0,44.8
312698,-55.1,15.3,26.9
312705,-141.4,49.2,42.1
312711,-200.8,151.2,80.8
312717,-183.6,176.1,83.2
312723,-283.8,-81.7,201.0
312730,-700.8,2227.0,348.3
312736,-1572.3,1440.2,-639.9
312742,-376.3,-2292.2,-175.6
312748,809.4,2270.8,-182.7
312755,37.3,215.5,32.7
312761,126.2,-56.4,5.8
312767,92.4,-156.1,-18.8
312773,48.2,-34.3,36.2
312780,59.5,-73.7,-8.5
312786,23.5,-35.0,3.9
312792,77.4,87.3,45.5
312798,3.2,23.8,-23.8
312805,35.2,-1.0,7.7
312811,11.0,-22.1,14.7
312817,-0.2,-30.3,-10.9
312823,1.4,-46.8,-6.6
312830,-9.5,18.0,-17.1
312836,-7.7,29.4,-18.7
312842,-13.3,-10.0,2.5
312848,-24.8,-14.7,13.6
312855,-13.0,-11.4,12.3
312861,-9.7,-67.6,4.4
312867,-30.1,55.3,9.5
312873,2.5,-8.1,35.2
312880,-39.8,202.3,-51.3
312886,-1.0,-117.1,5.0
312892,-34.4,228.4,0.9
312898,5.3,-29.1,-24.1
312905,-5.6,-21.7,-17.2
312911,4.1,16.7,-14.1
312917,-1.4,40.1,-2.0
312923,7.7,10.3,8.4
312930,2.7,-18.7,-0.4
312936,-2.1,8.7,15.3
312942,-8.4,9.5,23.1
312948,-3.0,6.2,10.2
312955,-11.2,-2.0,7.2
312961,3.6,-7.7,17.8
312967,-28.2,14.3,14.4
312973,-6.6,-19.1,25.4
312980,-12.0,-15.5,16.1
312986,-8.3,-30.8,9.8
312992,-3.5,-3.0,14.8
312998,-3.6,5.7,10.6
313005,-2.1,10.6,7.0
313011,-6.3,6.5,4.2
313017,-9.1,-0.9,-0.2
313023,-2.8,-9.3,3.3
313030,-20.1,-3.9,1.2
313036,-4.4,0.2,-4.4
313042,-3.3,8.8,6.5
313048,-10.3,6.3,-1.8
