time,ax,ay,az
380410,-935,5,-360
380416,-947,27,-355
380422,-985,9,-313
380428,-943,42,-361
380435,-956,54,-330
380441,-935,53,-344
380447,-958,59,-320
380453,-963,103,-323
380460,-948,118,-355
380466,-942,85,-352
380472,-940,70,-344
380478,-951,41,-325
380485,-965,40,-347
380491,-953,24,-368
380497,-946,-2,-370
380503,-908,-16,-326
380510,-908,-31,-250
380516,-925,-44,-262
380522,-940,-10,-317
380528,-970,0,-298
380535,-979,3,-257
380541,-1002,10,-245
380547,-986,43,-287
380553,-1065,45,-352
380560,-971,97,-358
380566,-966,172,-359
380572,-966,219,-272
380578,-889,260,-284
383190,-227,882,-379
383274,-232,892,-335
383286,-240,845,-336
383292,-251,845,-339
383299,-235,893,-346
383305,-211,915,-367
383311,-218,896,-351
383317,-229,896,-357
383324,-238,894,-370
383330,-253,872,-349
383336,-237,878,-356
383342,-220,885,-351
383349,-222,873,-348
383355,-220,885,-356
383361,-231,884,-330
383367,-218,875,-326
383374,-210,877,-342
383380,-221,895,-351
383386,-217,899,-359
383392,-227,859,-332
383399,-219,837,-333
383405,-231,846,-340
383411,-256,873,-358
383417,-288,911,-352
383424,-269,911,-351
383430,-232,870,-343
383436,-201,860,-358
383442,-213,880,-349
383449,-226,884,-348
383455,-236,895,-350
383461,-219,886,-351
383467,-193,873,-354
383474,-205,875,-351
383480,-220,887,-353
383486,-241,885,-356
383492,-234,867,-356
383499,-224,878,-365
383505,-234,883,-363
383511,-239,883,-356
383517,-229,882,-361
383524,-225,870,-364
383530,-217,877,-368
383536,-234,873,-351
383542,-222,872,-363
383549,-224,873,-360
383555,-223,867,-360
383561,-226,870,-363
383567,-229,873,-372
383574,-249,880,-364
383580,-240,854,-360
383586,-238,849,-363
383592,-233,867,-369
383599,-236,871,-365
383605,-239,883,-375
383611,-231,878,-372
383617,-228,872,-380
383624,-221,870,-367
383630,-228,864,-374
383636,-215,874,-382
383642,-208,868,-371
383649,-197,845,-369
383655,-207,880,-380
383661,-240,897,-381
383667,-231,855,-374
383674,-216,867,-363
383680,-186,867,-360
383686,-177,861,-367
383692,-186,884,-376
383699,-202,889,-377
383705,-212,875,-387
383711,-223,873,-388
383717,-242,848,-386
383724,-321,803,-387
383730,-339,660,-388
383736,-337,578,-375
383742,-267,504,-382
383749,-99,825,-518
383755,252,995,-690
383761,600,1238,-758
383767,792,1210,-850
383774,663,1265,-802
383780,826,1010,-1200
383786,1019,608,-1996
383792,56,466,-1474
383799,-93,524,-1250
383805,-886,817,-544
383811,277,550,-1576
383817,-792,904,-497
383824,-703,922,-386
383830,-630,-51,227
383836,-552,94,655
383842,-275,-76,561
383849,-69,354,314
383855,-212,936,369
383861,-460,1075,601
383867,-478,888,444
383874,-765,818,613
383880,-845,897,468
383886,-989,970,553
383892,-869,694,422
383899,-936,829,322
383905,-880,772,237
383911,-779,783,147
383917,-714,555,200
383924,-695,663,277
383930,-694,612,340
383936,-776,715,512
383942,-695,688,632
383949,-444,749,587
383955,-443,831,753
383961,-329,704,786
383967,-224,479,694
383974,-155,120,589
383980,34,107,406
383986,-77,-106,482
383992,-282,-2,794
383999,-33,-250,648
384005,165,743,650
384011,10,865,449
384017,-1916,1951,1336
384024,-470,1598,315
384030,189,1513,200
384036,-133,1233,201
384042,48,790,34
384049,199,656,181
384055,242,785,211
384061,510,574,129
384067,523,883,76
384074,734,755,219
384080,620,872,176
384086,669,833,116
384092,710,774,43
384099,720,684,44
384105,676,694,58
384111,637,603,77
384117,650,638,62
384124,671,656,20
384130,687,641,-5
384136,730,681,0
384142,735,689,12
384149,793,721,-65
384155,870,795,-170
384161,1033,931,-218
384167,1174,503,-541
384174,1191,88,-1003
384180,918,-245,-1044
384186,545,-300,-1012
384192,562,-400,-1043
384199,255,-189,-824
384205,-174,-505,-770
384211,-350,-169,-1397
384217,-693,-507,-1522
384224,-712,-157,-1996
384230,-1667,529,-1996
384236,-1998,-181,-1996
384242,-1984,-70,-1996
384249,-1998,-1998,-1996
384255,-1998,1996,-1996
384261,-1998,-1845,1421
384267,403,555,-574
384274,-1859,967,1998
384280,-341,-838,1338
384286,-1042,339,379
384292,-1045,-185,340
384299,-777,-151,459
384305,-490,-70,491
384311,-807,-16,1157
384317,-599,-24,1020
384324,-825,11,1002
384330,-663,58,776
384336,-399,54,619
384342,-412,106,740
384349,-437,64,942
384355,-571,41,1128
384361,-502,65,722
384367,-611,-29,510
384374,-386,-48,772
384380,-418,69,733
384386,-700,56,1217
384392,-759,247,1507
384399,-420,-53,583
384405,-856,-78,739
384411,-692,-110,960
384417,-449,-152,1023
384424,-345,-185,831
384430,-558,-62,894
384436,-351,75,885
384442,-345,-115,1022
384449,-423,42,951
384455,-479,-56,990
384461,-416,43,924
384467,-410,37,928
384474,-353,-73,906
384480,-452,-52,952
384486,-464,-81,950
384492,-407,-24,927
384499,-392,-33,931
384505,-359,-94,946
384511,-368,-101,934
384517,-437,-104,953
384524,-417,-75,949
384530,-438,-26,945
384536,-411,-55,944
384542,-370,-52,896
384549,-452,-16,959
384555,-376,0,906
384561,-414,-50,969
