time,ax,ay,az
408557,-137,888,-277
408563,-154,888,-282
408570,-145,901,-295
408576,-144,923,-298
408582,-152,950,-286
408588,-138,923,-292
408595,-119,908,-299
408601,-114,917,-298
408607,-113,925,-294
408613,-126,919,-289
408620,-142,912,-296
408626,-120,913,-307
410165,-5,924,-299
410182,-21,920,-297
410287,-16,929,-295
410299,-2,937,-310
410339,-32,935,-301
410458,-15,933,-302
410634,-26,912,-294
410660,-28,908,-295
410826,-11,926,-297
410862,-39,930,-296
410953,-25,909,-299
410959,-32,909,-299
410966,-27,918,-304
410972,-25,930,-296
410978,-11,933,-309
410984,-12,922,-304
410991,-8,915,-303
410997,-23,933,-297
411003,-36,924,-294
411009,-29,922,-301
411016,-30,918,-299
411022,-36,908,-295
411028,-41,928,-297
411034,-27,923,-302
411041,-33,911,-292
411047,-32,915,-296
411053,-45,924,-291
411059,-41,915,-295
411066,-39,915,-294
411072,-30,915,-295
411078,-28,930,-292
411084,-32,919,-287
411091,-24,908,-298
411097,-28,920,-301
411103,-31,927,-296
411109,-44,926,-290
411116,-38,925,-301
411122,-28,924,-305
411128,-25,944,-312
411134,-23,934,-295
411141,-24,919,-293
411147,-22,913,-307
411153,-49,903,-303
411159,-66,902,-293
411166,-67,921,-286
411172,-57,939,-300
411178,-19,941,-334
411184,-17,910,-287
411191,0,899,-279
411197,-1,924,-276
411203,-4,945,-296
411209,-10,949,-309
411216,-22,921,-308
411222,-44,908,-291
411228,-46,903,-287
411234,-39,909,-291
411241,-27,923,-298
411247,-19,929,-299
411253,-24,919,-298
411259,-24,906,-300
411266,-25,916,-307
411272,-21,940,-323
411278,-32,925,-313
411284,-40,901,-306
411291,-44,902,-309
411297,-37,914,-324
411303,-44,919,-314
411309,-51,916,-309
411316,-36,913,-319
411322,-29,915,-324
411328,-29,919,-319
411334,-37,923,-315
411341,-39,913,-316
411347,-32,920,-325
411353,-25,918,-327
411359,-36,922,-315
411366,-28,915,-319
411372,-26,918,-320
411378,-27,900,-316
411384,-35,919,-310
411391,-31,908,-317
411397,-28,897,-313
411403,-30,906,-324
411409,-34,925,-327
411416,-42,913,-311
411422,-35,914,-317
411428,-35,917,-324
411434,-49,921,-332
411441,-43,917,-318
411447,-15,899,-322
411453,5,893,-330
411459,-5,886,-316
411466,-6,911,-321
411472,10,927,-326
411478,16,917,-326
411484,14,899,-342
411491,-7,895,-361
411497,-80,901,-336
411503,-114,860,-354
411509,-123,787,-330
411516,-65,755,-303
411522,166,921,-337
411528,749,1203,-592
411534,1037,1198,-615
411541,1127,997,-725
411547,1097,861,-782
411553,597,758,-765
411559,-431,1690,-1286
411566,-269,1650,-1465
411572,-749,980,-853
411578,-512,1028,-590
411584,-580,280,-288
411591,-987,20,1167
411597,187,-99,542
411603,143,110,489
411609,270,552,370
411616,152,999,466
411622,-50,1024,714
411628,-88,987,598
411634,-243,837,571
411641,-281,903,490
411647,-360,990,411
411653,-524,1162,394
411659,-736,1018,475
411666,-713,1002,351
411672,-668,920,397
411678,-350,711,216
411684,-324,369,387
411691,-321,688,365
411697,-559,608,622
411703,-556,397,643
411709,-657,211,751
411716,-791,552,800
411722,-427,699,260
411728,-408,1280,439
411734,59,1350,-194
411741,-690,1251,-434
411747,-700,1836,478
411753,-867,1020,964
411759,159,556,7
411766,244,857,264
411772,888,-545,706
411778,356,584,364
411784,311,607,242
411791,591,699,351
411797,396,1143,362
411803,780,782,303
411809,561,765,381
411816,619,632,237
411822,756,670,248
411828,644,869,338
411834,886,754,150
411841,689,773,153
411847,748,595,35
411853,789,643,50
411859,780,654,58
411866,727,593,76
411872,681,625,110
411878,770,596,61
411884,706,665,98
411891,793,598,-3
411897,729,606,66
411903,802,624,20
411909,757,581,-24
411916,743,550,-22
411922,754,538,-26
411928,818,646,-88
411934,769,532,-46
411941,904,619,-182
411947,979,756,-209
411953,1088,567,-411
411959,1260,494,-421
411966,1494,522,-913
411972,857,127,-924
411978,763,-344,-1072
411984,574,-123,-1277
411991,147,-397,-890
411997,-222,-304,-1076
412003,-264,-71,-1310
412009,-575,-110,-1950
412016,-1245,-286,-1996
412022,-1998,-742,-1996
412028,-612,758,-1996
412034,-1998,265,-1996
412041,-1998,-1948,1998
412047,-723,516,-1996
412053,-15,-1663,334
412059,18,151,173
412066,-1261,479,1998
412072,-541,-102,1018
412078,-1218,-71,871
412084,-455,-87,43
412091,-395,542,543
412097,-580,16,1095
412103,-654,205,974
412109,-698,45,854
412116,-752,171,650
412122,-496,-55,515
412128,-914,266,831
412134,-536,45,784
412141,-832,247,931
412147,-643,24,704
412153,-777,170,729
412159,-536,155,678
412166,-637,165,857
412172,-666,238,812
412178,-520,53,759
412184,-742,116,746
412191,-651,75,483
412197,288,-1092,654
412203,-449,-283,1067
412209,-548,269,857
412216,-1140,207,921
412222,-1153,841,457
412228,-1017,776,755
412234,-410,341,757
412241,-173,126,850
412247,-377,277,936
412253,-465,169,1063
412259,-308,8,946
412266,-523,161,887
412272,-625,7,864
412278,-670,101,787
412284,-615,-80,810
412291,-640,-169,863
412297,-742,-109,805
412303,-693,-291,782
412309,-687,-230,812
412316,-673,-310,808
412322,-662,-191,826
412328,-624,-90,787
412334,-642,-23,773
412341,-681,-33,781
