time,ax,ay,az
186518,-828,887,254
186524,-1035,774,272
186530,-1139,759,202
186536,-1052,675,146
186543,-1087,620,138
186549,-1140,669,120
186555,-1130,682,95
186561,-1087,633,243
186568,-794,528,115
186574,-729,498,371
186580,-585,769,378
186586,-812,789,727
186593,-713,646,804
186599,-328,606,641
186605,-220,641,629
186611,147,23,191
186618,-1466,-1944,1894
186624,-83,1778,1
186630,23,801,-109
186636,-15,1554,489
186643,182,1059,349
186649,577,677,115
186655,871,352,-277
186661,878,863,-57
186668,-165,1996,-1906
186674,-1902,1081,1959
186680,908,1283,-1145
186686,270,1841,-629
186693,-248,989,697
186699,214,675,73
186705,632,814,-45
186711,345,951,98
186718,637,744,193
186724,539,758,197
186730,667,746,84
186736,633,637,50
186743,522,752,109
186749,729,670,-25
186755,636,685,-47
186761,723,722,-59
186768,696,717,-31
186774,639,733,21
186780,594,674,-28
186786,546,520,-174
186793,538,463,-147
186799,490,591,-7
186805,485,725,136
186811,801,864,-99
186818,1022,1011,-250
186824,994,1097,-273
186830,1276,815,-560
186836,1245,572,-746
186843,981,233,-997
186849,794,-90,-1058
186855,631,-303,-1199
186861,317,-139,-1030
186868,-42,-284,-950
186874,-453,-250,-987
186880,-432,-451,-1327
186886,-564,-148,-1996
186893,-1948,-636,-1996
186899,-1998,-603,-1996
186905,-1827,1431,-1996
186911,-1998,-1903,1623
186918,-1998,602,1998
186924,-1948,-1889,-1996
186930,-1727,26,961
186936,-744,4,631
186943,-1652,434,1993
186949,-754,262,1270
186955,-960,-416,705
186961,-820,-141,390
186968,-493,-25,411
186974,-125,68,529
186980,-477,273,1190
186986,-760,196,1196
186993,-589,43,695
186999,-724,217,776
187005,-521,294,705
187011,-400,459,867
187018,-458,366,1072
187024,-441,370,820
187030,-489,140,786
187036,-488,291,844
187043,-291,345,926
187049,-162,376,886
187055,-381,258,975
187061,-419,155,943
187068,-450,289,883
187074,-411,151,852
187080,-443,113,970
187086,-461,72,944
187093,-492,15,921
187099,-429,103,883
187105,-513,77,965
187111,-409,56,891
187118,-473,121,920
187124,-468,56,882
187130,-529,82,917
187136,-480,60,813
187143,-481,76,847
187149,-377,-111,494
187155,-427,220,932
187161,-118,41,899
187168,-352,242,1261
187174,-602,405,1499
187180,-358,-335,465
187186,-1010,-73,1063
187193,-500,210,815
187199,-472,47,943
187205,-617,-12,854
187211,-692,46,913
187218,-559,-43,870
187224,-567,-14,941
