time,ax,ay,az
172181,-291,897,-202
172188,-288,910,-213
172194,-284,923,-212
172200,-284,925,-207
172206,-279,921,-217
172213,-279,912,-211
172219,-274,898,-216
172225,-276,909,-214
172231,-283,912,-211
172238,-288,913,-213
172244,-288,898,-209
172250,-284,897,-223
172256,-296,917,-209
172263,-295,923,-214
172269,-290,915,-212
172275,-283,896,-210
172281,-275,908,-217
172288,-278,911,-209
172294,-281,902,-205
172300,-287,904,-213
172306,-294,914,-209
172313,-295,918,-208
172319,-286,910,-207
172325,-273,893,-214
172331,-253,887,-211
172338,-253,908,-220
172344,-290,930,-209
172350,-318,919,-202
172356,-307,897,-196
172363,-265,893,-196
172369,-219,886,-205
172375,-233,915,-192
172381,-269,942,-164
172388,-254,954,-167
172394,-188,900,-172
172400,-197,747,-139
172406,-216,407,-81
172413,-132,481,-361
172419,-158,749,-486
172425,-167,1127,-604
172431,125,1218,-948
172438,495,1094,-1205
172444,569,1189,-1376
172450,459,876,-1738
172456,118,538,-1113
172463,0,667,-1374
172469,-214,697,-1006
172475,-108,358,-1305
172481,-398,232,-1067
172488,-278,560,-866
172494,-609,645,204
172500,-608,498,730
172506,-140,260,364
172513,-226,675,223
172519,-94,1220,-76
172525,-425,1037,285
172531,-599,1007,420
172538,-627,770,419
172544,-745,775,398
172550,-792,621,337
172556,-852,863,376
172563,-806,646,366
172569,-948,691,419
172575,-1082,832,398
172581,-1008,717,383
172588,-749,492,381
172594,-441,409,494
172600,-225,425,884
172606,274,-3,594
172613,68,-47,6
172619,-634,1384,-462
172625,1652,1002,-1913
172631,-1062,1996,-550
172638,-181,1220,-337
172644,197,342,-229
172650,468,-338,-247
172656,772,-996,374
172663,144,-100,-321
172669,261,1367,542
172675,-908,1996,64
172681,120,963,214
172688,-192,1114,377
172694,58,1160,128
172700,244,707,74
172706,698,-651,982
172713,283,675,549
172719,602,467,-32
172725,555,340,-23
172731,462,370,146
172738,584,296,25
172744,683,547,292
172750,810,907,291
172756,1046,970,106
172763,1017,881,158
172769,791,852,199
172775,831,718,24
172781,643,759,111
172788,606,546,59
172794,533,508,38
172800,535,490,9
172806,579,582,60
172813,663,781,120
172819,685,791,122
172825,729,806,58
172831,896,962,87
172838,1151,1354,-136
172844,1220,1050,-378
172850,1163,430,-492
172856,1271,83,-1126
172863,787,-185,-1083
172869,503,-122,-1055
172875,94,-241,-997
172881,-190,-271,-655
172888,-267,-313,-1103
172894,-507,-364,-1576
172900,-1456,-269,-1952
172906,-1995,-751,-1996
172913,-1309,349,-1996
172919,-1998,433,-1996
172925,-1998,-1998,1998
172931,-1998,1996,-1996
172938,-1998,181,-1993
172944,-1734,-174,1609
172950,1787,713,-129
172956,-1911,-96,1998
172963,-948,-414,524
172969,-567,-376,58
172975,-428,429,302
172981,-269,458,761
172988,-447,121,1151
172994,-643,238,1077
173000,-731,38,936
173006,-891,-53,620
173013,-678,246,614
173019,-683,252,822
173025,-658,454,821
173031,-697,227,803
173038,-559,113,781
173044,-475,303,784
173050,-340,162,800
173056,-607,362,905
173063,-451,-182,843
173069,-639,42,900
173075,-615,225,868
173081,-542,209,894
173088,-477,271,799
173094,-679,250,871
173100,-452,81,750
173106,-600,165,921
173113,-458,94,697
173119,-552,156,843
173125,-407,-86,454
173131,-593,179,776
173138,-311,226,939
173144,-273,179,1363
173150,-340,266,1236
173156,-712,-416,894
173163,-934,-437,911
173169,-785,65,885
173175,-370,185,747
173181,-352,95,887
173188,-388,119,868
173194,-397,123,936
173200,-414,-6,965
173206,-463,31,981
173213,-411,6,938
173219,-478,-21,1037
173225,-461,60,930
