time,ax,ay,az
229689,-487,743,-421
229695,-471,757,-448
229701,-473,785,-448
229708,-447,774,-440
229714,-441,746,-429
229720,-449,754,-432
229726,-466,752,-435
229733,-484,758,-430
229739,-471,730,-413
229745,-444,719,-415
229751,-456,734,-423
229758,-508,679,-406
229764,-542,449,-388
229770,-636,-22,-354
229776,-509,93,-338
229783,-461,961,-1251
229789,-371,1414,-808
229795,70,913,-1210
229801,156,1287,-1310
229808,202,1200,-1423
229814,177,911,-1595
229820,107,487,-1736
229826,-100,206,-1585
229833,-183,60,-1653
229839,-437,33,-1041
229845,-692,534,-364
229851,-94,1058,-1368
229858,-574,614,-357
229864,-225,732,68
229870,-270,313,681
229876,-332,593,969
229883,201,535,180
229889,-111,1004,446
229895,2,1116,231
229901,-102,826,363
229908,-371,943,700
229914,-291,1057,472
229920,-327,678,606
229926,-452,997,432
229933,-546,725,275
229939,-758,1104,216
229945,-729,658,327
229951,-822,768,216
229958,-854,829,310
229964,-660,728,142
229970,-746,580,485
229976,-725,898,453
229983,-680,907,493
229989,-736,608,633
229995,-540,513,459
230001,-337,439,415
230008,-37,543,14
230014,-319,1109,297
230020,-63,755,-129
230026,-160,925,-569
230033,-75,556,1884
230039,-1488,1361,895
230045,-536,1988,-786
230051,-698,1218,-16
230058,-308,994,187
230064,108,400,149
230070,752,-946,787
230076,375,433,346
230083,713,735,130
230089,448,888,50
230095,956,748,-102
230101,714,794,41
230108,778,681,-36
230114,858,727,-126
230120,711,671,-111
230126,780,537,-228
230133,721,604,-113
230139,623,582,-104
230145,772,541,-189
230151,655,650,-67
230158,725,594,-208
230164,823,548,-210
230170,880,566,-281
230176,1001,680,-263
230183,1073,797,-499
230189,978,529,-720
230195,1084,378,-996
230201,910,113,-1064
230208,498,-317,-973
230214,314,-292,-1061
230220,165,-451,-977
230226,-149,-290,-880
230233,-555,-412,-955
230239,-647,-208,-1293
230245,-900,-29,-1974
230251,-1467,-660,-1996
230258,-1998,-307,-1996
230264,-1998,395,-1996
230270,-1943,260,-888
230276,-1998,1996,639
230283,-1087,-58,-1996
230289,84,372,-276
230295,-874,1800,1487
230301,-234,-230,1987
230308,-761,285,1282
230314,-424,-498,188
230320,-812,-101,941
230326,28,5,91
230333,-692,88,1562
230339,-111,-4,1108
230345,-699,-19,1490
230351,-219,-150,587
230358,-385,99,951
230364,-225,-68,950
230370,-311,132,957
230376,-410,16,1141
230383,-318,-4,1010
230389,-254,-123,859
230395,-450,-5,1112
230401,-27,111,697
230408,-439,-106,1157
230414,-401,35,955
230420,-434,-172,1000
230426,-422,15,915
230433,-427,-80,1102
230439,-204,-236,932
230445,-480,-250,1017
230451,-327,-319,920
230458,17,-68,548
230464,-283,-193,1158
230470,-152,-246,554
230476,-120,109,1113
230483,-306,-66,1455
230489,-361,-557,1104
230495,-777,-243,1046
230501,-686,-89,813
230508,-647,-188,980
230514,-476,-24,894
230520,-317,52,977
