time,wx,wy,wz
88235,-8.0,252.4,-62.5
88241,172.6,97.1,-23.6
88248,145.6,-74.2,3.0
88254,82.1,-43.4,-37.0
88260,53.4,48.4,-69.0
88266,51.4,-2.5,-67.3
88273,62.8,94.2,-50.7
88279,34.7,71.4,-41.7
88501,47.8,-0.2,-19.1
88508,49.5,0.9,-33.3
88514,37.9,0.9,-67.4
88520,55.7,-28.0,-89.6
88526,54.8,-9.1,-49.1
88533,17.6,16.5,8.9
88539,-121.1,-0.1,10.2
88551,-90.5,-69.7,57.1
88557,-86.3,-52.5,93.5
88563,-117.6,-36.4,111.5
88786,132.8,277.4,-124.5
88792,-61.7,352.6,-183.1
88798,-88.4,-20.4,-29.8
88805,71.4,-137.5,-37.5
88811,-162.4,49.0,115.5
88817,-62.7,320.5,225.0
88823,663.3,137.2,420.1
88830,-78.6,500.5,121.4
88836,-240.5,-40.3,-37.4
88842,-114.3,-198.2,-170.1
88848,-57.5,-171.0,-219.9
88855,53.3,-96.9,-170.2
88861,77.4,-170.1,-193.0
88867,73.8,-148.3,-142.5
88873,61.2,-110.1,-125.0
88880,90.0,-96.0,-79.3
88886,138.3,-58.4,-23.1
88892,198.3,-77.9,4.2
88898,200.3,-38.5,-0.2
88905,181.6,-44.6,-66.6
88911,163.4,87.1,-139.7
88917,146.3,156.2,-204.7
88923,124.4,202.2,-146.6
88930,-8.2,197.7,-25.9
88936,30.6,49.9,119.6
88942,58.9,-78.4,150.5
88948,44.2,-103.1,140.0
88955,45.3,-111.0,94.7
88961,88.0,-9.1,38.5
88967,106.5,-24.9,42.4
88973,97.4,-25.9,9.3
88980,35.7,16.3,-44.1
88986,-52.5,121.1,-31.0
88992,-149.0,58.0,-48.2
88998,-199.9,-40.0,-81.2
89005,-195.2,-62.3,-39.2
89011,-152.1,-63.6,63.2
89017,-105.2,-85.1,89.0
89023,-65.3,-140.2,84.8
89030,7.6,-164.0,52.4
89036,82.8,-73.8,21.1
89042,58.5,100.7,14.4
89242,53.0,9.1,-17.4
89248,17.9,12.2,-25.8
89255,22.9,28.4,-36.8
89261,29.8,26.8,-32.4
89267,16.8,60.2,-17.9
89273,-49.2,15.7,10.0
89473,49.0,-42.0,43.6
89480,83.0,45.7,-51.5
89486,100.3,149.5,-112.2
89492,59.8,171.9,-147.9
89498,15.8,192.0,-158.0
89505,70.0,144.3,-71.3
89511,112.6,-63.6,43.8
89517,82.5,-112.2,43.4
89523,63.0,-99.3,-1.1
89530,46.2,-5.3,-52.2
89536,10.2,86.2,-74.2
89542,-23.1,155.6,-98.4
89548,-49.9,106.4,-92.9
89555,-90.9,54.3,14.2
89561,-86.6,-136.1,96.3
89567,-122.1,-221.3,58.3
89573,-101.7,-133.2,47.1
89580,-91.8,-35.4,99.4
89586,-115.2,-39.9,123.4
89592,-134.6,-77.1,78.8
89598,-119.9,-117.8,41.3
89605,-59.7,-153.6,37.3
89611,48.6,-107.7,48.0
89617,145.4,-61.6,-6.7
89623,172.6,141.9,-105.5
89630,134.1,207.9,-140.4
89636,78.5,173.1,-163.1
89642,138.6,178.2,-134.0
89648,184.8,95.3,-71.8
89655,87.0,3.9,-41.4
89661,17.1,-3.1,-23.6
89667,29.8,-7.9,10.1
89673,21.3,0.7,26.3
89680,-3.2,6.5,7.8
89686,-24.3,3.4,1.8
89692,-58.0,22.8,42.5
89698,-120.1,-71.1,44.6
89705,-163.4,-118.7,4.8
89711,-131.3,-63.2,7.9
89717,-116.7,-61.1,50.1
89723,-124.8,-71.4,65.4
89730,-132.3,-105.4,37.5
89736,-98.9,-95.9,17.3
89742,-17.9,-123.4,28.7
89748,75.1,-106.1,52.0
89755,138.4,-84.2,22.4
89761,117.7,153.7,-92.4
89767,47.6,249.0,-138.8
89773,-18.0,258.2,-138.3
89780,38.0,236.9,-74.4
89786,128.3,87.1,0.2
89792,71.6,-52.0,17.7
89798,41.7,-60.6,0.9
89805,44.0,-4.4,-26.7
89811,39.6,34.9,-24.9
89817,27.5,76.5,-23.5
89823,13.3,45.7,-20.0
89830,-4.6,32.1,38.3
89836,-97.8,-83.3,73.7
89842,-142.1,-188.0,53.0
89848,-131.7,-122.6,29.8
89855,-88.2,-55.8,71.3
89861,-93.8,-58.1,84.7
89867,72.8,-94.8,97.7
89873,-56.6,-90.0,74.2
89880,-47.1,-104.0,50.9
89886,31.9,-124.6,22.2
89892,137.3,3.5,-52.7
89898,163.1,119.4,-109.2
89905,129.9,118.4,-112.3
89911,84.6,113.1,-59.9
89917,148.3,51.2,-37.0
89923,197.6,-32.4,-16.5
89930,174.7,-21.2,-19.8
89936,115.3,25.3,-55.4
89942,62.4,35.7,-77.4
89948,22.5,35.7,-66.5
89955,17.5,59.1,-23.8
89961,21.6,62.0,14.4
89967,-26.8,74.3,37.0
89973,-129.1,34.0,20.6
89980,-144.4,-42.1,-33.8
89986,-159.8,-84.1,-45.1
89992,-139.7,-82.7,19.6
89998,-119.0,-84.8,83.3
90005,-107.3,-118.2,102.7
90011,-98.5,-141.6,91.6
90017,-64.1,-153.7,90.1
90023,4.9,-131.5,76.8
90030,48.5,-57.4,32.3
90036,84.4,23.9,-63.5
90042,76.5,187.1,-126.7
90048,46.2,224.7,-150.9
90055,46.6,198.3,-122.8
90061,130.4,77.6,-31.5
90067,135.6,-62.7,59.7
90073,132.3,-83.7,88.0
90080,132.7,-122.5,60.2
90086,73.6,-48.3,-3.9
90092,36.4,73.9,-42.6
90098,11.5,126.1,-71.7
90105,-73.2,115.5,-95.2
90111,-37.8,80.2,-54.9
90117,-50.3,-22.4,27.9
90123,-100.3,-111.6,17.1
90130,-119.5,-112.7,-10.5
90136,-106.6,-47.3,26.1
90142,-92.6,-83.7,45.7
90148,-81.3,-118.5,39.4
90155,-70.8,-143.2,42.4
90161,-24.7,-183.4,73.8
90167,50.8,-187.5,95.4
90173,84.4,-73.7,53.6
90180,99.1,101.5,-46.6
90186,33.2,204.1,-96.0
90192,-33.0,204.6,-116.7
90198,14.1,202.7,-106.6
