time,ax,ay,az
385161,-927,-122,-341
385167,-914,-122,-353
385174,-968,-93,-355
385180,-958,-64,-324
385186,-935,-116,-296
385192,-963,-99,-297
385199,-971,-124,-293
385205,-993,-80,-275
385211,-984,-111,-275
385217,-945,-135,-308
385224,-898,-234,-273
385230,-866,-284,-248
385236,-872,-243,-226
385242,-885,-246,-272
385249,-1059,-195,-214
385255,-1107,-143,-245
385261,-1161,-7,-316
385267,-1055,102,-316
385274,-1052,129,-289
385280,-1035,124,-413
385286,-940,-49,-534
385292,-840,-66,-485
385299,-712,43,-451
385305,-794,44,-342
385311,-790,-69,-240
385317,-941,-14,-229
385324,-1085,-43,-364
385330,-1074,2,-432
385336,-1079,-2,-475
385342,-1251,-202,-516
385349,-1521,-259,-566
385355,-925,176,-232
385361,-820,104,67
385367,-1197,-68,17
385374,-1136,84,-386
385380,-1001,113,-661
385386,-705,48,-643
385392,-576,71,-481
385399,-714,-55,-297
385405,-754,-199,-220
385411,-811,-82,-171
385417,-1049,-181,-240
385424,-1139,-99,-469
385430,-1382,78,-523
385436,-1084,250,-453
385442,-1276,164,-203
385449,-1158,93,-304
385455,-919,196,-306
385461,-774,115,-139
385467,-729,19,-97
385474,-854,-93,-184
385480,-1124,-107,-398
385486,-1335,-137,-559
385492,-1275,-87,-808
385499,-1196,-68,-890
385505,-513,45,-632
385511,-673,-25,-327
385517,-1217,-185,-19
385524,-1285,-163,90
385530,-957,-69,-42
385536,-631,-17,-256
385542,-632,-98,-221
385549,-819,-72,-139
385555,-914,-60,-245
385561,-1101,-123,-421
385567,-1358,-126,-554
385574,-1355,156,-647
385580,-1225,427,-377
385586,-1339,238,-212
385592,-1124,64,-181
385599,-736,211,-229
385605,-655,129,-154
385611,-743,-63,-128
385617,-1099,-147,-350
385624,-1245,-197,-551
385630,-1318,-312,-727
385636,-749,-321,-920
385642,-929,-215,-682
385649,-743,-20,-520
385655,-1682,-22,-148
385661,-1462,-195,88
385667,-990,5,213
385674,-641,53,9
385680,-508,-46,-185
385686,-688,-71,-238
385692,-947,-66,-337
385699,-1192,-87,-584
385705,-1202,-41,-651
385711,-1589,12,-540
385717,-1195,311,-296
385724,-1501,300,-88
387658,-353,899,-104
387669,122,813,-875
387822,-87,1004,-405
387991,-222,885,-218
388030,-208,860,-251
388037,-259,907,-241
388043,-270,948,-239
388049,-247,936,-239
388055,-202,932,-235
388062,-165,930,-215
388068,-133,941,-211
388074,-131,951,-216
388080,-138,935,-206
388087,-145,956,-216
388093,-165,953,-209
388099,-183,938,-208
388105,-194,924,-185
388112,-167,940,-199
388118,-150,950,-195
388124,-137,933,-195
388130,-145,933,-188
388137,-154,930,-189
388143,-148,922,-197
388149,-163,947,-205
388155,-187,953,-197
388162,-188,937,-209
388168,-195,906,-206
388174,-199,920,-201
388180,-196,912,-201
388187,-189,916,-197
388193,-190,929,-196
388199,-167,950,-199
388205,-139,948,-202
388212,-142,937,-191
388218,-146,938,-205
388224,-159,941,-212
388230,-171,937,-217
388237,-177,936,-222
388243,-181,929,-222
388249,-181,929,-213
388255,-156,932,-227
388262,-154,921,-226
388268,-173,923,-216
388274,-178,940,-222
388280,-178,935,-228
388287,-174,926,-235
388293,-170,927,-237
388299,-164,927,-237
388305,-171,937,-235
388312,-170,929,-236
388318,-163,930,-246
388324,-156,934,-257
388330,-186,942,-243
388337,-186,930,-247
388343,-167,936,-261
388349,-164,914,-247
388355,-167,905,-250
388362,-176,916,-255
388368,-197,931,-256
388374,-190,920,-267
388380,-201,890,-265
388387,-206,912,-265
388393,-195,917,-266
388399,-177,911,-271
388405,-172,927,-270
388412,-160,934,-286
388418,-152,927,-276
388424,-143,911,-272
388430,-159,928,-276
388437,-195,910,-248
388443,-172,891,-257
388449,-146,921,-262
388455,-139,927,-259
388462,-172,923,-240
388468,-206,900,-253
388474,-248,765,-242
388480,-292,-175,-27
388487,-434,618,-671
388493,-423,267,-483
388499,-194,1014,-840
388505,-315,1541,-611
388512,409,1245,-1029
388518,567,1322,-1424
388524,414,1120,-1638
388530,217,884,-1523
388537,51,439,-1501
388543,-227,270,-1715
388549,-321,172,-1342
388555,-493,158,-1034
388562,-390,377,-817
388568,-318,247,-411
388574,-174,634,-492
388580,-748,987,967
388587,-30,566,452
388593,-62,540,458
388599,-90,1049,365
388605,14,996,306
388612,-164,1196,337
388618,-244,1140,360
388624,-558,787,586
388630,-449,601,459
388637,-539,878,245
388643,-788,820,374
388649,-770,611,357
388655,-710,667,219
388662,-770,848,204
388668,-812,823,319
388674,-649,526,347
388680,-608,643,423
388687,-649,680,523
388693,-793,963,569
388699,-926,783,698
388705,-758,704,667
388712,-412,790,617
388718,-269,117,747
388724,222,46,149
388730,16,-71,-120
388737,-285,963,597
388743,-100,-1945,1307
388749,119,1715,311
388755,0,1441,697
388762,134,909,498
388768,299,496,315
388774,81,1031,248
388780,284,803,306
388787,285,930,224
388793,354,846,250
388799,308,866,275
388805,525,841,334
388812,322,972,370
388818,692,840,227
388824,884,775,252
388830,629,874,121
388837,689,803,256
388843,663,809,66
388849,605,636,100
388855,630,766,137
388862,548,675,170
388868,528,614,79
388874,542,676,118
388880,641,699,28
388887,786,857,-25
388893,669,1095,123
388899,1180,1086,-357
388905,1354,1145,-573
388912,1134,730,-788
388918,968,39,-1045
388924,744,-168,-1169
388930,566,-404,-1066
388937,146,-321,-844
388943,-166,-191,-782
388949,-346,-280,-988
388955,-580,-189,-1492
388962,-1176,-198,-1996
388968,-1666,-87,-1996
388974,-1612,869,-1996
388980,-1998,-1680,-1996
388987,-1998,1914,181
388993,-1998,1199,-1828
388999,-1998,525,1537
389005,-760,901,295
389012,-1320,121,1998
389018,-438,1048,886
389024,-790,-472,565
389030,-729,203,297
389037,-337,229,455
389043,-354,406,1110
389049,-350,221,1327
389055,-528,381,987
389062,-576,-43,923
389068,-451,338,713
389074,-366,146,997
389080,-277,494,768
389087,-664,179,1032
389093,-470,227,706
389099,-421,208,815
389105,-391,233,888
389112,-419,300,880
389118,-398,167,854
389124,-559,221,919
389130,-411,197,715
389137,-521,196,984
389143,-376,99,872
389149,-545,153,983
389155,-478,162,856
389162,-548,218,903
389168,-504,215,844
389174,-462,185,818
389180,-458,190,797
389187,-544,260,904
389193,-501,105,793
389199,-571,195,711
389205,-491,94,741
389212,-417,196,871
389218,-382,165,906
389224,-525,261,1084
389230,-571,174,997
389237,-777,99,967
389243,-739,-109,857
389249,-626,170,789
389255,-572,54,845
389262,-638,185,885
389268,-590,145,800
389274,-675,134,810
389280,-647,103,797
389287,-608,136,793
389293,-606,88,880
389299,-577,84,837
389305,-610,108,799
