time,wx,wy,wz
166035,-24.0,43.5,-29.1
166041,15.1,-71.0,-10.2
166048,37.1,-6.3,16.2
166054,-31.5,18.3,-0.8
166060,-21.9,-25.4,37.1
166066,-35.4,-104.9,47.5
166073,-69.5,-197.6,11.5
166079,-66.6,-110.8,5.5
166085,-118.3,-190.4,18.1
166091,-29.7,-215.2,39.7
166098,103.3,-128.4,3.8
166104,134.5,-333.2,33.5
166110,530.9,-20.7,-30.9
166116,149.5,-22.4,38.5
166123,130.7,-402.0,111.4
166129,140.5,-103.6,170.2
166135,28.8,32.2,242.9
166141,-25.9,66.6,155.7
166148,-154.4,-83.4,-41.3
166154,-245.7,177.6,-74.7
166160,-21.9,0.0,-81.8
166166,54.2,-38.0,-100.5
166173,62.0,35.3,-119.5
166179,23.3,-48.0,-57.3
166185,-17.5,-126.6,16.1
166191,-70.8,-79.3,68.8
166198,-81.9,-184.1,70.8
166204,18.9,-82.0,30.6
166210,5.6,-12.3,32.9
166216,6.7,-76.7,17.0
166223,14.5,-53.5,-7.3
166229,12.3,-40.0,22.6
166235,-15.5,-28.8,54.8
166241,-16.4,0.7,29.1
166248,-3.2,-4.6,23.7
166254,-5.6,-17.5,11.2
166260,-3.5,2.7,10.0
166266,1.4,-7.7,21.4
166273,-0.8,-12.1,13.5
166279,3.3,-18.9,14.6
166285,13.7,-29.5,20.5
166291,44.3,-70.0,48.3
166298,93.3,-131.8,97.3
166304,132.7,-201.2,174.0
166310,159.5,-273.9,241.9
166316,146.3,-261.6,208.3
166323,105.9,-241.9,185.1
166329,62.6,-218.4,191.7
166335,44.9,-214.0,161.5
166341,12.6,-127.3,111.3
166348,-15.7,-42.0,39.8
166354,-57.4,-19.8,6.0
166360,-119.6,147.7,-11.2
166366,-203.9,260.9,3.3
166373,-242.7,62.6,52.8
166379,-308.7,517.0,254.3
166385,-52.7,1981.7,183.3
166391,-444.1,1385.4,-950.8
166398,-1389.0,-2293.4,914.3
166404,147.2,-408.3,305.5
166410,-88.2,-300.3,-184.3
166416,176.7,339.6,31.2
166423,-82.6,30.5,-113.6
166429,29.4,50.5,23.4
166435,29.4,54.6,-22.9
166441,61.7,71.8,46.9
166448,11.9,11.5,13.1
166454,13.7,23.5,1.4
166460,14.2,-5.3,-3.9
166466,5.1,10.8,4.9
166473,-6.7,-21.2,12.9
166479,4.8,-35.6,4.6
166485,3.2,-1.8,13.7
166491,1.0,7.9,1.5
166498,-5.4,6.7,4.1
166504,-0.1,3.2,8.3
166510,3.8,0.8,7.5
166516,-5.2,-15.8,5.7
166523,-2.8,11.0,-3.0
166529,-5.0,3.8,-6.3
166535,-24.2,13.0,-4.4
166541,-25.7,-4.2,8.3
166548,-9.6,58.3,10.5
166554,-21.0,-5.7,-5.1
166560,-9.4,-12.7,5.3
166566,-17.2,-22.1,9.4
166573,-24.2,-21.1,0.0
166579,-4.8,-28.4,4.7
166585,-2.4,25.8,-1.6
166591,-5.8,9.3,-3.0
166598,-3.7,7.0,1.6
166604,9.7,8.8,6.4
166610,-7.2,6.0,1.4
166616,-3.6,-10.4,4.8
166623,-6.0,-3.6,2.5
166629,0.9,-1.7,9.7
166635,-4.1,-20.4,5.8
166641,-18.0,2.6,4.4
166648,2.3,-11.0,-3.0
166654,5.6,9.6,-1.0
166660,4.2,7.4,-0.2
166666,1.3,-12.5,0.2
166673,10.8,-14.2,-5.5
166679,7.4,-9.1,-6.6
166685,9.1,-7.2,-9.3
166691,10.8,-14.2,-5.8
166698,7.1,15.8,-8.6
166704,3.8,-3.0,-4.2
