time,ax,ay,az
339514,-1203,123,-503
339520,-1179,118,-473
339526,-1412,180,-267
339532,-1197,85,-303
339539,-876,-172,-325
339545,-556,-115,-321
339551,-604,103,18
339557,-730,630,-179
339564,-1888,662,184
339570,-662,739,-75
339576,-784,530,-206
339582,-518,557,-710
339589,-526,755,-1064
339595,-591,369,-474
339601,98,607,-770
339607,-71,1664,505
339614,-268,1086,-437
339620,-284,1014,-369
339626,-100,1140,-761
339632,-581,1070,-381
339639,-262,767,-306
339645,-196,748,-357
339651,-184,688,-377
339657,-238,970,-252
339664,-452,844,-93
339670,-440,827,-217
339676,-499,1000,-403
339682,-638,764,-344
339689,-556,722,-259
339695,-622,515,-280
339701,-448,166,-202
339707,-1094,357,-110
339714,-557,482,-420
339720,-944,511,-261
339726,-1272,248,135
339732,-1228,519,244
339739,-800,333,-193
339745,-673,401,-15
339751,-753,735,63
339757,-507,639,-457
339764,-848,895,-246
339770,-1128,305,-92
339776,-668,520,-350
339782,-765,633,-287
339789,-708,593,-274
339795,-744,597,-205
339801,-820,615,-146
339807,-721,673,-229
339814,-663,620,-241
339820,-716,614,-165
339826,-743,655,-175
339832,-741,686,-212
339839,-744,650,-200
339845,-745,616,-160
339851,-723,655,-199
339857,-746,679,-191
339864,-706,639,-215
339870,-715,571,-174
339876,-661,540,-239
339882,-774,626,-228
339889,-812,650,-213
340725,-722,625,-295
340751,-727,607,-304
340758,-714,594,-307
340779,-703,616,-307
340791,-716,622,-309
340868,-701,623,-301
340889,-699,642,-295
340952,-717,599,-311
340959,-713,600,-317
340969,-725,610,-302
340976,-717,616,-310
340983,-728,605,-307
340999,-731,616,-305
341027,-731,602,-297
341053,-707,629,-304
341065,-704,623,-297
341091,-702,628,-311
341229,-711,651,-299
341255,-708,632,-288
341384,-706,630,-293
341395,-712,634,-305
341402,-711,630,-298
341426,-692,636,-305
341442,-695,640,-298
341448,-693,639,-306
341455,-695,633,-302
341461,-697,634,-295
341467,-687,600,-294
341473,-691,645,-315
341480,-709,659,-311
341486,-695,648,-308
341492,-684,640,-304
341498,-685,641,-305
341505,-692,622,-307
341511,-698,631,-308
341517,-694,637,-317
341523,-709,631,-310
341530,-710,638,-312
341536,-701,640,-318
341542,-688,622,-319
341548,-704,627,-304
341555,-699,636,-322
341561,-706,605,-308
341567,-692,597,-312
341573,-705,635,-291
341580,-665,654,-328
341586,-669,618,-317
341592,-703,612,-303
341598,-704,655,-318
341605,-662,638,-321
341611,-646,639,-323
341617,-647,677,-297
341623,-609,689,-313
341630,-582,706,-316
341636,-561,706,-317
341642,-569,702,-313
341648,-582,718,-321
341655,-573,752,-332
341661,-556,773,-352
341667,-564,782,-343
341673,-560,767,-358
341680,-580,774,-360
341686,-577,773,-373
341692,-591,752,-359
341698,-567,719,-360
341705,-585,696,-354
341711,-600,705,-340
341717,-577,699,-347
341723,-583,686,-345
341730,-587,697,-328
341736,-572,711,-329
341742,-552,726,-342
341748,-568,743,-337
341755,-574,761,-351
341761,-574,745,-343
341767,-565,712,-337
341773,-569,702,-336
341780,-577,729,-355
341786,-599,734,-342
341792,-595,725,-345
341798,-580,722,-353
341805,-598,738,-348
341811,-618,759,-337
341817,-572,734,-333
341823,-543,705,-330
341830,-538,695,-338
341836,-591,704,-321
341842,-591,699,-343
341848,-625,707,-321
341855,-609,718,-324
341861,-579,711,-328
341867,-568,729,-335
341873,-576,727,-323
341880,-579,728,-325
341886,-577,741,-339
341892,-590,720,-327
341898,-571,712,-339
341905,-596,739,-340
341911,-592,719,-338
341917,-579,694,-341
341923,-595,699,-339
341930,-595,716,-339
341936,-596,717,-339
341942,-584,716,-342
341948,-585,714,-341
341955,-591,720,-352
341961,-600,717,-341
341967,-591,704,-340
341973,-587,701,-344
341980,-583,715,-340
341986,-580,722,-344
341992,-584,720,-340
341998,-583,715,-345
342005,-584,720,-351
342011,-592,710,-342
342017,-575,708,-352
342023,-594,714,-338
342030,-579,716,-344
342036,-579,717,-350
342042,-577,718,-350
342048,-581,725,-355
342055,-583,722,-345
342061,-567,718,-354
342067,-573,722,-353
342073,-570,726,-365
342080,-580,719,-347
342086,-566,718,-361
342092,-583,728,-356
342098,-582,719,-357
342105,-579,712,-354
342111,-555,691,-359
342117,-563,729,-366
342123,-575,730,-361
342130,-583,742,-376
342136,-581,721,-372
342142,-577,692,-359
342148,-553,685,-360
342155,-563,714,-366
342161,-565,718,-387
342167,-594,712,-368
342173,-582,698,-371
342180,-562,644,-364
342186,-564,617,-368
342192,-542,609,-420
342198,-546,651,-416
342205,-505,701,-458
342211,-480,708,-476
342217,-432,606,-488
342223,-416,388,-432
342230,-413,525,-625
342236,-516,792,-687
342242,-343,665,-779
342248,-339,628,-776
342255,-303,616,-783
342261,-357,713,-741
342267,-280,717,-784
342273,-146,565,-827
342280,-122,585,-800
342286,-169,830,-886
342292,192,887,-1342
342298,35,1038,-945
342305,451,954,-1619
342311,424,1003,-1696
342317,419,382,-1996
342323,-359,220,-1700
342330,-629,206,-1750
342336,-1248,5,-1390
342342,-637,142,-1193
342348,-483,498,-351
342355,-713,490,564
342361,-623,465,899
342367,-387,792,338
342373,-285,951,154
342380,-364,686,307
342386,-749,790,594
342392,-585,738,315
342398,-1028,897,456
342405,-969,773,317
342411,-1071,887,414
342417,-1233,691,508
342423,-1158,816,301
342430,-920,105,366
342436,-975,421,1094
342442,-663,689,767
342448,-974,1683,-380
342455,1387,-1198,-1516
342461,458,528,-114
342467,-533,1651,629
342473,1117,948,-356
342480,-119,440,328
342486,-670,594,538
342492,-47,1022,619
342498,831,377,241
342505,592,406,-119
342511,444,924,-185
342517,-41,1016,294
342523,269,768,169
342530,581,991,144
342536,410,1073,250
342542,668,901,48
342548,672,872,159
342555,676,964,51
342561,651,930,94
342567,626,854,-3
342573,602,616,-126
342580,539,646,-80
342586,542,588,-138
342592,554,779,36
342598,833,849,-79
342605,855,1048,-216
342611,964,998,-321
342617,874,991,-441
342623,857,379,-796
342630,1015,301,-1252
342636,503,229,-1044
342642,433,-71,-1085
342648,86,-280,-976
342655,-373,-182,-1008
342661,-335,-461,-1061
342667,-439,-60,-1402
342673,-1245,-158,-1991
342680,-1951,-723,-1996
342686,-1998,-484,-1996
342692,-1998,-876,-1996
342698,-1998,-1954,1387
342705,-1998,1996,-1475
342711,-1998,-1579,-1996
342717,-1998,1195,1941
342723,972,276,933
342730,-941,637,1762
342736,-979,-533,1003
342742,-509,-148,245
342748,-976,63,814
342755,-14,195,334
342761,-645,-110,893
342767,-529,139,876
342773,-819,273,696
342780,-846,99,839
342786,-546,-3,511
342792,-784,110,670
342798,-740,87,839
342805,-698,-26,803
342811,-480,122,774
342817,-612,126,899
342823,-426,129,827
342830,-353,180,716
342836,-593,109,886
342842,-640,78,897
342848,-718,190,825
342855,-505,40,766
342861,-692,-76,942
342867,-542,-58,853
342873,-553,-134,895
342880,-554,-9,845
342886,-469,-22,799
342892,-541,-25,794
342898,-530,-95,864
342905,-510,-123,769
342911,-675,-99,899
342917,-457,-139,641
342923,-698,182,1091
342930,-439,20,933
342936,-772,20,956
342942,-758,-62,771
342948,-743,-186,747
342955,-635,0,689
342961,-484,65,764
342967,-512,4,902
342973,-602,-91,846
342980,-726,-113,920
342986,-647,-176,749
342992,-670,-2,804
342998,-524,-17,800
343005,-553,-2,896
343011,-569,32,935
343017,-543,-95,832
