time,wx,wy,wz
234535,-10.9,38.4,-15.9
234541,-1.9,2.8,-4.5
234547,10.6,-12.2,0.0
234554,-6.3,5.5,-5.6
234560,-5.4,18.6,12.6
234566,-2.5,-10.2,18.4
234572,-11.9,-16.1,6.2
234579,-5.9,-15.9,22.3
234585,-23.5,2.1,10.7
234591,-13.8,1.5,8.6
234597,-37.1,-7.4,-16.4
234604,-6.4,24.3,-11.1
234610,-0.2,-6.0,-2.4
234616,-2.1,-12.1,8.7
234622,3.2,-2.1,14.6
234629,4.6,-19.0,3.9
234635,0.4,14.4,7.7
234641,0.5,-14.3,9.3
234647,3.1,5.1,2.1
234654,8.5,-8.0,6.9
234660,1.8,-1.8,-2.1
234666,12.5,-9.8,6.7
234672,7.6,-8.0,11.2
234679,2.8,-7.9,-4.6
234685,1.1,8.9,-1.7
