time,ax,ay,az
351487,-254,906,-188
351573,-264,915,-193
351796,-271,921,-175
351822,-270,896,-151
351828,-253,935,-184
351834,-248,941,-195
351840,-259,921,-187
351847,-256,919,-190
351853,-270,922,-177
351859,-256,925,-189
351865,-253,908,-183
351872,-251,942,-194
351878,-251,933,-188
351884,-253,910,-180
351890,-236,917,-197
351897,-240,956,-204
351903,-242,912,-193
351909,-248,926,-201
351915,-265,927,-197
351922,-263,898,-205
351928,-301,959,-235
351934,-271,935,-205
351940,-216,852,-185
351947,-212,896,-195
351953,-267,982,-202
351959,-286,949,-198
351965,-261,939,-216
351972,-250,913,-190
351978,-226,880,-196
351984,-242,909,-200
351990,-274,944,-221
351997,-297,948,-224
352003,-302,915,-198
352009,-276,892,-188
352015,-242,919,-210
352022,-265,907,-198
352028,-289,883,-187
352034,-298,893,-185
352040,-279,908,-189
352047,-272,932,-195
352053,-276,925,-205
352059,-272,915,-198
352065,-269,920,-196
352072,-261,912,-194
352078,-263,916,-203
352084,-268,915,-199
352090,-271,920,-192
352097,-259,934,-200
352103,-257,919,-192
352109,-251,919,-198
352115,-257,931,-198
352122,-254,925,-193
352128,-249,927,-198
352134,-247,930,-203
352140,-249,909,-191
352147,-241,921,-192
352153,-249,931,-187
352159,-239,925,-189
352165,-240,911,-182
352172,-238,931,-196
352178,-240,937,-194
352184,-241,932,-193
352190,-238,929,-192
352197,-239,916,-198
352203,-246,909,-189
352209,-249,910,-190
352215,-260,952,-209
352222,-254,930,-201
352228,-243,923,-205
352234,-246,916,-199
352240,-253,924,-195
352247,-253,916,-199
352253,-244,912,-210
352259,-252,920,-210
352265,-249,918,-212
352272,-261,931,-205
352278,-254,916,-220
352284,-259,917,-215
352290,-254,917,-216
352297,-254,906,-219
352303,-262,893,-214
352309,-246,909,-230
352315,-241,927,-234
352322,-232,907,-232
352328,-231,889,-223
352334,-245,801,-214
352340,-373,599,-210
352347,-291,705,-393
352353,-290,558,-383
352359,-206,410,-505
352365,-121,523,-734
352372,-39,600,-955
352378,-78,1154,-1104
352384,176,1144,-1230
352390,179,1108,-986
352397,305,969,-880
352403,483,737,-1128
352409,432,507,-1206
352415,439,527,-1405
352422,228,666,-1281
352428,228,386,-1116
352434,183,720,-1402
352440,-73,498,-1111
352447,-161,553,-933
352453,-30,461,-893
352459,-304,603,-333
352465,-276,368,242
352472,-115,315,69
352478,-374,421,454
352484,-152,731,342
352490,-168,894,359
352497,-298,1088,470
352503,-196,1069,288
352509,-513,975,507
352515,-544,893,392
352522,-787,736,450
352528,-760,772,361
352534,-846,680,412
352540,-722,678,239
352547,-699,805,78
352553,-912,838,167
352559,-790,569,157
352565,-570,289,229
352572,-479,542,305
352578,-508,54,830
352584,-208,107,165
352590,-1684,1996,204
352597,-1998,1996,887
352603,-1325,1539,195
352609,-557,1004,47
352615,-236,739,137
352622,26,673,149
352628,457,846,532
352634,89,825,251
352640,536,451,352
352647,223,934,307
352653,482,619,139
352659,288,855,253
352665,375,679,126
352672,544,773,97
352678,468,688,133
352684,533,705,147
352690,582,882,230
352697,703,808,135
352703,737,760,138
352709,767,778,93
352715,805,853,89
352722,866,774,-21
352728,793,677,-9
352734,783,767,38
352740,911,781,-53
352747,913,736,-154
352753,977,623,-235
352759,1219,485,-565
352765,1075,378,-778
352772,951,67,-872
352778,621,-145,-952
352784,437,-221,-968
352790,329,-144,-932
352797,8,-374,-959
352803,-430,-215,-923
352809,-298,-120,-1523
352815,-499,45,-1923
352822,-1212,-350,-1996
352828,-1924,-1054,-1996
352834,-1075,1447,-1996
352840,-1998,1996,-1258
352847,-1998,-1003,1998
352853,-1832,1435,-1996
352859,-1971,-1998,1890
352865,-1998,1917,1998
352872,-60,406,1738
352878,-674,-127,1636
352884,-878,-214,752
352890,-632,-210,423
352897,-326,258,513
352903,-237,7,703
352909,-644,416,1367
352915,-709,295,1171
352922,-718,383,584
352928,-564,73,555
352934,-351,482,659
352940,-306,107,965
352947,-462,332,1231
352953,-542,257,1133
352959,-533,136,684
352965,-581,140,729
352972,-302,117,716
352978,-381,258,1013
352984,-481,291,1072
352990,-527,125,867
352997,-611,132,866
353003,-398,52,621
353009,-355,144,811
353015,-487,308,1044
353022,-197,165,822
353028,-566,250,1246
353034,-463,108,887
353040,-449,-21,850
353047,-501,95,1029
353053,-390,-59,927
353059,-466,97,970
353065,-376,114,897
353072,-481,95,986
353078,-438,72,900
353084,-498,67,929
353090,-461,112,923
353097,-511,116,943
353103,-441,103,898
353109,-397,56,918
353115,-449,122,948
353122,-379,58,897
353128,-414,159,935
353134,-358,99,910
353140,-384,99,918
353147,-439,52,975
353153,-390,13,920
353159,-362,-51,943
353165,-349,-32,964
353172,-361,4,941
