time,ax,ay,az
304950,-550,-9,850
304957,-569,42,826
304963,-523,-53,831
304969,-621,-21,905
304975,-528,-45,815
304982,-587,-111,865
304988,-605,-77,804
304994,-677,-127,887
305000,-407,-212,794
305007,-529,-191,989
305013,-405,-92,753
305019,-731,-17,892
305025,-648,-24,796
305032,-611,-1,877
305038,-454,-27,837
305044,-499,-34,866
305050,-513,-80,882
305057,-545,-17,865
305063,-539,-59,847
305069,-548,-59,831
305075,-540,-69,880
305082,-521,-28,845
305088,-600,-29,884
305094,-550,-2,806
305100,-728,243,729
305107,-827,362,586
305113,-695,11,164
305119,-336,-328,-259
305125,-20,-232,-371
305132,308,-399,-353
305138,350,-476,26
305144,-36,-195,127
305150,-1410,-216,859
305157,-1440,764,94
305163,-1105,1487,-1186
305169,-1994,1577,-478
305175,-1736,1442,-735
305182,-1767,1673,-777
305188,-657,1421,-979
305194,-988,885,-400
305200,-743,763,-771
305207,-1093,490,-334
305213,-817,310,-469
305219,-764,218,-585
305225,-1057,210,-717
305232,-1348,227,-813
305238,-1492,631,-220
305244,-514,308,-921
305250,-1222,110,-284
305257,-774,70,-627
305263,-682,195,-527
305269,-667,320,-432
305275,-851,212,-342
305282,-902,223,-517
305288,-919,223,-494
305294,-829,268,-618
305300,-979,132,-450
305307,-791,-263,-472
305313,-1016,21,-417
305319,-718,-119,-622
305325,-954,-17,-444
305332,-758,-3,-621
305338,-909,20,-492
305344,-882,48,-469
305350,-866,47,-485
305357,-851,32,-521
305363,-864,24,-486
305369,-855,5,-489
305375,-903,92,-468
305382,-902,133,-479
305388,-849,71,-492
305394,-892,72,-454
305400,-896,89,-481
305407,-886,98,-484
305413,-876,57,-484
305419,-827,20,-517
305425,-804,42,-528
305432,-824,69,-515
305438,-909,84,-481
305444,-838,72,-583
305450,-842,104,-582
305457,-828,51,-588
305463,-875,65,-504
305469,-894,64,-462
305475,-949,101,-470
305482,-991,236,-491
305488,-897,313,-556
305494,-778,266,-563
305500,-808,207,-542
305507,-764,183,-540
305513,-696,173,-529
305519,-706,160,-512
305525,-930,56,-434
305532,-1117,116,-516
305538,-1037,247,-463
305544,-1019,232,-302
305550,-1129,96,-206
305557,-1080,8,-451
305563,-994,10,-585
305569,-819,-7,-640
305575,-817,-61,-497
305582,-835,-82,-378
305588,-854,-42,-275
305594,-852,-19,-272
305600,-902,29,-333
305607,-976,99,-399
305613,-1038,228,-446
305619,-1042,330,-480
305625,-1171,200,-664
305632,-908,218,-639
305638,-1007,150,-359
305644,-1014,-28,-399
305650,-1011,33,-529
305657,-865,32,-504
305663,-882,-62,-292
305669,-984,-128,-214
305675,-1036,-74,-415
305682,-1105,-74,-501
305688,-1256,-151,-631
305694,-1125,-268,-757
305700,-923,-229,-677
305707,-455,-177,-449
305713,-832,-214,-134
305719,-1110,-131,-187
305725,-1078,49,-185
305732,-931,79,-206
305738,-814,69,-270
305744,-845,3,-244
305750,-906,39,-252
305757,-1039,-8,-267
305763,-1346,2,-411
305769,-1527,239,-492
305775,-1386,364,-519
305782,-1254,229,-165
305788,-1245,-43,-260
305794,-1143,66,-452
305800,-918,206,-454
305807,-946,33,-307
305813,-987,-37,-315
305819,-1059,-66,-491
305825,-1113,-110,-640
305832,-1214,-197,-764
305838,-906,-429,-843
305844,-785,-394,-645
305850,-569,-266,-383
305857,-1172,-314,-22
305863,-1331,-357,-194
305869,-1285,26,-69
305875,-997,132,-58
305882,-830,78,-155
305888,-837,-46,-188
305894,-1052,-100,-135
306893,-362,613,-47
306905,-673,1047,32
306912,-405,1071,-189
306980,-408,769,-254
307006,-298,832,-242
307064,-358,808,-140
307076,-466,754,-266
307144,-472,866,-137
307179,-462,885,-145
307191,-467,850,-126
307221,-394,879,-115
307228,-380,892,-116
307235,-400,921,-113
307242,-396,903,-109
307254,-392,925,-129
307261,-384,906,-139
307267,-390,848,-109
307275,-399,860,-109
307301,-386,857,-96
307310,-366,834,-105
307322,-440,891,-66
307336,-397,922,-106
307342,-378,873,-104
307350,-407,880,-99
307362,-425,877,-92
307368,-439,887,-94
307383,-434,859,-82
307395,-414,865,-97
307406,-425,874,-112
307423,-435,881,-108
307430,-434,879,-122
307437,-461,869,-101
307444,-452,872,-103
307479,-431,876,-110
307500,-435,892,-114
307526,-406,879,-124
307538,-427,882,-119
307549,-420,869,-127
307561,-439,875,-113
307567,-428,869,-111
307574,-412,882,-126
307580,-405,875,-129
307586,-414,840,-120
307592,-422,894,-135
307599,-435,924,-139
307835,-415,867,-140
307842,-416,882,-144
307848,-413,881,-150
307854,-424,865,-138
307860,-426,878,-148
307867,-424,878,-149
307873,-427,874,-146
307879,-426,885,-151
307885,-418,874,-152
307892,-410,853,-147
307898,-410,866,-155
307904,-415,869,-147
307910,-422,881,-145
307917,-419,889,-154
307923,-421,874,-156
307929,-423,866,-155
307935,-416,875,-159
307942,-424,870,-154
307948,-421,888,-164
307954,-415,877,-164
307960,-416,886,-166
307967,-426,892,-159
307973,-430,879,-156
307979,-424,858,-155
307985,-419,844,-158
307992,-419,847,-160
307998,-438,867,-152
308004,-437,886,-162
308010,-434,879,-160
308017,-429,855,-152
308023,-417,865,-155
308029,-415,877,-159
308035,-407,868,-158
308042,-421,866,-161
308048,-430,880,-160
308054,-443,871,-153
308060,-437,851,-155
308067,-431,857,-159
308073,-430,868,-165
308079,-434,868,-157
308085,-439,865,-152
308092,-426,879,-162
308098,-425,867,-160
308104,-421,875,-164
308110,-429,869,-152
308117,-428,860,-153
308123,-423,859,-158
308129,-421,873,-164
308135,-429,880,-162
308142,-436,859,-151
308148,-425,852,-160
308154,-425,863,-167
308160,-426,868,-169
308167,-435,863,-156
308173,-435,880,-161
308179,-430,888,-155
308185,-415,883,-159
308192,-414,892,-156
308198,-451,882,-132
308204,-438,866,-138
308210,-355,787,-134
308217,-292,761,-159
308223,-291,843,-133
308229,-184,887,-170
308235,-177,916,-204
308242,-66,929,-341
308248,-92,866,-392
308254,-188,834,-354
308260,-137,913,-454
308267,-142,967,-563
308273,-24,885,-649
308279,-30,867,-571
308285,45,793,-545
308292,143,1019,-513
308298,460,1195,-666
308304,424,1217,-473
308310,-347,1717,-704
308317,660,1249,-1457
308323,-63,815,-1005
308329,-1148,533,-142
308335,-385,278,7
308342,-381,-264,619
308348,-442,209,673
308354,-86,354,145
308360,-313,712,333
308367,-441,901,520
308373,-455,879,411
308379,-716,874,608
308385,-708,728,584
308392,-792,879,393
308398,-824,772,362
308404,-933,715,365
308410,-944,627,282
308417,-817,631,98
308423,-869,523,218
308429,-768,528,262
308435,-662,460,390
308442,-644,660,415
308448,-751,678,530
308454,-876,599,631
308460,-814,508,754
308467,-511,702,573
308473,-441,567,874
308479,-481,336,996
308485,-64,80,745
308492,322,167,388
308498,165,-133,692
308504,-103,786,732
308510,189,-1992,1746
308517,99,1996,-417
308523,-174,1996,68
308529,190,1284,233
308535,328,835,148
308542,37,973,-69
308548,191,963,470
308554,331,765,295
308560,253,710,422
308567,528,714,281
308573,444,788,238
308579,903,791,-148
308585,689,877,40
308592,788,781,-19
308598,682,731,124
308604,672,666,16
308610,755,576,-119
308617,684,664,-61
308623,696,642,-70
308629,632,675,-70
308635,673,654,-108
308642,694,590,-201
308648,685,618,-177
308654,687,631,-158
308660,718,662,-194
308667,727,686,-239
308673,785,766,-430
308679,990,840,-780
308685,963,633,-790
308692,989,264,-1165
308698,673,177,-1140
308704,429,0,-997
308710,101,-218,-962
308717,-57,-366,-915
308723,-242,-337,-779
308729,-659,-373,-1011
308735,-618,-476,-1598
308742,-1615,-224,-1785
308748,-1630,-444,-1996
308754,-1998,-500,-1996
308760,-1998,1593,-1996
