time,ax,ay,az
394748,-874,323,-544
394755,-890,291,-534
394761,-875,239,-545
394767,-866,225,-537
394773,-879,261,-579
394780,-919,325,-577
394786,-934,398,-475
394792,-831,388,-454
394798,-707,348,-459
394805,-802,241,-564
394811,-788,276,-548
394817,-903,314,-431
394823,-941,258,-339
394830,-890,172,-327
394836,-867,55,-306
394842,-852,-51,-246
394848,-753,-59,-284
394855,-862,-207,-254
394861,-1034,-106,-333
394867,-1366,-6,-496
394873,-1555,200,-620
394880,-1303,590,-400
394886,-1229,606,-38
394892,-1167,238,-95
394898,-892,207,-327
394905,-599,227,-385
394911,-633,208,-208
394917,-829,163,-139
394923,-1021,181,-298
394930,-1249,170,-572
394936,-1292,82,-792
394942,-1114,-30,-822
394948,-834,-75,-611
396422,-315,862,-310
396490,-339,864,-317
396563,-308,868,-321
396570,-299,869,-330
396825,-299,833,-311
396912,-272,887,-318
396924,-267,880,-315
396987,-246,857,-313
397041,-271,910,-311
397047,-263,923,-310
397054,-239,904,-309
397060,-252,879,-302
397066,-257,873,-314
397072,-276,875,-307
397079,-266,914,-310
397085,-253,890,-319
397091,-257,871,-303
397097,-267,901,-297
397104,-242,893,-302
397110,-241,887,-306
397116,-267,885,-305
397122,-271,904,-311
397129,-257,877,-305
397135,-238,871,-308
397141,-258,884,-302
397147,-265,886,-297
397154,-272,889,-296
397160,-260,881,-320
397166,-284,899,-299
397172,-269,898,-295
397179,-262,902,-308
397185,-265,883,-315
397191,-253,868,-287
397197,-249,877,-283
397204,-267,873,-285
397210,-289,896,-300
397216,-296,920,-310
397222,-275,895,-295
397229,-259,866,-284
397235,-238,877,-300
397241,-255,879,-301
397247,-278,888,-302
397254,-285,900,-313
397260,-283,888,-313
397266,-277,883,-317
397272,-276,877,-314
397279,-268,876,-320
397285,-286,891,-317
397291,-273,894,-321
397297,-262,891,-324
397304,-258,874,-326
397310,-284,869,-310
397316,-281,879,-322
397322,-291,884,-319
397329,-289,882,-320
397335,-282,877,-317
397341,-284,882,-310
397347,-269,865,-314
397354,-267,878,-314
397360,-264,874,-316
397366,-272,879,-315
397372,-269,893,-315
397379,-285,859,-308
397385,-277,873,-322
397391,-273,892,-323
397397,-266,879,-321
397404,-273,864,-320
397410,-281,860,-320
397416,-301,833,-323
397422,-265,893,-339
397429,-251,895,-338
397435,-256,869,-338
397441,-252,887,-339
397447,-260,906,-347
397454,-269,870,-333
397460,-266,872,-342
397466,-265,871,-346
397472,-271,873,-343
397479,-263,876,-342
397485,-250,865,-343
397491,-252,866,-338
397497,-252,880,-350
397504,-270,868,-343
397510,-269,866,-342
397516,-264,855,-346
397522,-279,850,-341
397529,-315,867,-328
397535,-398,782,-340
397541,-501,507,-304
397547,-420,356,-568
397554,-195,784,-803
397560,-774,1272,-156
397566,159,1122,-922
397572,608,1374,-1052
397579,945,1179,-1094
397585,778,1259,-1347
397591,572,587,-1352
397597,390,404,-1515
397604,175,240,-1811
397610,-130,294,-1533
397616,-300,237,-1195
397622,-463,440,-887
397629,-266,149,-845
397635,-866,629,172
397641,-641,792,601
397647,-136,334,440
397654,-230,549,549
397660,49,913,158
397666,-277,1128,467
397672,-365,1076,532
397679,-535,1052,620
397685,-659,1013,520
397691,-785,783,427
397697,-946,699,418
397704,-881,524,338
397710,-715,713,107
397716,-738,784,161
397722,-686,736,277
397729,-582,549,375
397735,-537,647,521
397741,-722,795,736
397747,-760,769,815
397754,-353,361,1015
397760,33,184,740
397766,50,-49,223
397772,-39,1408,-899
397779,-524,1992,-13
397785,-676,1993,386
397791,-172,955,568
397797,185,1086,177
397804,468,403,-6
397810,549,558,-61
397816,572,529,92
397822,594,811,221
397829,664,661,94
397835,601,651,108
397841,707,546,90
397847,894,556,91
397854,861,660,151
397860,808,658,172
397866,805,613,44
397872,796,552,-1
397879,798,588,-7
397885,820,589,-30
397891,730,530,-7
397897,794,447,-84
397904,762,514,-23
397910,820,559,-34
397916,802,570,-70
397922,815,501,-74
397929,839,511,-93
397935,811,527,-74
397941,803,515,-40
397947,788,515,-75
397954,878,505,-166
397960,901,571,-212
397966,962,592,-248
397972,1234,556,-405
397979,1148,616,-481
397985,1316,175,-786
397991,882,113,-1084
397997,854,-269,-1128
398004,498,-176,-1039
398010,162,-190,-939
398016,-27,-443,-934
398022,-403,-220,-1420
398029,-752,-160,-1824
398035,-1285,-79,-1996
398041,-1998,-559,-1996
398047,-1343,-215,-1996
398054,-1998,166,-1996
398060,-1998,-1998,1998
398066,-1018,793,-1996
398072,-1998,-55,1998
398079,87,-476,1141
398085,-291,935,1998
398091,-438,884,1326
398097,-856,-590,982
398104,-316,208,193
398110,-477,275,908
398116,-20,151,1031
398122,-426,614,1289
398129,-178,254,1065
398135,-501,417,880
398141,-436,78,670
398147,-315,453,837
398154,-114,356,837
398160,-256,527,1179
398166,-231,202,880
398172,-282,281,906
398179,-183,175,729
398185,-145,136,558
398191,-29,362,631
398197,-5,613,1022
398204,234,459,1026
398210,-188,575,1730
398216,-193,-193,739
398222,-567,-57,914
398229,-484,87,1309
398235,-37,118,912
398241,-398,233,1064
398247,-422,52,936
398254,-326,111,972
398260,-244,188,1023
398266,-245,203,937
398272,-306,237,953
398279,-291,187,1005
398285,-184,123,923
398291,-200,66,963
398297,-290,116,1016
398304,-326,98,1051
398310,-247,221,919
398316,-340,175,1020
398322,-266,159,891
398329,-338,227,985
398335,-313,215,961
398341,-314,194,968
398347,-324,190,930
398354,-367,131,955
398360,-347,110,976
398366,-312,53,993
398372,-377,17,1021
