time,wx,wy,wz
137729,87.5,-247.3,221.4
137735,57.9,-254.1,177.4
137741,12.3,-225.6,148.4
137748,-17.2,-154.2,150.4
137754,-43.2,-124.8,66.5
137760,-80.5,116.7,33.6
137766,-158.5,126.7,-28.2
137773,-215.3,366.8,45.8
137779,-228.7,-153.2,44.2
137785,-359.5,2147.4,472.6
137791,-1561.9,1668.5,-1017.5
137798,-234.2,-1433.8,614.4
137804,678.0,2245.6,-142.5
137810,-220.5,-154.4,-79.2
137816,120.8,675.0,43.8
137823,2.1,-26.1,19.7
137829,28.9,65.6,10.5
137835,24.6,-1.1,-1.4
137841,34.4,8.8,29.8
137848,14.2,-24.5,46.5
137854,9.9,30.4,15.5
137860,5.3,11.4,30.7
137866,14.5,8.4,0.0
137873,6.7,-4.0,-18.3
137879,5.3,5.0,-4.2
137885,-11.1,-16.7,23.6
137891,7.0,-20.1,-9.9
137898,2.1,-18.2,5.3
137904,5.5,-8.0,-4.6
137910,2.8,-5.4,6.7
137916,-7.1,-10.1,14.6
137923,-17.2,-4.4,9.2
137929,-6.3,-10.5,10.7
137935,-16.3,-11.4,18.6
137941,-33.1,-20.8,23.7
137948,-12.7,4.7,2.0
137954,-28.6,-9.3,-48.5
137960,-45.3,58.8,0.0
137966,-15.0,-2.5,-12.5
137973,-16.6,-8.2,40.3
137979,-9.0,6.9,-1.1
137985,-0.7,-1.4,-11.3
137991,2.5,22.4,5.2
137998,0.0,8.0,-12.1
138004,0.7,8.6,6.6
138010,-23.4,3.5,-1.1
138016,-9.9,-12.4,-10.0
138023,-11.4,8.4,0.0
138029,-11.7,4.4,-3.5
138035,-5.0,2.9,-7.3
138041,-7.3,9.3,-1.3
138048,-7.8,-7.1,-4.9
138054,-4.2,0.2,-3.0
138060,-8.8,-9.0,4.6
138066,1.1,0.0,-5.0
138073,-10.3,0.8,6.7
138079,-7.7,6.8,4.3
138085,-6.9,5.3,-5.8
138091,-6.4,5.3,5.8
138098,-13.7,10.0,-1.0
138104,-3.5,3.1,5.8
138110,-2.1,7.7,6.0
