time,ax,ay,az
129889,83,834,-219
129895,2,737,-141
129901,-94,850,-41
129907,18,1021,-152
129914,147,1166,-497
129920,-150,1261,-267
129926,370,1008,-603
129932,335,899,-429
129939,233,668,-261
129945,445,566,-515
129951,135,847,-338
129957,-2,974,-310
129964,-53,935,-314
129970,-51,924,-336
129976,13,915,-349
129982,47,972,-364
129989,-132,932,-281
129995,-13,1110,-496
130001,-58,1002,-291
130007,-34,760,-282
130014,31,712,-404
130020,-40,917,-306
130026,-93,989,-253
130032,-52,851,-311
130039,-144,843,-207
130045,-109,939,-281
130051,-122,977,-355
130057,-116,1002,-403
130064,-339,1047,-228
130070,-244,983,-238
130076,101,837,-409
130082,103,833,-360
130089,59,829,-320
130095,83,824,-400
130101,-19,858,-363
130107,-112,897,-319
130114,-71,1008,-400
130120,-48,994,-360
130126,-12,837,-308
130132,55,843,-335
130139,91,832,-364
130145,54,987,-371
130151,-94,1103,-256
130157,-20,983,-337
130164,3,899,-353
130170,-9,915,-289
130176,18,873,-263
130182,53,838,-250
130189,66,891,-250
130195,66,995,-263
130201,52,994,-264
130207,43,947,-261
130214,33,932,-246
130220,27,939,-231
130226,16,938,-234
130232,2,925,-230
130239,-8,928,-227
130245,-31,920,-213
130251,-30,926,-214
130257,-27,929,-219
130264,-14,948,-233
130270,-5,950,-235
130276,0,962,-235
130282,-15,955,-228
130289,-22,935,-219
130295,-13,939,-236
130301,-15,935,-213
130307,-19,942,-214
130314,-26,938,-214
130320,-16,932,-221
130326,-6,958,-207
130332,4,946,-201
130339,14,931,-213
130345,21,940,-209
130351,14,932,-208
130357,-3,952,-193
130364,0,942,-208
130370,-3,983,-213
130376,0,952,-210
130382,7,942,-208
130389,3,946,-204
130395,1,969,-210
130401,7,951,-208
130407,8,901,-205
130414,-2,937,-216
130420,-1,985,-222
130426,0,957,-216
130432,0,928,-209
130439,-16,932,-203
130445,-18,944,-208
130451,-18,957,-210
130457,-3,961,-218
130464,0,941,-212
131360,-16,947,-182
131386,1,957,-189
131463,0,941,-201
131541,2,950,-198
131547,2,936,-190
131553,-1,948,-187
131560,5,945,-193
131566,11,945,-196
131572,10,949,-190
131578,14,954,-188
131585,17,964,-196
131591,6,947,-190
131597,10,953,-201
131603,12,952,-196
131610,7,952,-195
131616,7,948,-189
131622,10,941,-195
131628,24,939,-196
131635,22,965,-198
131641,15,960,-195
131647,20,951,-200
131653,15,944,-194
131660,15,954,-198
131666,8,946,-191
131672,11,948,-200
131678,15,948,-202
131685,12,951,-191
131691,16,956,-200
131697,13,952,-198
131703,21,946,-202
131710,19,943,-200
131716,12,940,-188
131722,9,947,-193
131728,15,954,-203
131735,12,941,-197
131741,15,953,-195
131747,14,962,-201
131753,12,940,-197
131760,14,939,-201
131766,11,953,-201
131772,0,952,-194
131778,9,946,-198
131785,16,952,-207
131791,17,938,-205
131797,10,948,-194
131803,6,957,-199
131810,8,950,-197
131816,15,941,-206
131822,29,930,-209
131828,13,938,-196
131835,25,957,-200
131841,37,959,-208
131847,44,951,-210
131853,41,941,-199
131860,42,952,-210
131866,30,952,-202
131872,33,941,-206
131878,23,941,-203
131885,20,945,-201
131891,22,954,-208
131897,27,935,-208
131903,31,932,-213
131910,9,926,-202
131916,-5,937,-201
131922,32,978,-235
131928,28,960,-227
131935,30,932,-215
131941,19,944,-207
131947,28,956,-216
131953,30,941,-216
131960,33,935,-218
131966,30,944,-214
131972,24,941,-207
131978,23,948,-208
131985,38,947,-221
131991,39,957,-205
131997,34,951,-206
132003,26,948,-206
132010,27,941,-212
132016,26,924,-204
132022,24,941,-208
132028,24,951,-210
132035,11,948,-205
132041,21,948,-212
132047,22,948,-213
132053,15,947,-202
132060,23,948,-215
132066,21,941,-208
132072,27,941,-212
132078,28,952,-209
132085,26,943,-205
132091,24,938,-208
132097,37,946,-214
132103,31,943,-208
132110,25,944,-201
132116,33,942,-206
132122,34,947,-216
132128,34,952,-209
132135,28,949,-205
132141,25,948,-208
132147,29,946,-216
132153,19,948,-215
132160,15,937,-207
132166,11,953,-210
132172,5,952,-259
132178,17,945,-210
132185,21,942,-207
132191,24,941,-198
132197,26,949,-206
132203,21,952,-209
132210,30,937,-205
132216,31,934,-199
132222,27,945,-204
132228,30,954,-211
132235,21,942,-207
132241,25,931,-211
132247,17,947,-205
132253,17,949,-210
132260,17,942,-210
132266,24,949,-215
132272,24,953,-213
132278,17,947,-205
132285,23,948,-214
132291,19,938,-213
132297,25,947,-219
132303,24,949,-211
132310,26,949,-215
132316,29,943,-213
132322,40,949,-223
132328,46,974,-220
132335,37,935,-195
132341,36,916,-205
132347,23,937,-209
132353,22,949,-210
132360,23,968,-213
132366,23,955,-209
132372,31,942,-205
132378,48,942,-207
132385,52,940,-198
132391,53,946,-198
132397,50,952,-203
132403,50,954,-204
132410,48,958,-191
132416,51,966,-183
132422,51,971,-179
132428,52,978,-178
132435,50,983,-170
132441,30,965,-128
132447,80,921,-151
132453,93,915,-137
132460,134,920,-149
132466,144,933,-132
132472,137,932,-103
132478,135,933,-100
132485,134,948,-118
132491,130,976,-135
132497,122,976,-132
132503,103,945,-111
132510,103,943,-113
132516,162,995,-131
132522,168,939,-107
132528,128,932,-97
132535,118,968,-111
132541,111,959,-114
132547,112,952,-109
132553,108,963,-101
132560,129,976,-109
132566,155,976,-108
132572,172,953,-94
132578,167,960,-89
132585,157,972,-96
132591,142,960,-85
132597,135,949,-79
132603,133,947,-66
132610,150,944,-57
132616,188,941,-71
132622,214,942,-60
132628,208,938,-35
132635,228,916,-57
132641,250,885,-73
132647,200,900,-45
132653,194,900,-66
132660,205,902,-90
132666,185,909,-102
132672,200,892,-147
132678,144,914,-146
132685,70,940,-125
132691,93,1014,-181
132697,95,1077,-190
132703,77,1022,-187
132710,111,927,-227
132716,109,916,-237
132722,93,971,-246
132728,66,981,-250
132735,37,950,-228
132741,42,932,-241
132747,39,945,-245
132753,35,947,-246
132760,26,914,-231
132766,31,913,-232
132772,50,934,-251
132778,43,941,-235
132785,51,945,-235
132791,72,937,-245
132797,80,941,-253
132803,70,956,-240
132810,66,951,-243
132816,57,923,-231
132822,55,914,-232
132828,57,934,-236
132835,49,944,-231
132841,46,932,-227
132847,52,926,-236
132853,59,933,-242
132860,44,951,-233
132866,44,950,-230
132872,43,933,-223
132878,55,928,-234
132885,58,940,-238
132891,48,949,-229
132897,45,949,-224
132903,58,942,-238
132910,61,933,-239
132916,49,951,-220
132922,44,938,-224
132928,47,934,-225
132935,53,940,-232
132941,52,935,-227
132947,53,929,-219
132953,55,948,-224
132960,56,937,-225
132966,60,924,-235
132972,53,940,-229
132978,53,941,-225
132985,57,945,-230
132991,62,938,-228
132997,77,933,-234
133003,83,948,-236
133010,82,952,-240
133016,71,937,-231
133022,83,926,-240
133028,87,928,-237
133035,80,943,-237
133041,69,936,-232
133047,63,925,-228
133053,70,917,-232
133060,71,938,-236
133066,58,924,-227
133072,35,879,-219
133078,39,863,-235
133085,-7,616,-207
133091,-11,591,-274
133097,59,777,-508
133103,-22,756,-492
133110,71,918,-678
133116,134,1072,-507
133122,94,1083,-675
133128,506,769,-707
133135,697,795,-1030
133141,631,1069,-1487
133147,391,769,-1475
133153,173,786,-1340
133160,-131,756,-871
133166,-620,1149,-733
133172,-723,446,-323
133178,-149,743,-603
133185,294,428,-927
133191,-57,235,42
133197,-342,1273,253
133203,-46,317,327
133210,-222,660,543
133216,-153,720,556
133222,15,800,364
133228,-112,928,540
133235,-122,931,506
133241,-247,902,583
133247,-302,822,516
133253,-426,793,455
133260,-614,827,547
133266,-462,651,430
133272,-595,833,464
133278,-623,880,411
133285,-711,838,553
133291,-562,760,474
133297,-510,322,685
133303,-225,186,682
133310,-99,413,442
133316,-671,1576,1007
133322,-417,661,901
133328,-168,797,445
133335,1455,-367,15
133341,-283,683,1452
133347,-626,1996,715
133353,-140,982,428
133360,-128,1054,-45
133366,92,-718,818
133372,-228,1117,850
133378,537,1074,213
133385,461,944,43
133391,804,555,-39
