time,ax,ay,az
271923,-2,955,-14
271929,-2,966,-15
271935,-13,1004,-12
271941,5,1013,-22
271948,31,973,-33
271954,-2,965,-5
271960,4,966,-25
271966,-12,979,-16
271973,-12,958,-10
271979,8,945,-24
271985,-9,959,-11
271991,-4,984,-14
271998,8,965,-20
272004,15,941,-19
272010,21,945,-23
272016,13,993,-29
272023,15,974,-26
272029,33,956,-39
272035,39,970,-60
272041,34,988,-55
272048,38,996,-64
272054,42,970,-61
272060,36,956,-56
272066,13,1003,-46
272073,-61,1086,7
272079,-3,1266,28
272085,334,1194,72
272091,671,943,150
272098,892,921,0
272104,716,882,49
272110,795,758,-280
272116,165,1466,-718
272123,-847,1991,-457
272129,280,1637,-1585
272135,-1924,855,295
272141,-511,579,-375
272148,-370,-336,826
272154,-288,115,920
272160,-5,30,512
272166,48,398,470
272173,-106,819,495
272179,-328,858,763
272185,-389,1004,608
272191,-476,694,648
272198,-707,891,511
272204,-633,647,331
272210,-979,1050,390
272216,-959,390,515
272223,-1027,742,324
272229,-1123,420,575
272235,-796,467,422
272241,-726,355,595
272248,-700,371,741
272254,-697,334,601
272260,-1027,429,1035
272266,-594,403,388
272273,-188,448,175
272279,-390,1401,74
272285,144,-697,1307
272291,-229,1232,19
272298,-85,1064,-134
272304,68,900,-11
272310,-127,815,266
272316,-28,644,206
272323,267,277,85
272329,170,908,460
272335,541,900,-121
272341,421,798,141
272348,496,821,39
272354,674,1055,26
272360,802,1103,-130
272366,777,951,-29
272373,735,923,-99
272379,627,795,-106
272385,608,689,-132
272391,603,678,-189
272398,584,671,-81
272404,565,605,-102
272410,608,658,-117
272416,591,554,-110
272423,703,654,-207
272429,727,738,-270
272435,684,645,-228
272441,664,696,-218
272448,722,601,-311
272454,578,583,-197
272460,509,500,-153
272466,471,533,-44
272473,553,501,-95
272479,369,426,-125
272485,497,537,-152
272491,674,882,-230
272498,880,908,-319
272504,1202,1179,-492
272510,1216,1230,-519
272516,1772,1483,-1112
272523,1098,731,-884
272529,791,83,-1457
272535,603,85,-1215
272541,-10,-296,-765
272548,-219,-364,-728
272554,-477,-326,-838
272560,-673,-409,-1994
272566,-1985,-858,-1996
272573,-1998,85,-1996
272579,-1998,1366,-1996
272585,-1998,-1618,484
272591,-1998,299,1998
272598,1743,-1998,-1996
272604,-1070,317,-643
272610,-1404,817,1998
272616,-1309,257,1311
272623,-1339,588,1715
272629,-1045,-400,548
272635,-535,209,-315
272641,-397,93,239
272648,-223,628,673
272654,-279,-137,837
272660,-915,929,1555
272666,-599,236,1198
272673,-491,-338,475
272679,-267,-22,230
272685,25,135,448
272691,-622,523,1229
272698,-301,381,1390
272704,-679,753,1190
272710,-396,-401,332
272716,-559,234,389
272723,-200,3,693
272729,-585,428,1231
272735,-251,289,1067
272741,-353,87,843
272748,-851,-341,851
272754,-697,43,768
272760,-456,-39,876
272766,-572,137,817
272773,-605,115,888
272779,-560,83,868
272785,-601,238,851
272791,-567,212,825
272798,-584,132,892
272804,-599,86,857
272810,-570,-41,887
272816,-644,-134,949
272823,-562,6,868
272829,-588,-103,832
272835,-563,-12,850
272841,-537,-93,991
272848,-453,163,762
272854,-483,-76,1013
272860,-343,-172,1013
272866,-498,-62,898
272873,-500,-15,886
272879,-409,-162,901
272885,-455,-55,997
272891,-351,27,922
272898,-363,-45,986
272904,-306,89,947
272910,-147,123,907
