time,wx,wy,wz
194948,0.0,1.4,-0.2
194955,2.0,-2.1,-1.2
194961,0.0,0.2,-0.2
194967,-0.9,2.1,3.0
194973,0.6,-0.2,2.6
194980,2.4,-0.7,2.5
194986,5.0,0.2,5.6
194992,7.9,-0.7,6.0
194998,9.8,1.8,9.3
195005,14.2,2.2,14.9
195011,24.8,-0.6,23.3
195017,52.5,6.9,37.0
195023,92.5,-40.6,42.1
195030,97.0,-40.3,35.9
195036,69.6,-112.5,31.3
195042,39.6,-35.4,8.5
195048,-8.7,72.5,-48.5
195055,-66.6,26.8,-77.8
195061,-128.7,170.5,-102.7
195067,-155.2,119.3,-104.6
195073,-157.6,255.0,-77.9
195080,-172.1,158.2,-18.2
195086,-179.4,363.4,-33.6
195092,-275.1,-131.7,7.2
195098,-277.4,128.3,48.4
195105,-143.4,234.2,149.2
195111,-171.9,-19.1,126.8
195117,-75.9,106.2,124.7
195123,-71.6,47.6,76.3
195130,20.8,137.9,35.9
195136,107.4,103.5,12.7
195142,111.7,80.3,-45.9
195148,13.6,180.8,-90.7
195155,4.8,174.7,-94.2
195161,-13.3,105.4,-99.1
195167,-26.2,130.1,-70.9
195173,-36.2,108.8,-59.4
195180,-18.9,74.3,-39.9
195186,-56.2,51.3,-47.8
195192,-45.5,0.9,-8.6
195198,-18.8,-14.3,30.6
195205,-29.8,-40.5,10.7
195211,-61.1,-22.5,22.1
195217,-52.0,-83.2,19.6
195223,-93.4,-86.3,-15.1
195230,-30.0,-134.3,9.5
195236,118.0,-143.0,14.3
195242,214.2,-227.9,-1.7
195248,271.8,-187.3,-34.6
195255,220.6,-164.9,-28.3
195261,73.0,-133.1,118.2
195267,96.1,-148.9,-114.2
195273,-120.3,-413.6,43.6
195280,-33.1,88.2,49.1
195286,-64.3,-82.1,68.6
195292,-47.3,-66.2,101.1
195298,33.3,-54.6,65.3
195305,27.0,-175.7,45.5
195311,23.4,-92.1,114.8
195317,28.2,-61.0,85.1
195323,13.9,-94.2,77.3
195330,26.7,-69.4,33.7
195336,15.3,-19.8,22.0
195342,5.6,-55.3,19.8
195348,12.9,-28.4,18.9
195355,9.9,-56.0,21.0
195361,12.5,-31.9,4.9
195367,2.7,-20.9,2.5
195373,6.1,-4.1,8.2
195380,7.0,-10.5,13.1
195386,2.9,-9.1,8.4
195392,5.1,3.6,5.7
195398,5.5,-3.9,4.0
195405,4.2,-11.1,7.1
195411,1.9,-0.3,2.9
195417,-1.6,-13.0,3.5
195423,3.7,-18.2,12.2
195430,21.4,-28.5,29.4
195436,48.2,-69.3,49.6
195442,83.1,-93.5,98.0
195448,119.0,-170.9,137.4
195455,138.8,-167.4,155.2
195461,131.6,-174.4,166.3
195467,100.6,-199.4,168.3
195473,73.4,-194.9,161.6
195480,53.4,-126.9,119.1
195486,-2.5,-117.1,101.3
195492,-30.5,-93.7,58.6
195498,-77.9,83.7,39.9
195505,-129.7,36.9,-13.8
195511,-205.1,208.5,40.8
195517,-229.4,-31.5,71.4
195523,-323.8,1259.7,383.8
195530,1846.5,2273.3,1148.2
195536,816.4,728.9,-505.8
195542,-319.9,223.0,268.9
195548,281.6,-1080.6,424.2
195555,54.4,-71.1,-195.5
195561,104.9,513.1,11.7
195567,-27.4,-138.4,37.0
195573,72.7,61.6,-44.5
195580,-42.8,51.8,-47.0
195586,16.1,-52.3,60.5
195592,37.8,148.8,-25.8
195598,11.4,-32.8,37.9
195605,10.7,-22.8,-11.9
195611,7.0,-97.0,-7.9
195617,21.0,69.1,-27.9
195623,8.0,-57.0,30.5
195630,43.4,120.9,-42.4
195636,2.6,-14.7,16.0
195642,8.6,53.9,-42.4
195648,-4.8,-37.7,5.7
195655,2.7,-12.8,2.4
195661,-10.9,-26.9,-9.0
195667,-3.4,17.0,14.8
195673,-15.9,19.7,-3.5
195680,-17.0,-11.7,0.0
195686,-14.5,33.3,28.5
195692,-1.9,-16.3,40.5
195698,0.8,-17.5,-6.6
195705,0.4,10.0,-0.1
195711,-3.9,-3.7,-2.5
195717,-11.1,12.8,-19.0
195723,-12.8,-5.4,2.3
195730,0.9,-10.4,16.5
195736,-2.3,-7.0,-10.0
195742,6.8,-2.9,10.7
195748,0.4,15.1,6.3
195755,4.6,7.5,-9.6
195761,0.9,-2.5,-5.1
195767,-7.4,12.7,2.6
195773,4.0,-24.6,-7.7
195780,12.0,-36.5,-3.3
195786,0.7,-2.5,-2.3
195792,3.3,1.0,-6.2
195798,-0.8,8.0,-14.6
195805,3.1,-4.8,1.5
195811,4.4,-14.9,-6.1
195817,8.7,5.1,-7.4
195823,3.7,-12.8,2.7
195830,-4.9,-19.8,7.8
195836,6.9,-15.1,7.4
195842,-0.5,4.2,3.5
195848,-0.7,11.4,1.3
