time,wx,wy,wz
183123,0.3,-24.6,5.9
183130,2.1,-20.7,-8.3
183136,10.6,-17.0,-13.5
183142,7.4,-7.0,-0.9
183148,-6.5,-5.3,2.3
183155,-16.0,0.9,-8.2
183161,-12.2,-3.7,-10.3
183167,-7.5,0.8,-4.5
183173,-10.4,8.8,-2.8
183180,-11.2,10.9,-3.2
183186,-8.4,5.4,-1.1
183192,-2.7,1.8,3.0
183198,0.0,5.6,3.9
183205,-0.7,4.0,3.5
183211,-3.4,3.9,1.6
183217,-4.9,2.1,-0.1
183223,-6.3,2.1,-0.4
183230,-4.2,0.5,-0.6
183236,0.6,3.5,-0.5
183242,0.8,0.7,0.2
183248,-1.4,-2.3,1.3
183255,-1.8,-4.2,1.7
183261,-1.0,-1.2,-0.1
183267,-2.8,0.1,-0.3
183273,-1.6,0.0,0.6
183280,0.0,-0.1,0.4
183286,0.9,1.6,0.7
183292,2.2,1.1,1.6
183298,3.7,-1.0,1.9
183305,5.0,-4.8,2.4
183311,4.6,-6.7,3.2
183317,3.9,0.7,3.2
183323,2.8,0.5,2.8
183330,1.1,-1.1,1.6
183336,-1.1,-1.7,-1.6
183342,-2.2,2.9,-3.0
183348,-0.9,4.1,-1.6
183355,0.9,5.1,0.7
183361,3.2,-2.5,2.2
183367,5.5,-3.7,5.2
183373,6.2,-0.3,5.6
183380,7.6,5.7,5.1
183386,6.5,6.2,8.6
183392,11.1,-2.1,19.9
183398,23.7,-17.5,36.5
183405,37.1,-29.1,49.2
183411,59.5,-27.4,64.8
183417,87.3,6.5,69.0
183423,100.2,-35.0,67.5
183430,75.1,-24.0,59.2
183436,22.9,102.9,39.6
183442,-44.6,141.0,-20.4
183448,-111.5,236.3,-114.8
183455,-166.1,490.6,-167.5
183461,-244.4,-44.0,-133.4
183467,-269.5,117.7,20.2
183473,-259.2,175.6,122.9
183480,-225.4,-111.1,157.4
183486,-91.5,31.2,242.0
183492,-105.3,30.5,226.2
183498,-45.1,38.2,78.7
183505,25.2,98.4,21.4
183511,178.6,147.6,-30.8
183517,81.9,246.8,-53.9
183523,-59.8,268.1,-67.9
183530,-2.5,217.9,-35.0
183536,49.0,176.8,-31.9
183542,44.1,135.2,-40.1
183548,7.3,48.4,-59.0
183555,-12.4,66.2,-41.3
183561,-24.0,51.8,-28.2
183567,-28.7,-14.6,-32.4
183573,-30.1,-53.9,-13.7
183580,-29.3,-91.4,30.3
183586,31.6,-119.5,79.8
183592,35.9,-242.3,17.0
183598,222.9,-204.6,-102.3
183605,487.4,177.4,-7.4
183611,-218.0,-53.2,-0.1
183617,-25.8,35.6,152.8
183623,-6.5,-218.6,145.4
183630,-0.3,-276.9,103.9
183636,-15.8,-183.1,113.4
183642,-45.9,105.7,141.1
183648,-19.2,7.7,94.8
183655,-38.8,-197.4,30.2
183661,7.4,14.3,35.3
183667,22.2,-29.9,4.7
183673,1.8,-105.7,28.0
183680,3.1,-67.5,16.5
183686,12.3,-61.8,29.8
183692,2.3,-60.9,38.4
183698,11.1,-33.0,23.1
183705,8.7,-76.1,8.1
183711,-0.4,41.2,-1.1
183717,-12.7,-36.1,0.9
183723,-4.2,-12.3,-5.1
183730,2.8,-24.5,11.0
183736,8.1,8.2,11.0
183742,3.8,9.8,3.5
183748,-0.5,-5.1,6.5
183755,1.4,3.6,-4.9
183761,-2.0,-29.7,-7.9
183767,1.6,3.6,-8.6
183773,-4.7,-10.7,-7.5
183780,1.0,7.3,-3.9
183786,3.2,0.9,-4.3
183792,-2.1,-7.7,9.5
183798,13.0,-24.9,27.2
183805,57.6,-73.2,48.5
183811,98.1,-144.2,99.4
183817,132.3,-189.9,155.4
183823,169.7,-264.7,205.4
183830,156.0,-264.4,190.8
183836,128.9,-241.9,185.2
183842,97.7,-169.9,156.3
183848,34.0,-140.9,131.6
183855,-26.3,-53.2,76.9
183861,-52.5,-28.6,35.5
183867,-141.1,72.0,32.6
183873,-242.4,129.5,58.0
183880,-252.7,175.2,75.6
183886,-300.0,196.7,149.7
183892,-1147.4,2293.4,487.0
183898,29.2,717.0,-1586.2
183905,-348.7,-2167.4,326.2
183911,-87.5,-103.3,50.1
183917,-44.5,92.6,-116.5
183923,-9.4,102.2,89.3
183930,-35.9,79.3,-143.2
183936,36.4,13.3,50.5
183942,60.9,-37.6,-36.6
183948,36.6,2.4,24.5
183955,24.8,2.4,30.3
183961,-13.8,14.7,-8.8
183967,15.4,-24.7,24.2
183973,-12.9,-2.1,-9.3
183980,-6.5,8.4,24.4
183986,3.7,-13.0,31.5
183992,14.4,-18.9,21.1
183998,8.3,-27.8,9.8
184005,2.7,-25.9,3.7
184011,1.5,0.0,9.6
184017,10.2,-28.5,5.9
184023,-2.9,-6.7,-10.4
184030,-20.5,-0.1,5.7
184036,-4.6,-3.7,-12.6
184042,-11.4,7.0,-11.5
184048,-32.2,-1.8,-5.4
184055,-27.8,-8.1,17.9
184061,-29.0,-11.5,26.9
184067,-38.3,-10.9,21.2
184073,-32.2,-1.1,46.8
184080,-16.4,-26.3,46.2
184086,-27.1,38.0,-26.2
184092,-23.4,-18.7,7.4
184098,-13.7,23.0,13.3
184105,-3.1,-6.5,-27.5
184111,5.4,14.9,15.0
184117,-3.2,23.6,-9.7
184123,-6.2,3.0,-3.4
184130,-11.2,-2.1,13.3
184136,-3.7,2.4,-1.8
184142,-0.3,3.3,-14.6
184148,6.5,2.8,-9.1
184155,5.6,-3.2,-7.4
184161,11.7,22.6,-2.1
184167,10.3,1.4,-7.6
184173,2.1,-6.7,-3.9
184180,5.9,-4.4,-5.8
184186,4.4,0.0,10.2
184192,-0.3,12.8,12.2
184198,-2.8,0.2,7.2
184205,-6.3,8.4,3.7
184211,-5.6,12.6,7.6
184217,-10.0,6.6,3.3
