time,wx,wy,wz
435591,6.5,20.7,33.0
435597,32.2,21.2,50.4
435603,22.6,-2.2,58.5
435609,37.1,-12.1,52.1
435616,22.5,-18.9,16.9
435622,-6.3,-2.0,-8.6
435628,-10.3,-8.9,-7.3
435634,-20.4,-10.7,-3.5
435641,-17.2,0.5,-15.0
435647,-13.5,-6.8,-19.4
435653,8.5,2.9,-15.1
435659,0.7,-6.3,-5.4
435666,-7.7,-8.4,0.1
435672,1.5,4.5,1.8
435678,-3.3,0.3,-2.5
435684,-5.1,6.7,-9.9
435691,-5.8,3.5,-9.8
435697,-10.7,3.8,-13.3
435703,-10.2,-0.4,-14.8
435709,-2.9,7.6,-7.5
435716,-5.9,-5.1,-4.4
435722,-10.1,-3.7,-1.4
435728,-6.1,-1.1,0.0
435734,0.3,-0.9,-0.2
435741,0.2,-1.6,-4.0
435747,0.3,0.4,-1.2
435753,-4.8,1.6,3.2
435759,-6.6,1.3,6.7
435766,-0.2,5.8,3.8
435772,0.0,1.5,-2.1
435778,-3.7,-0.5,-5.1
435784,1.1,3.0,-1.8
435791,-0.2,2.8,0.4
435797,1.3,3.4,0.9
435803,-0.9,-0.1,-0.7
435809,-1.7,6.3,1.8
435816,-2.8,2.5,2.4
435822,-1.8,4.3,-0.7
435828,-4.5,-4.7,-2.2
435834,-4.4,4.2,-2.3
435841,-2.1,-1.6,6.1
435847,-0.7,0.9,5.5
435853,0.0,-1.2,1.4
435859,-0.4,0.2,-0.8
435866,-3.4,0.4,-0.3
435872,-2.3,-2.8,1.6
435878,-1.6,0.4,0.5
435884,-1.6,3.4,0.2
435891,-4.3,0.3,-0.4
435897,-1.4,3.9,0.3
435903,-2.8,8.8,-2.5
435909,-0.4,6.3,-3.7
435916,3.5,3.4,-2.7
435922,5.7,11.9,-7.3
435928,9.0,27.5,-9.8
435934,19.9,15.4,-5.4
435941,21.9,2.4,-11.6
435947,43.1,35.2,3.7
435953,108.0,29.4,55.7
435959,82.0,91.6,58.8
435966,135.5,-15.5,107.2
435972,147.8,-101.2,87.5
435978,108.8,-162.1,59.1
435984,48.0,-145.9,53.2
435991,-50.8,-72.8,-20.5
435997,-31.7,-12.3,-39.1
436003,-120.7,84.6,-62.5
436009,-155.4,155.1,-47.8
436016,-201.0,209.8,-4.6
436022,-193.2,281.5,69.7
436028,-212.1,248.7,102.3
436034,-229.5,177.1,122.8
436041,-179.9,221.9,103.4
436047,-117.6,262.0,26.0
436053,-112.0,66.3,1.8
436059,-56.7,117.5,1.1
436066,116.9,109.9,-18.4
436072,175.5,213.6,-87.9
436078,83.8,194.4,-161.9
436084,-23.3,176.1,-134.8
436091,-30.3,265.3,-151.5
436097,-78.0,136.4,-137.0
436103,-102.4,171.5,-117.6
436109,-84.6,140.2,-70.4
436116,-26.1,48.8,-46.5
436122,12.5,-49.9,-6.6
436128,-2.5,-66.5,-3.7
436134,3.9,-22.8,30.3
436141,18.4,-112.7,31.5
436147,158.2,-199.9,-4.9
436153,342.3,-59.0,11.0
436159,-44.3,-676.6,-151.4
436166,49.7,-68.1,132.1
436172,286.3,-28.1,102.2
436178,207.8,-98.7,189.6
436184,-14.9,103.3,124.7
436191,123.5,-86.4,102.7
436197,-174.6,49.9,-10.2
436203,-266.4,-160.2,-87.9
436209,-156.7,-47.1,-56.6
436216,-207.2,-354.2,-7.5
436222,-104.3,-129.8,5.6
436228,-14.4,-150.2,24.9
436234,28.1,-87.3,43.6
436241,33.0,-131.2,52.5
436247,19.8,-119.7,75.6
436253,22.4,-153.6,77.8
436259,14.1,-119.9,57.0
436266,-10.4,-83.8,24.0
436272,-17.6,-77.3,36.1
436278,6.3,-22.8,10.5
436284,18.1,-44.5,7.9
436291,4.6,-69.5,45.6
436297,11.2,-23.7,18.4
436303,0.4,-42.4,20.3
436309,-1.3,-1.9,11.9
436316,1.0,-26.6,6.0
436322,-1.4,-18.2,2.5
436328,-6.8,-10.2,6.0
436334,-6.1,-8.6,7.4
436341,-2.7,-4.8,4.8
436347,-2.6,-9.8,4.7
436353,-3.0,-1.9,4.3
436359,5.3,-14.9,9.9
436366,25.5,-29.4,24.4
436372,51.1,-93.1,76.4
436378,92.6,-167.0,128.8
436384,129.3,-193.1,161.7
436391,146.4,-213.0,196.7
436397,112.7,-269.7,185.9
436403,72.2,-220.0,144.3
436409,58.1,-200.5,109.2
436416,24.6,-113.7,79.5
436422,-4.1,-101.1,49.1
436428,-38.5,-0.7,27.5
436434,-119.2,-16.8,24.0
436441,-238.0,165.9,55.7
436447,-231.8,201.8,74.8
436453,-259.0,349.3,239.8
436459,-608.0,1914.9,-26.9
436466,-438.9,1381.5,-436.3
436472,97.6,-2293.4,736.0
436478,346.3,2293.4,133.0
436484,-158.2,72.1,-108.6
436491,112.0,116.7,-27.3
436497,-45.9,95.5,-32.6
436503,37.7,123.9,-63.9
436509,-39.3,-59.5,-29.0
436516,42.9,48.9,20.8
436522,-4.1,36.3,-20.7
436528,17.5,8.1,47.8
436534,17.2,20.0,-26.5
436541,24.1,-33.6,9.3
436547,24.0,6.7,11.7
436553,22.4,0.0,-10.0
436559,35.8,-26.1,17.3
436566,3.0,-19.3,-16.4
436572,0.0,-28.6,13.3
436578,14.9,-58.8,-6.6
436584,-17.6,-13.6,29.1
436591,-10.2,-64.7,25.7
436597,-3.5,21.9,-12.3
436603,-17.3,-0.2,5.7
436609,-19.4,11.6,22.3
436616,-12.3,7.0,-14.7
436622,-26.3,8.4,0.2
436628,-34.0,16.4,3.6
436634,-46.1,30.3,0.2
436641,-42.8,10.7,23.6
436647,-13.4,-22.1,15.0
436653,-3.5,-43.4,10.0
436659,2.4,-6.5,-9.9
436666,-6.4,22.9,-32.2
436672,2.1,15.3,-12.3
436678,3.6,-12.4,-4.1
436684,3.4,-15.8,-1.1
436691,-6.0,8.1,-7.4
436697,-3.3,2.9,-1.1
436703,-6.7,1.1,-4.4
436709,-5.8,17.9,0.9
436716,-7.4,20.0,3.5
436722,-5.0,-2.1,4.1
436728,-0.2,-0.3,5.8
436734,-8.1,-2.9,9.9
436741,-6.6,0.3,4.9
436747,-12.3,2.0,6.8
436753,-13.6,-0.4,7.0
