time,wx,wy,wz
124705,5.0,13.4,-5.6
124712,13.0,17.3,1.6
124718,8.8,3.4,-0.2
124724,4.6,-7.7,2.1
124730,0.8,-10.3,7.7
124737,0.0,-9.8,7.6
124743,-0.5,-2.3,3.5
124749,1.8,-3.7,-0.9
124755,1.2,-4.6,2.1
124762,-2.6,-5.9,7.4
124768,-2.7,-11.9,8.6
124774,-0.4,-12.8,7.1
124780,3.0,-6.5,5.0
124787,4.6,-4.7,8.6
124793,0.2,-3.7,8.8
124799,-1.1,-2.3,5.8
124805,0.2,-0.2,2.6
124812,0.5,4.2,2.3
124818,-2.0,3.2,4.3
124824,-0.9,6.0,5.5
124830,1.3,3.0,7.9
124837,5.2,0.7,9.7
124843,11.2,-1.8,12.8
124849,17.2,-2.9,13.8
124855,31.5,-5.1,18.1
124862,65.1,-13.4,25.4
124868,128.1,-76.9,26.8
124874,168.7,-105.7,41.7
124880,153.3,-142.4,45.0
124887,120.9,-158.0,28.5
124893,58.8,-86.8,11.0
124899,7.6,-14.7,-24.3
124905,-25.2,8.3,-38.5
124912,-52.0,59.2,-53.3
124918,-91.7,114.5,-63.9
124924,-126.3,144.2,-48.7
124930,-232.1,119.6,-49.9
124937,-383.2,202.7,-16.1
124943,-366.4,461.5,0.6
124949,-297.1,342.8,30.2
124955,-154.0,187.6,91.0
124962,-149.8,125.7,37.7
124968,-45.7,167.9,43.6
124974,97.3,175.2,21.7
124980,-32.4,205.8,-20.0
124987,-33.4,132.2,-18.6
124993,-22.7,161.0,-7.8
124999,-31.6,146.6,-15.1
125005,-75.3,110.4,-34.8
125012,-24.2,87.5,-44.9
125018,-42.5,94.2,-42.2
125024,-33.3,82.6,-47.8
125030,-25.6,90.7,-41.2
125037,20.0,31.2,-18.8
125043,31.9,-5.5,-14.4
125049,35.7,-55.1,4.1
125055,28.6,-66.5,17.8
125062,41.7,-86.6,50.6
125068,-12.7,-80.7,25.7
125074,-18.8,-137.9,-13.1
125080,-8.4,-80.0,1.8
125087,46.7,-119.6,7.9
125093,96.8,-169.7,61.8
125099,265.9,-277.2,49.3
125105,118.3,-254.8,49.7
125112,-136.0,-249.6,9.3
125118,-41.0,-271.1,61.6
125124,-7.6,-42.6,45.8
125130,-120.9,-50.1,122.0
125137,-123.6,-101.7,147.4
125143,0.1,-54.8,94.0
125149,72.5,-139.7,67.6
125155,98.6,-206.1,41.1
125162,61.8,-256.8,65.3
125168,59.0,-171.6,19.1
125174,58.8,-125.1,-76.7
125180,25.8,31.0,-28.0
125187,-22.2,-62.1,14.9
125193,-31.0,-42.2,33.8
125199,-16.8,51.8,-4.2
125205,-10.7,11.4,-10.9
125212,-19.8,-21.2,4.2
125218,-10.8,-3.5,-3.3
125224,0.2,-10.0,-1.8
125230,-1.0,-15.8,-0.4
125237,-1.5,-9.3,5.6
125243,-2.9,-15.2,12.1
125249,-5.6,-6.0,13.5
125255,-8.0,-6.9,23.9
125262,-5.7,-17.2,34.2
125268,22.8,-33.7,45.6
125274,82.0,-150.1,89.2
125280,158.6,-184.3,138.4
125287,151.9,-223.5,170.6
125293,127.9,-223.5,168.0
125299,111.7,-282.0,163.8
125305,75.4,-268.5,143.7
125312,42.9,-176.4,114.9
125318,10.7,-104.9,97.6
125324,-22.5,-15.2,45.2
125330,-110.5,47.4,-14.3
125337,-223.6,100.8,9.5
125343,-285.1,17.2,53.7
125349,-246.2,247.7,88.4
125355,-296.8,2246.3,644.2
125362,-1639.6,1369.7,-353.9
125368,-151.6,-1036.5,-521.5
125374,358.2,484.8,369.0
125380,-97.6,213.1,-345.3
125387,89.5,160.1,0.5
125393,0.9,54.8,77.8
125399,-73.4,-106.8,-123.8
125405,173.8,14.7,2.3
125412,10.5,1.6,-25.4
125418,53.7,-0.4,-10.9
125424,8.8,12.5,-33.6
125430,6.1,-53.9,-5.1
125437,0.4,27.5,-22.3
125443,10.6,-37.8,0.8
125449,7.1,46.5,-34.3
125455,-25.9,-35.0,-2.2
125462,7.5,27.3,-0.4
125468,-16.2,-38.4,-1.1
125474,6.1,23.9,14.0
125480,-16.0,-9.8,-2.7
125487,-16.1,19.2,3.0
125493,-13.7,-13.0,-0.2
125499,-7.3,4.6,17.5
125505,-24.0,-18.4,6.6
125512,-12.3,-7.9,16.8
125518,2.1,-17.2,31.7
125524,-27.7,95.8,-58.8
125530,-23.3,37.9,-0.9
