time,wx,wy,wz
460284,1.9,-16.0,1.9
460290,1.1,-15.9,6.0
460296,1.6,-6.7,5.4
460302,4.4,-25.3,15.8
460309,8.9,-26.1,16.9
460315,20.2,-58.9,43.0
460321,35.9,-87.9,59.0
460327,51.9,-109.0,85.6
460334,86.5,-189.4,122.8
460340,130.4,-227.5,177.0
460346,142.0,-271.0,178.6
460352,116.4,-286.3,155.3
460359,85.4,-228.5,104.7
460365,68.7,-192.2,73.0
460371,45.9,-139.3,46.6
460377,2.1,-86.4,54.3
460384,-37.1,-47.3,12.5
460390,-60.2,45.0,9.5
460396,-206.5,171.8,50.4
460402,-261.6,174.3,78.1
460409,-216.1,-64.2,41.1
460415,-350.7,1583.8,484.0
460421,1904.5,2041.5,1935.4
460427,-317.3,993.0,-1244.3
460434,-543.4,-2286.1,287.2
460440,138.4,-119.0,230.0
460446,97.5,10.5,-70.2
460452,15.8,73.5,3.3
460459,16.5,116.5,-23.5
460465,25.9,40.8,-1.4
460471,12.2,-1.4,34.0
460477,14.7,-52.9,26.9
460484,1.0,-0.2,44.1
460490,7.2,-28.0,-12.3
460496,4.6,-0.3,-4.6
460502,6.7,-20.8,1.1
460509,4.2,3.9,-11.9
460515,-10.2,-22.4,0.4
460521,-16.8,-1.7,-0.4
460527,-25.3,-12.9,7.0
460534,-6.7,8.6,-24.0
460540,1.4,-3.9,-8.1
460546,0.4,-2.7,6.6
460552,-19.5,-3.7,11.1
460559,-15.4,-4.4,7.7
460565,-8.6,-0.7,19.1
460571,-11.8,7.9,-14.2
460577,-13.6,-4.4,15.4
460584,-9.8,19.5,-6.4
460590,-19.3,9.5,11.5
460596,-16.4,12.3,8.4
460602,-12.3,4.4,-1.4
460609,-6.9,17.8,-1.4
460615,-13.9,10.0,8.1
460621,-8.0,10.5,-4.9
460627,-5.7,12.3,7.8
460634,-2.8,1.8,3.2
460640,-5.5,10.6,1.2
460646,-1.1,-3.5,7.1
460652,-5.4,13.7,-6.4
460659,-0.1,-15.4,32.1
460665,-4.6,14.7,5.5
460671,-17.7,-14.2,1.2
460677,15.3,97.3,-50.7
460684,9.1,-19.3,-3.5
460690,10.1,36.0,4.2
460696,2.6,-7.8,10.5
460702,-10.7,-12.2,24.8
460709,-13.8,-7.0,18.4
460715,-8.1,9.8,8.8
460721,-20.7,-5.6,10.4
460727,-1.4,12.9,-14.3
460734,-3.7,-1.7,-4.9
