time,wx,wy,wz
85522,-185.0,225.2,-152.0
85528,-226.3,-20.5,-136.3
85534,-112.9,132.4,-66.9
85541,83.5,67.9,-34.5
85547,132.1,122.0,-87.8
85553,90.0,96.8,-127.8
85559,25.2,159.6,-111.0
85566,30.2,126.9,-106.8
85572,-69.0,137.7,-119.0
85578,-79.7,97.0,-106.2
85584,-42.7,9.1,-63.0
85591,-28.9,31.0,-39.4
85597,-31.5,-46.9,-29.1
85603,-55.9,-53.2,-33.8
85609,-70.7,-51.2,14.9
85616,-130.9,-96.9,76.0
85622,-45.0,-252.3,66.1
85628,23.2,-195.8,131.7
85634,518.2,-133.6,200.3
85641,-24.2,-216.1,15.6
85647,41.7,143.9,-62.1
85653,70.1,-192.9,99.1
85659,-75.6,49.6,117.8
85666,-156.1,-145.2,131.1
85672,-139.4,-17.3,58.3
85678,-53.9,4.1,-43.8
85684,34.0,-831.7,-455.0
85691,21.1,48.9,-203.7
85697,136.1,-135.5,-11.3
85703,66.9,-185.5,75.3
85709,-73.2,-21.9,108.1
85716,-53.4,34.0,138.1
85722,-20.2,-115.6,16.8
85728,32.3,-28.4,-21.2
85734,-40.3,-129.5,66.9
85741,-45.9,-147.5,115.2
85747,-20.5,-36.4,9.3
85753,-4.4,50.6,-43.3
85759,-5.9,45.2,-37.7
85766,-0.1,-44.8,-7.5
85772,8.6,-91.2,16.4
85778,1.5,-56.9,18.3
85784,2.4,-39.9,3.1
85791,-4.6,-24.1,10.6
85797,-3.3,5.9,-6.0
85803,-11.0,5.8,-9.4
85809,-9.7,12.6,-2.5
85816,-8.0,-0.4,16.3
85822,0.9,-1.4,7.4
85828,-2.7,-8.9,1.1
85834,-4.7,0.6,-3.6
85841,-9.5,1.0,5.4
85847,-4.4,-8.4,7.2
85853,-11.6,10.5,1.9
85859,-21.5,20.8,-7.2
85866,-7.5,19.9,-17.7
85872,3.3,2.8,2.5
85878,24.2,-51.5,27.9
85884,63.7,-77.4,51.0
85891,118.4,-156.6,99.9
85897,125.2,-301.8,157.4
85903,135.6,-248.6,188.2
85909,124.8,-262.6,176.6
85916,80.6,-244.4,162.8
85922,49.4,-178.0,113.1
85928,8.0,-115.5,82.0
85934,-35.4,-79.1,55.1
85941,-87.9,54.1,15.8
85947,-189.9,245.7,41.3
85953,-224.5,82.9,55.7
85959,-331.5,223.9,229.0
85966,-512.7,2172.5,123.4
85972,-1764.8,1240.6,-837.2
85978,-518.0,-2239.2,-136.3
85984,137.4,1945.9,331.9
85991,24.9,-96.8,-95.2
85997,93.4,30.8,56.7
86003,-3.0,105.4,-76.1
86009,33.3,16.1,34.5
86016,53.0,-27.4,-24.6
86022,33.3,-30.1,58.0
86028,21.4,-24.5,36.1
86034,6.4,-2.7,12.6
86041,21.3,0.5,-15.6
86047,12.2,-6.2,19.4
86053,23.5,-53.7,-13.3
86059,22.9,-45.0,28.7
86066,10.3,-17.7,16.2
86072,10.0,-8.9,5.6
86078,1.4,-16.8,-11.4
86084,-12.0,4.4,-3.5
86091,-2.8,-3.9,-24.8
86097,-18.4,6.0,29.0
86103,-4.6,-3.1,21.0
86109,-28.8,-2.8,36.2
86116,-21.8,59.3,10.7
86122,-30.3,-49.9,2.9
86128,-40.8,60.0,12.6
86134,-13.3,0.7,20.4
86141,-13.5,-16.3,-4.4
86147,-14.0,-1.6,-7.2
86153,-28.8,16.5,-34.9
86159,-11.7,9.8,11.2
86166,-20.7,-13.5,-1.9
86172,-6.2,-3.7,10.0
86178,-11.9,2.7,4.3
86184,-5.1,7.4,3.8
86191,-14.7,-3.2,7.7
86197,-1.8,2.4,1.2
86203,-1.2,-10.4,-11.5
86209,-11.6,2.4,-3.9
86216,-3.2,11.4,-11.3
86222,-3.1,6.1,-20.9
86228,-0.2,7.7,-14.2
86234,-0.9,0.2,-10.9
86241,8.4,2.1,-14.5
86247,5.6,1.6,-20.0
86253,-0.3,8.6,-5.8
86259,0.5,7.9,-10.8
86266,-1.0,-1.6,-5.6
86272,-4.6,0.7,-4.3
86278,-5.8,-2.5,-0.7
86284,-1.4,-1.4,-3.0
86291,-5.3,0.9,-11.6
