time,ax,ay,az
399491,-23,-389,526
399497,-101,-202,615
399504,527,353,651
399510,1233,895,456
399516,1479,1030,-248
399522,-100,1996,-246
401331,-160,732,-149
401340,-110,683,-266
401382,-110,751,-355
401394,-193,806,-148
401560,-122,535,-86
401596,-72,903,9
401727,109,919,-44
401771,61,832,-248
401788,158,960,-338
401893,23,951,-65
401952,-10,995,-110
401958,18,982,-118
401964,14,963,-96
401971,13,939,-91
401977,7,915,-84
401983,-5,916,-76
401989,14,962,-82
401996,40,996,-78
402002,41,984,-77
402008,25,976,-61
402014,24,973,-66
402021,32,968,-79
402027,24,968,-68
402033,24,954,-73
402039,3,924,-58
402046,0,939,-61
402052,-24,989,-46
402058,4,999,-52
402064,48,999,-76
402071,77,969,-73
402077,105,931,-60
402083,109,937,-48
402089,120,943,-63
402096,127,973,-90
402102,102,1018,-109
402108,44,1011,-94
402114,39,973,-110
402121,67,935,-136
402127,19,941,-117
402133,-8,963,-113
402139,3,980,-125
402146,31,957,-130
402152,42,946,-128
402158,30,968,-120
402164,18,932,-112
402171,17,942,-132
402177,-4,975,-129
402183,-8,980,-123
402189,-4,974,-122
402196,6,966,-118
402202,32,963,-130
402208,33,966,-127
402214,13,968,-112
402221,7,953,-110
402227,20,970,-123
402233,18,969,-123
402239,13,960,-115
402246,16,964,-119
402252,18,957,-123
402258,12,931,-119
402264,14,941,-121
402271,13,986,-128
402277,7,985,-124
402283,14,976,-126
402289,17,957,-127
402296,22,966,-130
402302,27,958,-127
402308,28,963,-127
402314,18,928,-118
402321,24,945,-130
402327,28,995,-131
402333,30,981,-127
402339,34,960,-123
402346,32,959,-125
402352,22,964,-116
402358,17,966,-120
402364,33,959,-133
402371,48,946,-126
402377,35,959,-112
402383,12,965,-107
402389,1,944,-116
402396,5,948,-120
402402,27,933,-122
402408,51,918,-121
402414,65,929,-147
402421,46,928,-151
402427,42,935,-167
402433,39,917,-175
402439,26,908,-210
402446,-49,765,-95
402452,-187,795,-251
402458,-5,642,-378
402464,26,559,-376
402471,300,681,-788
402477,495,688,-940
402483,353,776,-773
402489,467,925,-897
402496,641,761,-1081
402502,663,724,-1040
402508,756,598,-1373
402514,709,399,-1188
402521,619,380,-1399
402527,892,151,-1935
402533,197,420,-1480
402539,-231,357,-1053
402546,-387,487,-905
402552,-410,778,-278
402558,-310,576,288
402564,-21,320,54
402571,-83,298,261
402577,-88,614,395
402583,-25,885,345
402589,-73,1182,336
402596,-343,1299,602
402602,-377,1050,652
402608,-459,1181,533
402614,-263,916,215
402621,-574,1189,335
402627,-474,869,185
402633,-492,880,110
402639,-546,901,76
402646,-762,876,305
402652,-642,789,268
402658,-648,779,483
402664,-642,752,535
402671,-697,635,763
402677,-407,576,523
402683,-196,295,536
402689,243,403,37
402696,209,181,-139
402702,-1998,-35,1748
402708,-394,1915,1010
402714,-236,1996,-72
402721,-366,1185,549
402727,-256,651,222
402733,43,827,386
402739,672,681,-363
402746,307,956,230
402752,366,414,657
402758,348,839,-67
402764,536,671,199
402771,705,761,19
402777,675,679,136
402783,729,728,136
402789,787,571,28
402796,732,558,107
402802,852,533,8
402808,797,626,8
402814,813,639,-84
402821,787,580,-73
402827,807,503,-98
402833,773,485,-38
402839,771,446,-119
402846,832,364,-193
402852,711,468,-192
402858,654,305,-67
402864,784,426,-132
402871,783,533,-139
402877,815,684,-101
402883,951,641,-216
402889,887,649,-159
402896,953,621,-268
402902,1204,486,-833
402908,1157,197,-1105
402914,1063,-25,-1135
402921,773,-249,-1256
402927,288,-304,-1025
402933,139,-230,-1063
402939,-81,-188,-1084
402946,-358,-201,-1040
402952,-758,-154,-1774
402958,-976,-239,-1996
402964,-1715,-29,-1996
402971,-1690,1416,-1996
402977,-1998,433,-1996
402983,-1998,-1261,-1617
402989,-1998,1996,-1718
402996,-1998,-92,-648
403002,-498,-1170,697
403008,-993,885,1998
403014,83,557,1353
403021,-609,290,1390
403027,-851,-305,396
403033,-761,174,521
403039,-346,327,683
403046,-542,355,1318
403052,-181,502,1302
403058,-161,279,814
403064,-457,147,800
403071,-138,392,510
403077,-252,348,1014
403083,-202,350,1057
403089,-271,269,981
403096,-383,126,941
403102,-401,178,787
403108,-280,171,911
403114,-210,139,879
403121,-507,237,1056
403127,-433,48,913
403133,-446,179,928
403139,-373,120,876
403146,-397,175,953
403152,-376,161,947
403158,-382,148,960
403164,-411,85,992
403171,-396,37,941
403177,-390,159,975
403183,-381,127,931
403189,-377,130,999
403196,-366,114,918
403202,-249,44,721
403208,-266,-69,716
403214,-219,63,806
403221,-326,164,1051
403227,-280,149,1015
403233,-466,149,1142
403239,-511,2,1128
403246,-495,12,894
403252,-427,131,864
403258,-440,233,913
403264,-398,177,832
403271,-539,176,953
403277,-521,151,897
403283,-565,100,880
