time,wx,wy,wz
304038,2.3,-0.5,5.4
304044,4.1,-0.5,5.1
304050,5.3,-0.3,3.9
304057,3.7,1.1,4.3
304063,2.4,-0.8,4.1
304069,2.5,0.1,2.3
304075,2.9,2.9,1.8
304082,2.3,0.0,2.2
304088,2.6,-1.1,1.5
304094,2.2,1.8,1.1
304100,0.7,1.7,2.2
304107,1.7,0.1,6.7
304113,11.0,-7.2,21.2
304119,47.6,-12.7,56.8
304125,177.0,9.5,89.6
304132,200.7,-124.8,20.3
304138,188.5,69.1,17.6
304144,152.1,-23.8,11.2
304150,96.6,-57.1,18.4
304157,1.8,113.8,5.2
304163,-31.1,73.5,-9.0
304169,-51.0,91.7,-31.0
304175,-80.1,41.8,-93.3
304182,-128.3,-13.6,-79.3
304188,-170.3,-11.9,-59.5
304194,-149.5,89.0,15.6
304200,-71.1,-20.9,42.5
304207,-21.4,307.0,105.4
304213,-141.4,308.4,15.5
304219,-93.9,265.2,-52.4
304225,-116.3,165.5,-104.5
304232,-58.7,146.8,-147.7
304238,-66.5,70.1,-123.5
304244,-81.3,161.0,-98.7
304250,-93.3,61.2,-73.2
304257,-95.3,98.8,-69.5
304263,-104.0,76.5,-88.2
304269,-126.7,47.1,-63.2
304275,-99.8,36.6,-35.7
304282,-87.9,34.3,-5.5
304288,-80.1,5.8,-1.9
304294,-58.5,-2.3,26.1
304300,-44.9,14.5,35.9
304307,-56.0,-19.6,14.9
304313,-79.0,-11.5,-7.4
304319,-98.5,-11.4,-1.8
304325,-106.4,-15.0,-11.6
304332,-130.4,-43.8,-18.8
304338,-122.7,-64.9,-35.1
304344,-95.6,-100.8,-16.8
304350,-50.8,-172.2,4.9
304357,-61.3,-165.9,40.5
304363,-7.4,-144.0,31.4
304369,58.1,-104.6,39.2
304375,254.3,-150.7,0.1
304382,192.2,-60.6,-11.4
304388,2.3,10.3,-323.5
304394,43.8,198.5,-38.9
304400,46.9,-110.0,15.6
304407,48.7,-134.9,-27.0
304413,27.2,-62.6,20.3
304419,2.5,-67.1,63.0
304425,-16.1,-65.8,73.0
304432,-92.4,-84.5,22.8
304438,-43.4,-94.7,18.2
304444,-6.3,-43.4,5.6
304450,61.6,-45.0,-13.9
304457,13.5,-68.8,45.2
304463,3.7,-82.9,46.2
304469,21.1,-27.7,26.9
304475,22.2,-48.7,16.8
304482,-8.7,-38.1,15.0
304488,0.7,-27.6,8.7
304494,3.0,-25.6,-0.5
304500,2.9,-20.0,-2.3
304507,2.0,-1.9,9.1
304513,-1.5,-13.7,10.2
304519,10.8,-7.7,-1.8
304525,17.6,-31.0,-3.0
304532,31.3,-45.2,10.0
304538,57.7,-89.1,28.4
304544,105.5,-156.4,69.5
304550,145.7,-207.1,122.3
304557,176.0,-279.7,179.2
304563,174.2,-262.7,198.3
304569,168.0,-318.6,148.3
304575,108.1,-217.6,141.4
304582,60.4,-159.6,123.8
304588,30.8,-87.0,97.1
304594,-27.7,-51.8,56.5
304600,-102.6,27.0,14.8
304607,-185.7,165.7,58.4
304613,-229.4,86.8,4.7
304619,-228.4,-76.0,49.9
304625,-467.1,961.7,518.0
304632,1395.5,2249.7,1530.6
304638,-104.2,1101.3,-1332.3
304644,-20.1,-2293.4,156.0
304650,-43.7,160.3,-49.9
304657,-91.8,-130.3,-29.5
304663,56.9,518.0,55.1
304669,-18.3,49.9,-29.4
304675,17.5,11.1,13.2
304682,20.5,-20.3,14.7
304688,32.4,-20.8,53.6
304694,-2.3,24.6,-6.3
304700,10.5,-15.1,-7.5
304707,6.7,2.1,0.9
304713,0.2,7.4,8.5
304719,17.7,-27.9,6.7
304725,-1.8,-4.8,8.2
304732,2.8,-9.4,2.5
304738,-4.9,-4.2,-9.7
304744,1.4,14.2,12.6
304750,-4.4,-9.1,-8.4
304757,-9.2,-4.2,0.6
304763,-11.4,3.2,2.2
304769,-10.7,0.1,5.4
304775,-9.0,8.1,-3.7
304782,-15.8,-5.5,7.9
304788,-15.4,-7.4,8.2
304794,-14.7,-13.0,18.1
304800,-1.4,-1.8,-10.9
304807,-17.7,23.5,-7.2
304813,-13.8,-22.4,-1.8
304819,-5.8,49.7,-26.9
304825,0.0,2.5,-4.9
304832,2.2,15.1,9.1
304838,0.9,4.1,-6.0
304844,-1.0,9.5,3.3
304850,-15.1,2.1,20.6
304857,-10.4,1.4,8.3
304863,-12.6,14.4,16.9
304869,-10.9,8.4,25.9
304875,-6.2,6.1,9.5
304882,-8.5,19.2,1.7
304888,-7.2,1.2,8.3
304894,-5.2,3.9,8.5
304900,-6.8,-6.4,3.0
304907,-4.3,2.8,0.1
304913,0.0,-3.2,-2.3
304919,-2.1,1.6,-1.6
304925,-3.7,-4.6,3.7
304932,-0.1,0.7,-2.6
304938,-1.9,-4.6,-1.5
304944,-4.7,-3.8,0.7
