time,ax,ay,az
159655,-375,75,955
159661,-337,-4,936
159667,-361,-6,970
159673,-294,-54,970
159680,-298,-1,960
159686,-338,-9,996
159692,-279,36,952
159698,-317,16,1011
159705,-270,10,954
159711,-293,29,990
159717,-283,4,999
159723,-246,51,927
159730,-309,5,976
159736,-377,-10,1021
159742,-330,-8,934
159748,-363,-42,1058
159755,-260,51,928
159761,-326,-4,983
159767,-422,-17,1070
159773,-337,28,993
159780,-259,4,973
159786,-253,161,950
159792,-271,160,838
159798,-522,96,965
159805,-464,185,707
159811,-460,115,481
159817,-432,-135,309
159823,37,-336,-229
159830,-78,-640,-28
159836,426,-420,-155
159842,1192,-450,-1059
159848,1325,-618,-1004
159855,834,-974,-581
159861,-55,-743,124
159867,-466,352,337
159873,-962,1353,728
159880,-1893,1354,911
159886,-1466,1009,941
159892,-1470,821,369
159898,-1700,697,-19
159905,-1998,510,-986
159911,-1998,1626,-853
159917,-1138,1996,-563
159923,-917,1305,-576
159930,-1457,-4,-282
159936,-1248,-59,-236
159942,-1046,156,-424
159948,-890,-103,-367
159955,-802,-6,-323
159961,-882,-5,-256
159967,-1026,-120,-307
159973,-887,206,-396
159980,-864,7,-312
159986,-813,119,-386
159992,-826,577,-86
159998,-1093,545,166
160005,-1118,630,-65
160011,-1265,658,83
160017,-1271,558,158
160023,-1039,420,-148
160030,-814,356,-261
160036,-706,384,-191
160042,-685,440,-103
160048,-713,623,-63
160055,-930,686,-34
160061,-814,1037,-153
160067,-550,924,-293
160073,-523,1103,-386
160080,-683,943,-185
160086,-714,866,-94
160092,-893,853,270
160098,-716,663,106
160105,-541,577,-120
160111,-321,656,92
160117,-147,577,-246
160123,477,782,-1161
160130,-1792,-486,240
160136,-370,1682,10
160142,-640,1089,165
160148,-467,1084,-70
160155,-701,1013,-835
160161,-765,648,-1010
160167,-269,550,-1301
160173,-101,866,-778
160180,9,274,-481
160186,420,213,-406
160192,451,428,-294
160198,-1675,1201,656
160205,-578,1187,124
160211,268,857,-464
160217,71,969,-414
160223,-56,992,-296
160230,-152,1046,-258
160236,-48,999,-575
160242,-126,1071,-455
160248,-102,849,-397
160255,-18,742,-497
160261,-20,692,-528
160267,-57,775,-593
160273,-303,884,-430
160280,-411,826,-321
160286,-252,794,-446
160292,-111,817,-593
160298,-181,810,-692
160305,-705,920,-424
160311,-459,849,-392
160317,-88,725,-546
160323,-215,682,-313
160330,-48,767,-564
160336,-424,924,-323
160342,-536,883,-270
160348,-363,848,-422
160355,-181,797,-557
160361,-189,834,-461
160367,-195,825,-428
160373,-196,791,-440
160380,-273,806,-472
160386,-326,820,-518
160392,-336,821,-509
160398,-312,838,-451
160405,-230,816,-449
160411,-217,812,-437
160417,-239,836,-423
160423,-256,859,-443
160430,-261,862,-450
160436,-238,835,-453
160442,-235,833,-437
160448,-204,839,-437
160455,-230,842,-426
160461,-259,854,-425
160467,-257,850,-439
160473,-245,830,-439
160480,-222,845,-445
160486,-230,833,-429
160492,-235,850,-437
160498,-237,849,-445
160505,-239,850,-446
160511,-248,835,-431
160517,-252,818,-416
160523,-235,823,-432
160530,-232,835,-439
160536,-257,853,-425
160542,-250,844,-424
160548,-242,831,-420
161786,-179,873,-373
161793,-176,862,-374
161814,-185,875,-375
161910,-172,869,-387
161922,-180,887,-389
161957,-185,862,-377
161978,-174,882,-379
161985,-179,887,-379
161991,-171,873,-379
161997,-169,889,-387
162003,-160,927,-404
162010,-174,904,-371
162016,-180,832,-347
162022,-183,853,-357
162028,-180,883,-376
162035,-187,890,-372
162041,-189,880,-361
162047,-175,878,-372
162053,-175,892,-370
162060,-164,904,-377
162066,-179,871,-355
162072,-181,866,-357
162078,-177,887,-371
162085,-181,879,-366
162091,-184,886,-367
162097,-190,883,-362
162103,-181,874,-366
162110,-184,887,-367
162116,-175,895,-370
162122,-188,884,-361
162128,-190,869,-358
162135,-168,889,-376
162141,-189,879,-365
162147,-197,872,-355
162153,-183,857,-368
162160,-176,881,-389
162166,-191,897,-375
162172,-184,887,-372
162178,-183,890,-373
162185,-186,875,-372
162191,-182,876,-378
162197,-185,871,-377
162203,-190,864,-373
162210,-192,882,-378
162216,-184,882,-384
162222,-189,875,-374
162228,-189,875,-372
162235,-191,873,-374
162241,-191,870,-371
162247,-185,878,-382
162253,-186,877,-375
162260,-192,884,-370
162266,-177,879,-374
162272,-168,871,-377
162278,-182,875,-369
162285,-178,883,-376
162291,-183,888,-371
162297,-171,879,-374
162303,-175,872,-365
162310,-168,879,-378
162316,-173,892,-376
162322,-176,894,-372
162328,-171,866,-373
162335,-172,875,-378
