time,wx,wy,wz
151155,-49.9,91.4,-96.5
151161,-71.1,-0.9,-71.8
151168,-40.3,-112.7,-28.4
151174,-70.4,-156.0,-5.0
151180,16.1,-267.1,28.6
151186,189.3,-91.7,40.3
151193,193.7,-150.9,-39.2
151199,-67.9,566.6,-116.4
151205,170.8,79.7,19.5
151211,371.7,-92.6,211.8
151218,175.7,-93.5,270.3
151224,-25.2,49.5,154.9
151230,-164.8,107.6,17.5
151236,-313.8,184.5,21.9
151243,-192.8,-85.1,-63.8
151249,-34.0,-19.1,-22.7
151255,-55.4,-76.9,-24.9
151261,22.6,-192.5,-33.6
151268,68.1,-132.4,-31.1
151274,91.3,-116.0,-8.4
151280,77.1,-143.7,-176.1
151286,284.3,72.8,-188.9
151293,53.2,178.5,50.1
151299,10.5,48.9,33.8
151305,-86.0,72.8,132.8
151311,-202.3,-31.7,241.4
151318,-181.0,-26.4,277.5
151324,0.2,-64.2,73.1
151330,-50.1,8.2,17.6
151336,6.1,-24.0,30.5
151343,-25.2,-82.6,29.1
151349,-9.0,-58.5,47.7
151355,-2.5,-45.5,30.3
151361,-5.6,-39.7,9.3
151368,-30.5,-9.5,7.0
151374,-24.0,-12.1,0.3
151380,-11.1,-41.7,-0.4
151386,-3.2,-30.1,5.3
151393,8.7,-5.6,2.5
151399,-3.0,-11.7,11.7
151405,2.2,-1.1,11.0
151411,39.8,-60.5,56.3
151418,90.7,-122.7,139.0
151424,122.6,-268.8,225.3
151430,137.3,-351.4,278.0
151436,128.8,-250.6,248.3
151443,62.4,-245.5,214.6
151449,46.8,-226.1,184.9
151455,13.6,-186.9,156.1
151461,-15.6,-93.5,102.5
151468,-37.7,-69.0,1.2
151474,-98.7,111.3,-6.5
151480,-172.1,236.3,-10.0
151486,-254.3,11.5,31.9
151493,-210.9,86.8,59.9
151499,-234.1,2279.5,603.6
151505,-2078.2,525.0,-1212.4
151511,256.3,-583.7,149.3
151518,393.0,1908.4,284.3
151524,-82.1,40.3,-383.4
151530,-38.0,179.6,190.6
151536,74.4,-15.9,-43.6
151543,-7.7,-2.1,26.1
151549,36.0,-60.3,-32.9
151555,35.4,-23.2,-38.9
151561,-14.7,-8.1,72.1
151568,-6.0,3.4,-4.8
151574,27.3,-38.5,10.7
151580,-2.0,7.0,-19.8
151586,7.7,-2.9,6.3
151593,12.1,-12.0,-3.6
151599,2.8,-11.4,9.8
151605,14.4,0.9,2.1
151611,-4.9,0.7,5.6
151618,0.4,4.6,7.9
151624,-5.7,0.5,-0.4
151630,-6.8,-4.9,-0.8
151636,-7.7,11.0,13.7
151643,-12.3,10.1,5.1
151649,-17.7,-3.0,26.3
151655,-9.9,-3.7,17.8
151661,-17.2,2.0,16.3
151668,-20.3,-10.0,25.4
151674,-10.5,4.4,7.2
151680,-8.4,-13.2,-3.9
151686,-1.8,7.4,-1.8
151693,-5.2,-0.4,-2.7
151699,-10.9,0.9,1.0
151705,-7.7,-0.5,-3.9
151711,-20.1,-1.6,8.1
151718,-7.7,3.9,12.1
151724,-6.3,-2.1,16.8
151730,-14.5,-4.2,8.3
151736,-8.2,-2.2,6.3
151743,-3.9,19.3,-9.5
151749,-17.2,2.6,-27.0
151755,-6.7,6.0,24.4
151761,-0.8,29.8,-12.2
151768,-6.6,-38.1,1.2
151774,3.1,-5.7,3.7
151780,-1.3,16.4,-11.9
151786,0.0,7.8,20.3
151793,1.1,2.4,-0.8
151799,2.0,-7.0,3.7
151805,0.2,8.2,-0.2
151811,3.5,0.8,-5.9
151818,3.8,7.1,-0.4
151824,5.3,4.4,-2.8
