time,ax,ay,az
215282,-87,861,-539
215294,-163,914,-532
215301,-204,943,-511
215336,-202,828,-441
215362,-192,848,-386
215381,-145,839,-354
215472,-178,875,-420
215484,-157,849,-422
215490,-164,866,-423
215497,-176,860,-427
215503,-178,849,-423
215509,-181,847,-423
215515,-177,864,-414
215522,-175,856,-424
215528,-173,847,-414
215534,-156,858,-420
215540,-141,873,-422
215547,-137,881,-421
215553,-138,861,-411
215559,-126,856,-422
215565,-124,866,-424
215572,-122,880,-418
215578,-118,869,-423
215584,-118,851,-416
215590,-119,842,-425
215597,-122,861,-426
215603,-127,873,-424
215609,-126,872,-431
215615,-125,860,-427
215622,-117,859,-435
215628,-124,868,-432
215634,-126,870,-437
215640,-128,859,-430
215647,-133,858,-427
215653,-127,861,-440
215659,-145,865,-428
215665,-147,863,-426
215672,-141,858,-430
215678,-144,854,-431
215684,-148,862,-423
215690,-146,857,-424
215697,-148,840,-424
215703,-140,860,-441
215709,-147,861,-432
215715,-154,863,-420
215722,-148,860,-434
215728,-152,849,-429
215734,-146,853,-434
215740,-158,868,-428
215747,-155,866,-429
215753,-144,853,-436
215759,-151,860,-435
215765,-154,859,-437
215772,-173,858,-426
215778,-166,857,-429
215784,-159,845,-431
215790,-151,849,-439
215797,-157,862,-423
215803,-162,857,-426
215809,-164,855,-425
215815,-149,853,-438
215822,-152,871,-442
215828,-157,866,-431
215834,-160,848,-430
215840,-155,846,-429
215847,-149,854,-441
215853,-159,861,-426
215859,-168,853,-420
215865,-172,856,-417
215872,-177,846,-410
215878,-220,777,-383
215884,-228,580,-328
215890,-260,437,-334
215897,-111,552,-571
215903,-51,981,-741
215909,399,1284,-1044
215915,841,1298,-1349
215922,863,1376,-1635
215928,486,1870,-1908
215934,48,471,-1116
215940,122,643,-1916
215947,-685,926,-1115
215953,-186,385,-1398
215959,-732,280,-430
215965,-329,621,-149
215972,-465,729,653
215978,-199,274,673
215984,-107,338,641
215990,2,795,476
215997,-31,1119,360
216003,-183,1013,511
216009,-323,960,560
216015,-410,741,579
216022,-651,908,544
216028,-827,701,633
216034,-768,937,453
216040,-767,703,437
216047,-767,883,272
216053,-812,826,358
216059,-764,639,400
216065,-635,360,520
216072,-457,599,400
216078,-541,825,378
216084,-882,752,694
216090,-820,568,762
216097,-509,587,788
216103,-372,269,959
216109,-234,192,862
216115,169,-89,253
216122,150,-18,-21
216128,293,1612,1454
216134,720,1966,-216
216140,13,1926,-128
216147,259,578,73
216153,283,832,176
216159,471,644,296
216165,338,815,60
216172,501,534,51
216178,237,1319,490
216184,651,949,214
216190,718,530,-185
216197,480,504,-32
216203,701,740,-129
216209,985,572,134
216215,667,668,139
216222,808,568,-40
216228,683,772,0
216234,857,805,-137
216240,749,836,-14
216247,692,697,-21
216253,578,805,104
216259,621,706,-1
216265,641,668,-81
216272,686,733,-97
216278,650,709,-56
216284,627,739,-55
216290,686,706,-159
216297,724,752,-127
216303,837,989,-183
216309,856,1073,-176
216315,1043,1059,-515
216322,1085,669,-911
216328,912,250,-860
216334,753,83,-1078
216340,444,-64,-1010
216347,163,-324,-1123
216353,26,-167,-887
216359,-523,-207,-682
216365,-472,-309,-1030
216372,-728,-376,-1643
216378,-996,-163,-1996
216384,-1793,-472,-1996
216390,-1640,849,-1996
216397,-1998,61,-1996
216403,-1998,-1968,-1770
216409,-1998,1996,-1862
216415,-1998,547,-1996
216422,-1998,-951,1998
216428,363,915,1223
216434,-243,589,1117
216440,-1372,-257,1826
216447,-902,-326,278
216453,-891,132,598
216459,-148,83,252
216465,-435,349,945
216472,-430,190,1216
216478,-720,379,1291
216484,-528,77,723
216490,-610,-68,572
216497,-335,468,689
216503,-264,139,937
216509,-344,589,1181
216515,-338,182,862
216522,-600,129,842
216528,-438,-37,721
216534,-463,282,868
216540,-256,150,881
216547,-491,175,1159
216553,-398,34,878
216559,-658,238,903
216565,-387,56,540
216572,-482,86,676
216578,-373,157,717
216584,-281,58,902
216590,-386,301,1213
216597,-489,56,1315
216603,-563,-280,671
216609,-868,21,944
216615,-439,8,932
216622,-373,236,988
216628,-478,161,949
216634,-588,8,772
216640,-633,35,842
216647,-532,15,895
216653,-542,76,890
216659,-585,8,907
216665,-591,-30,865
216672,-518,-4,819
216678,-530,-27,901
216684,-544,-9,862
216690,-562,24,897
216697,-510,6,876
216703,-509,49,845
216709,-528,11,870
216715,-557,8,876
216722,-580,18,885
