time,ax,ay,az
96033,-323,824,-389
96039,-269,718,-389
96045,-283,597,-356
96051,-353,450,-360
96058,-179,654,-603
96064,-215,735,-681
96070,-182,963,-761
96076,15,986,-888
96083,253,904,-1224
96089,409,837,-1471
96095,319,525,-1582
96101,97,504,-1411
96108,-53,473,-1601
96114,-220,222,-1797
96120,-475,211,-1476
96126,-473,389,-1145
96753,431,374,-758
96802,430,388,-780
96808,424,393,-768
96814,417,394,-775
96821,418,402,-772
96827,420,413,-763
96833,429,402,-766
96839,428,379,-763
96846,440,352,-799
96852,438,361,-787
96858,423,366,-776
96864,411,410,-773
96871,410,407,-767
96877,424,410,-764
96883,438,388,-784
96889,449,363,-783
96896,454,353,-787
96902,446,355,-801
96908,422,386,-770
96914,408,401,-765
96921,400,400,-764
96927,410,396,-777
96933,411,381,-781
96939,417,390,-784
96946,420,395,-781
96952,411,400,-770
96958,415,391,-785
96964,415,401,-773
96971,406,399,-754
96977,412,389,-755
96983,425,380,-779
96989,417,393,-778
96996,424,396,-794
97002,419,393,-785
97008,408,399,-772
97014,394,369,-766
97021,399,374,-800
97027,401,381,-805
97033,392,393,-770
97039,391,383,-785
97046,396,378,-787
97052,392,365,-790
97058,376,358,-794
97064,303,360,-758
97071,179,218,-644
97077,214,132,-738
97083,273,231,-889
97089,311,337,-1028
97096,415,285,-1138
97102,465,298,-1098
97108,500,280,-1054
97114,471,180,-1155
97121,417,128,-1167
97127,320,73,-1434
97133,148,-5,-1272
97139,-4,237,-1032
97146,77,405,-864
97152,-326,940,274
97158,189,739,-436
97164,22,519,-6
97171,-316,709,342
97177,12,686,189
97183,-248,899,456
97189,-68,1084,129
97196,-315,1323,319
97202,-305,1064,304
97208,-487,894,266
97214,-613,795,322
97221,-674,703,307
97227,-739,693,409
97233,-563,779,344
97239,-485,899,435
97246,-444,797,562
97252,-565,760,728
97258,-445,-32,785
97264,-406,-235,360
97271,-503,1624,1467
97277,-1149,982,1365
97283,-990,1914,563
97289,608,-45,942
97296,287,1223,369
97302,180,884,461
97308,16,873,431
97314,144,515,106
97321,352,127,397
97327,354,528,48
97333,598,588,-100
97339,788,589,-198
97346,681,635,-83
97352,799,654,-197
97358,1033,681,-279
97364,904,728,-197
97371,812,516,-231
97377,789,506,-321
97383,808,475,-341
97389,798,396,-372
97396,734,454,-316
97402,723,386,-344
97408,708,352,-362
97414,700,438,-383
97421,807,392,-457
97427,777,419,-439
97433,770,371,-439
97439,791,378,-452
97446,761,407,-406
97452,763,388,-440
97458,781,363,-462
97464,774,336,-454
97471,789,370,-444
97477,780,407,-435
97483,783,384,-474
97489,804,388,-519
97496,858,378,-561
97502,901,357,-682
97508,1026,232,-894
97514,922,271,-877
97521,854,234,-1037
97527,772,-115,-1072
97533,507,-151,-1103
97539,373,-208,-1086
97546,149,-242,-920
97552,-137,-274,-1243
97558,-239,-386,-1451
97564,-896,-49,-1996
97571,-1184,-521,-1996
97577,-1998,-840,-1996
97583,-1998,544,-1996
97589,-1998,-1998,-1996
97596,-1998,1996,1998
97602,260,1879,-1996
97608,1779,-1136,-1151
97614,1262,1931,86
97621,-416,-643,1395
97627,-1054,-259,563
97633,-833,-196,280
97639,-470,-21,125
97646,-334,-13,755
97652,-581,9,1368
97658,-558,-75,1498
97664,-676,-22,1034
97671,-529,-101,572
97677,-437,274,439
97683,-263,284,715
97689,-426,298,1192
97696,-384,62,955
97702,-645,34,880
97708,-470,-146,828
97714,-339,168,824
97721,-320,-101,930
97727,-494,-3,995
97733,-446,-50,912
97739,-546,-121,893
97746,-445,-154,827
97752,-383,-205,686
97758,-619,134,1055
97764,-203,-164,698
97771,-660,300,1500
97777,-358,47,906
97783,-669,-307,650
97789,-660,-18,856
97796,-480,29,980
97802,-453,-33,915
97808,-599,-127,877
97814,-627,-191,869
97821,-509,-171,884
97827,-462,-127,883
97833,-489,-143,847
97839,-576,-123,897
97846,-575,-95,851
97852,-554,-113,838
97858,-556,-100,865
97864,-516,-175,863
97871,-530,-127,875
97877,-518,-245,931
97883,-512,-195,881
97889,-574,-125,925
97896,-498,-181,844
97902,-560,-109,900
97908,-503,-101,830
97914,-567,-170,869
97921,-523,-125,828
97927,-507,-138,886
