time,ax,ay,az
474973,-554,-55,942
474979,-470,-31,915
474986,-464,53,953
474992,-429,36,916
474998,-503,-148,909
475004,-534,-20,907
475011,-416,2,899
475017,-452,-23,929
475023,-480,66,881
475029,-476,-14,913
475036,-467,-123,878
475042,-484,-25,900
475048,-649,-38,864
475054,-781,-141,886
475061,-660,-59,810
475067,-567,-36,916
475073,-463,-1,867
475079,-498,100,919
475086,-506,-125,866
475092,-409,37,850
475098,-445,-93,911
475104,-699,-40,899
475111,-649,-18,716
475117,-889,-53,722
475123,-973,-90,411
475129,-770,-424,99
475136,-59,-526,-252
475142,700,-490,-159
475148,923,-323,-256
475154,1478,25,-803
475161,906,-118,-93
475167,-258,-1035,592
475173,-790,-420,188
475179,-1791,-373,687
475186,-1998,30,871
475192,-1998,366,557
475198,-1996,781,200
475204,-1855,429,402
475211,-1535,434,30
475217,-1512,308,56
475223,-1296,150,-34
475229,-1183,-13,-468
475236,-1261,-37,-566
475242,-1500,-25,-366
475248,-1313,248,-185
475254,-1002,34,-283
475261,-924,-119,-351
475267,-748,-171,-468
475273,-880,-145,-450
475279,-1038,-57,-368
475286,-998,0,-390
475292,-1010,27,-405
475298,-893,-34,-507
475304,-1050,-107,-382
475311,-922,-126,-453
475317,-959,-190,-278
475323,-911,-147,-225
475329,-886,-157,-257
475336,-945,-209,-293
475342,-945,-133,-340
475348,-912,-54,-373
475354,-953,-40,-372
475361,-985,-91,-324
475367,-1014,-18,-344
475373,-977,30,-382
475379,-952,7,-377
475386,-986,-64,-328
475392,-923,-67,-370
475398,-942,-104,-352
475404,-958,-104,-327
475411,-945,-137,-330
475417,-929,-140,-360
475423,-973,-119,-335
475429,-923,-126,-370
475436,-938,-133,-349
475442,-911,-131,-370
475448,-924,-107,-361
475454,-954,-100,-341
475461,-909,-79,-388
475467,-933,-76,-359
475473,-956,-59,-344
475479,-961,-61,-342
475486,-966,-51,-342
475492,-955,-62,-343
475498,-952,-81,-340
475504,-963,-94,-330
475511,-967,-94,-339
475517,-941,-127,-340
475523,-922,-106,-375
475529,-932,-86,-380
475536,-935,-78,-389
475542,-928,-59,-395
475548,-912,-112,-380
475554,-911,-85,-378
475561,-935,-97,-365
475567,-943,-111,-364
475573,-948,-92,-370
475579,-961,-85,-373
475586,-952,-71,-386
475592,-932,-102,-386
475598,-942,-108,-375
475604,-951,-90,-393
475611,-970,-107,-399
475617,-958,-43,-398
475623,-961,-46,-376
475629,-966,-38,-317
475636,-948,-76,-302
475642,-939,-102,-321
475648,-918,-69,-314
475654,-915,-56,-333
475661,-975,-25,-340
475667,-978,66,-389
475673,-999,92,-387
475679,-1020,77,-396
475686,-977,40,-418
475692,-967,14,-437
475698,-980,-8,-420
475704,-1049,23,-298
475711,-1001,71,-225
475717,-970,31,-246
475723,-941,-21,-411
475729,-936,-67,-486
475736,-851,-34,-440
475742,-888,-69,-314
475748,-808,-107,-315
475754,-772,-147,-287
475761,-728,-154,-290
475767,-800,-143,-266
475773,-914,-143,-273
475779,-1075,-111,-351
475786,-1144,-27,-426
475792,-1272,14,-445
475798,-1257,60,-346
475804,-1209,213,-203
475811,-1336,283,-66
475817,-1364,124,-108
475823,-1187,136,-387
475829,-882,219,-528
477759,-768,1141,487
477770,-841,1274,37
477782,365,279,-1521
477824,-432,1580,-116
477906,-209,-366,847
477918,955,-963,-267
477949,1096,-1020,-514
478115,-609,800,-108
478136,-609,808,-153
478251,-540,818,-132
478305,-93,946,-216
478410,-320,920,-63
478567,-302,958,-133
478661,-262,952,-113
478678,-265,924,-111
478722,-274,939,-118
478728,-266,936,-122
478735,-289,922,-99
478741,-266,924,-119
478747,-265,945,-127
478753,-255,932,-124
478760,-264,937,-119
478766,-259,933,-123
478772,-275,943,-131
478778,-267,940,-137
478785,-262,925,-138
478791,-285,897,-114
478797,-260,914,-143
478803,-259,933,-152
478810,-276,930,-137
478816,-282,949,-135
478822,-264,944,-144
478828,-256,928,-140
478835,-251,931,-148
478841,-261,922,-144
478847,-266,923,-139
478853,-281,968,-137
478860,-243,987,-164
478866,-232,928,-164
478872,-240,885,-161
478878,-303,897,-136
478885,-337,923,-137
478891,-293,913,-143
478897,-265,896,-140
478903,-258,904,-141
478910,-272,938,-141
478916,-268,966,-149
478922,-247,958,-145
478928,-230,941,-141
478935,-227,934,-141
478941,-241,929,-146
478947,-273,931,-151
478953,-296,925,-158
478960,-300,897,-161
478966,-311,903,-162
478972,-327,920,-171
478978,-317,918,-178
478985,-315,904,-169
478991,-310,900,-156
478997,-312,899,-162
479003,-327,903,-155
479010,-336,904,-158
479016,-328,932,-174
479022,-332,909,-159
479028,-313,905,-165
479035,-308,909,-167
479041,-308,907,-163
479047,-308,911,-155
479053,-302,914,-160
479060,-312,921,-162
479066,-304,919,-167
479072,-301,915,-171
479078,-308,914,-164
479085,-311,914,-164
479091,-304,916,-169
479097,-302,900,-170
479103,-312,921,-167
479110,-311,924,-175
479116,-311,916,-170
479122,-309,906,-173
479128,-308,904,-178
479135,-317,905,-171
479141,-326,902,-167
479147,-317,918,-176
479153,-310,913,-180
479160,-309,906,-169
479166,-306,910,-166
479172,-303,910,-167
479178,-300,907,-170
479185,-302,916,-179
479191,-316,919,-170
479197,-324,891,-159
479203,-309,901,-179
479210,-305,913,-185
479216,-308,919,-178
479222,-325,923,-172
479228,-322,903,-169
479235,-317,894,-174
479241,-310,903,-181
479247,-315,906,-171
479253,-325,905,-165
479260,-340,933,-175
479266,-306,909,-166
479272,-242,877,-178
479278,-268,880,-164
479285,-293,898,-168
479291,-311,895,-159
479297,-312,903,-160
479303,-269,914,-195
479310,-236,890,-208
479316,-244,939,-215
479322,-262,970,-234
479328,-294,937,-198
479335,-199,836,-262
479341,-302,911,-236
479347,-232,908,-303
479353,-314,862,-291
479360,-419,931,-331
479366,-352,844,-234
479372,-152,543,-253
479378,-141,125,-241
479385,-64,259,-709
479391,196,895,-1483
479397,-704,1673,-20
479403,376,954,-1074
479410,510,950,-1375
479416,64,1119,-1495
479422,103,618,-1444
479428,-26,633,-1439
479435,-203,457,-1260
479441,-229,438,-991
479447,-307,230,-1073
479453,-174,319,-995
479460,-152,335,-804
479466,-311,414,-524
479472,-528,492,180
479478,-512,186,302
479485,-497,718,458
479491,-347,778,389
479497,-412,919,555
479503,-389,1043,435
479510,-444,1255,275
479516,-530,1036,310
479522,-478,875,148
479528,-888,994,297
479535,-991,687,430
479541,-843,629,248
479547,-602,794,-79
479553,-740,801,65
479560,-899,659,422
479566,-651,509,385
479572,-841,718,632
479578,-724,724,624
479585,-595,642,610
479591,-687,634,756
479597,-381,422,616
479603,-137,535,349
479610,255,320,94
479616,275,543,312
479622,-1239,-1346,1998
479628,-418,1135,740
479635,-761,1993,713
479641,-45,1176,596
479647,152,771,414
479653,385,611,44
479660,288,643,-106
479666,539,310,-163
479672,805,522,34
479678,737,845,269
479685,703,696,69
479691,768,534,-188
479697,745,670,-100
479703,767,640,-183
479710,779,617,-164
479716,695,645,-171
479722,738,478,-299
479728,666,574,-179
479735,775,536,-227
479741,715,584,-179
479747,729,609,-186
479753,772,567,-282
479760,738,578,-299
479766,716,517,-285
479772,694,570,-250
479778,718,586,-274
479785,716,526,-281
479791,753,548,-309
479797,914,626,-463
479803,869,697,-430
479810,1017,399,-821
479816,1147,273,-1247
