time,ax,ay,az
454900,-131,906,-335
454907,-187,886,-300
454913,-202,892,-309
454919,-216,907,-315
454925,-188,935,-333
454932,-160,918,-322
454938,-138,878,-305
454944,-134,892,-294
454950,-139,902,-294
454957,-141,925,-309
454963,-146,939,-317
454969,-149,924,-312
454975,-153,906,-305
454982,-151,896,-303
454988,-142,893,-306
454994,-146,909,-302
455000,-153,932,-306
455007,-142,946,-317
455013,-144,922,-318
455019,-152,879,-298
455025,-143,859,-304
455032,-171,889,-305
455038,-197,901,-307
455044,-191,913,-313
455050,-157,915,-309
455057,-127,920,-309
455063,-118,907,-285
455069,-107,902,-290
455075,-104,918,-307
455082,-119,913,-318
455088,-142,933,-318
455094,-139,931,-321
455100,-131,901,-318
455107,-124,892,-315
455113,-136,909,-311
455119,-142,917,-317
455125,-140,923,-320
455132,-141,915,-321
455138,-137,911,-317
455144,-145,896,-307
455150,-142,896,-317
455157,-142,901,-318
455163,-137,908,-321
455169,-150,914,-308
455175,-142,911,-314
455182,-140,894,-312
455188,-136,907,-315
455194,-135,914,-317
455200,-144,913,-309
455207,-127,904,-317
455213,-128,902,-313
455219,-119,906,-318
455225,-137,911,-306
455232,-135,914,-318
455238,-130,906,-312
455244,-121,909,-324
455250,-119,910,-323
455257,-128,910,-318
455263,-129,899,-325
455269,-134,896,-327
455275,-126,922,-338
455282,-142,902,-325
455288,-130,890,-324
455294,-122,902,-338
455300,-124,906,-339
455307,-134,909,-338
455313,-146,909,-332
455319,-122,903,-342
455325,-125,904,-333
455332,-111,906,-337
455338,-110,904,-329
455344,-119,908,-337
455350,-137,900,-334
455357,-133,891,-340
455363,-133,903,-342
455369,-126,896,-338
455375,-124,879,-339
455382,-125,888,-348
455388,-123,882,-350
455394,-128,890,-345
455400,-131,894,-351
455407,-161,878,-341
455413,-160,852,-340
455419,-194,799,-354
455425,-182,864,-414
455432,-175,812,-442
455438,-210,515,-415
455444,-371,491,-436
455450,-90,793,-777
455457,265,933,-963
455463,398,1125,-915
455469,555,1191,-621
455475,767,933,-853
455482,1222,358,-1516
455488,1099,670,-1887
455494,238,743,-1749
455500,-195,436,-1292
455507,-765,584,-1370
455513,-229,627,-1182
455519,-219,380,-880
455525,-515,603,-37
455532,-493,654,488
455538,37,312,140
455544,-57,516,412
455550,88,645,233
455557,68,1081,208
455563,25,1333,271
455569,-85,1350,412
455575,-153,990,473
455582,-223,950,438
455588,-238,976,330
455594,-436,1170,353
455600,-413,967,269
455607,-460,1138,86
455613,-593,954,262
455619,-524,823,253
455625,-480,613,423
455632,-431,921,489
455638,-560,689,767
455644,-657,544,974
455650,-565,627,982
455657,-304,553,856
455663,-47,416,781
455669,181,269,590
455675,186,194,628
455682,367,-105,464
455688,196,-543,585
455694,56,261,795
455700,126,-67,-894
455707,951,1934,-723
455713,62,1422,62
455719,-54,837,737
455725,-254,1050,1
455732,-270,1755,-839
455738,319,342,933
455744,1085,685,-396
455750,276,1299,-103
455757,80,1084,150
455763,297,890,164
455769,544,695,449
455775,591,877,172
455782,465,654,144
455788,436,726,269
455794,499,818,322
455800,451,844,318
455807,551,689,204
455813,648,576,200
455819,653,656,118
455825,689,571,118
455832,606,634,165
455838,649,609,56
455844,596,688,119
455850,674,821,94
455857,922,836,-112
455863,908,833,-144
455869,1241,577,-494
455875,1505,298,-1257
455882,1024,-209,-1213
455888,540,-345,-1067
455894,698,-282,-1151
455900,193,-190,-891
455907,-6,-322,-1049
455913,-328,-172,-1219
455919,-479,-140,-1628
455925,-1100,-6,-1951
455932,-1254,-319,-1996
455938,-1998,-144,-1996
455944,-1998,-256,-1996
455950,-1998,1904,-1343
455957,-1998,1996,1074
455963,-1808,1991,-1996
455969,1480,222,-793
455975,-544,1990,934
455982,-723,-521,1957
455988,-947,363,994
455994,-561,-332,275
456000,-513,93,386
456007,-435,55,635
456013,-348,67,1016
456019,-577,43,1206
456025,-593,45,1013
456032,-551,-31,683
456038,-442,27,575
456044,-432,149,860
456050,-432,-79,1109
456057,-463,-75,1045
456063,-488,-7,864
456069,-568,-41,871
456075,-489,46,800
456082,-516,-17,892
456088,-464,-112,980
456094,-516,14,941
456100,-529,-6,936
456107,-436,21,813
456113,-517,-26,956
456119,-454,-10,875
456125,-450,-53,869
456132,-431,-53,872
456138,-526,6,957
456144,-491,-77,900
456150,-500,-92,814
456157,-328,-97,604
456163,-423,58,837
456169,-210,-14,954
456175,-436,176,1430
456182,-362,-162,1077
456188,-670,-236,985
456194,-536,-186,751
456200,-568,-75,882
456207,-506,-113,837
456213,-609,-156,954
456219,-505,-131,886
456225,-508,-105,950
456232,-490,-127,955
456238,-453,-62,935
456244,-465,-33,931
456250,-451,-38,912
456257,-431,-1,928
