time,wx,wy,wz
155389,-24.7,-81.9,19.3
155395,-92.6,-63.8,-7.0
155402,8.7,-174.0,39.4
155408,-65.5,-139.7,9.6
155414,-32.7,-158.6,34.7
155420,57.4,-102.4,13.3
155427,204.5,-151.4,-3.0
155433,257.3,-141.1,-35.5
155439,112.4,-198.3,-1.1
155445,162.2,-107.1,-18.9
155452,-32.3,-1021.5,-230.8
155458,-43.2,-106.6,46.9
155464,-166.2,-126.9,158.4
155470,-128.8,-155.9,211.4
155477,-46.8,-186.6,184.6
155483,36.4,-88.4,65.1
155489,21.0,-185.0,29.2
155495,32.5,-68.2,85.4
155502,18.9,-29.1,24.7
155508,-12.9,-43.7,20.7
155514,-1.1,-12.5,-3.6
155520,-0.3,-64.4,-1.0
155527,-0.7,-47.4,11.3
155533,6.7,-57.4,3.0
155539,11.3,8.1,6.9
155545,4.9,-13.3,7.4
155552,1.1,-12.7,24.9
155558,2.6,-20.7,13.5
155564,3.4,-7.0,7.0
155570,-0.4,-9.1,8.1
155577,4.4,-6.8,14.4
155583,3.7,-23.2,14.2
155589,2.3,-3.5,4.7
155595,2.9,5.5,4.6
155602,-0.5,-10.6,2.3
155608,1.3,4.9,2.5
155614,1.8,-5.3,3.4
155620,1.0,-9.5,9.1
155627,2.5,5.4,5.6
155633,-1.0,-1.4,5.6
155639,-5.8,-5.2,14.4
155645,-0.2,-14.6,24.1
155652,10.2,-47.0,33.2
155658,32.4,-75.9,48.3
155664,92.0,-109.7,88.6
155670,144.2,-256.0,177.4
155677,144.6,-282.1,191.0
155683,119.1,-240.3,172.3
155689,92.5,-280.0,155.4
155695,46.9,-178.2,131.3
155702,20.7,-100.9,101.9
155708,-16.4,-90.5,77.1
155714,-72.2,34.0,22.6
155720,-142.1,252.7,-28.4
155727,-245.9,212.4,30.4
155733,-275.4,-42.3,53.5
155739,-405.8,898.5,428.5
155745,1330.1,2175.3,1823.2
155752,-838.9,1515.0,-1052.1
155758,-758.8,-2293.4,513.0
155764,293.0,44.3,403.2
155770,64.6,-35.9,-123.1
155777,4.1,-10.0,-35.1
155783,35.4,120.2,14.7
155789,21.9,19.1,-23.8
155795,42.2,17.9,-0.8
155802,29.7,-3.5,25.4
155808,-9.2,35.7,12.1
155814,10.3,-5.8,10.9
155820,-5.5,-0.3,2.8
155827,-12.7,13.0,-4.7
155833,-3.7,-17.4,12.3
155839,-19.4,7.3,3.5
155845,-3.5,-0.3,8.1
155852,-2.3,-8.1,-2.8
155858,-13.9,-3.3,-6.0
155864,-10.8,-2.5,2.8
155870,-9.5,-10.5,1.4
155877,-14.4,-7.0,6.2
155883,-9.5,1.4,4.1
155889,-10.7,0.2,22.1
155895,-13.4,1.8,3.4
155902,-8.8,-29.8,21.4
155908,-21.5,-5.1,23.4
155914,0.9,-17.2,37.3
155920,10.5,13.4,-14.4
155927,12.1,-14.7,-0.6
155933,4.0,-14.3,-22.0
155939,22.7,-5.0,-40.6
155945,12.3,-16.8,-18.8
155952,23.9,-25.1,-50.4
155958,12.5,-15.9,-64.1
155964,10.8,-16.6,-53.0
155970,16.9,-25.7,-93.8
155977,11.6,-10.5,-106.9
155983,11.0,-8.0,-115.0
155989,10.7,10.5,-88.1
155995,13.6,-9.3,-38.7
156002,2.4,-11.8,-31.0
156008,4.3,-2.3,-31.4
156014,-10.0,19.6,-34.1
156020,-3.9,7.2,1.5
156027,-8.4,9.3,20.3
156033,-5.6,-5.3,35.9
156039,-11.4,2.0,37.6
156045,-7.9,4.4,28.2
156052,-6.3,3.7,24.7
156058,-7.9,15.0,25.4
156064,-13.7,5.8,29.6
156070,-14.1,-2.7,23.9
