time,wx,wy,wz
341711,-6.7,-0.9,-8.9
341717,-4.4,2.0,-4.9
341723,-0.1,-4.6,-0.9
341730,3.9,-3.5,1.3
341736,7.0,-5.9,2.9
341742,7.9,-6.3,2.4
341748,7.7,0.7,1.7
341755,5.6,-3.2,-0.2
341761,0.9,-1.8,-1.4
341767,-0.4,-1.1,-1.3
341773,0.4,3.8,-1.5
341780,1.0,1.1,0.0
341786,-0.4,3.0,2.2
341792,-1.5,-0.2,3.7
341798,-1.8,-1.5,2.5
341805,-1.1,-0.4,0.1
341811,-3.0,-1.7,-2.8
341817,-6.9,-10.9,-4.2
341823,-7.4,-5.8,-3.8
341830,-4.0,1.6,-2.3
341836,-3.1,14.4,-1.5
341842,-1.5,1.5,0.2
341848,-0.1,6.5,1.8
341855,0.4,-1.8,3.8
341861,0.1,1.9,2.4
341867,0.3,-4.0,2.3
341873,-0.1,5.1,3.2
341880,-0.2,1.7,1.3
341886,-1.2,4.2,0.9
341892,-2.8,6.8,1.1
341898,-1.3,1.2,-1.4
341905,-2.1,8.2,-1.0
341911,-3.8,3.6,-0.6
341917,-2.8,2.9,-1.4
341923,-0.2,6.1,-1.7
341930,0.0,1.6,-1.8
341936,0.4,1.4,-0.9
341942,0.2,0.7,0.6
341948,0.2,2.7,1.6
341955,0.5,1.6,0.9
341961,-0.7,3.6,-0.1
341967,-0.7,-1.8,-0.4
341973,0.7,1.5,-1.6
341980,1.4,0.4,-0.2
341986,0.9,-0.7,2.1
341992,-0.1,0.8,2.8
341998,-0.2,3.3,2.2
342005,-0.4,-0.2,1.8
342011,-0.9,1.9,1.7
342017,0.0,0.5,1.8
342023,0.9,-0.5,2.0
342030,1.0,2.0,1.4
342036,1.4,0.3,1.2
342042,1.3,1.3,2.4
342048,1.6,0.4,2.4
342055,0.7,1.4,1.3
342061,0.7,-0.9,1.4
342067,1.1,2.5,1.8
342073,0.9,-0.2,1.3
342080,0.0,3.9,0.8
342086,0.0,2.3,-0.5
342092,-1.3,1.4,-0.9
342098,-2.2,2.5,-0.2
342105,-1.7,1.1,-0.1
342111,1.7,-2.5,0.4
342117,3.7,9.6,1.6
342123,2.5,1.3,2.5
342130,0.0,4.1,-0.2
342136,-2.1,3.7,-0.8
342142,-3.0,4.0,-1.0
342148,-1.2,2.4,-1.8
342155,1.4,5.6,0.2
342161,1.3,6.0,2.9
342167,0.4,8.4,3.6
342173,-0.2,3.7,4.4
342180,2.8,2.7,8.7
342186,13.9,5.8,16.3
342192,31.5,0.5,20.7
342198,40.8,0.7,22.3
342205,42.0,-0.2,25.6
342211,40.7,-0.4,26.8
342217,42.3,-2.5,28.2
342223,60.6,14.9,31.9
342230,93.6,-34.3,28.7
342236,97.9,36.1,34.8
342242,86.1,-23.8,65.8
342248,86.0,-4.4,75.7
342255,73.9,9.3,59.3
342261,55.7,19.3,50.6
342267,39.7,-27.5,55.0
342273,28.2,-13.2,37.1
342280,25.5,-1.8,16.5
342286,2.4,-9.4,14.3
342292,-23.9,-16.4,-9.1
342298,-29.6,63.2,-15.7
342305,-136.8,-32.6,-6.0
342311,-220.7,131.9,45.9
342317,-200.6,192.9,76.6
342323,-212.6,341.8,62.0
342330,-262.6,199.0,92.2
342336,-252.0,247.7,94.2
342342,-134.2,330.2,103.7
342348,-73.9,132.7,49.7
342355,-8.8,211.3,16.5
342361,29.7,195.1,-35.0
342367,104.0,164.8,-59.5
342373,61.5,161.0,-76.6
342380,-22.4,245.9,-115.3
342386,-11.4,264.1,-131.2
342392,-37.7,112.7,-165.8
342398,-22.1,169.5,-167.6
342405,-45.2,49.7,-138.6
342411,-74.4,54.5,-85.0
342417,-3.3,-109.9,-20.0
342423,36.6,-261.3,44.6
342430,97.8,-200.6,118.6
342436,181.0,-330.7,73.0
342442,179.4,-220.8,75.5
342448,167.9,-80.6,121.0
342455,-169.0,-225.7,76.9
342461,-58.6,-274.5,16.6
342467,-107.2,179.4,-45.3
342473,-46.7,-272.0,-57.4
342480,119.2,-122.6,-76.2
342486,-42.7,-339.8,90.5
342492,53.0,46.6,120.4
342498,-17.0,-115.4,99.6
342505,23.5,-82.8,41.0
342511,42.1,-234.1,-7.4
342517,4.6,-66.1,19.7
342523,44.5,-100.8,27.5
342530,59.1,-91.2,-0.3
342536,25.7,-60.1,32.3
342542,10.5,-65.8,35.9
342548,7.0,-33.1,28.7
342555,7.9,-26.6,17.2
342561,6.5,0.7,12.0
342567,-2.6,-42.0,35.7
342573,-2.4,-2.6,24.2
342580,-8.7,9.5,17.2
342586,-16.9,-4.9,9.8
342592,-4.3,4.1,5.4
342598,24.0,-48.3,28.8
342605,67.0,-107.9,43.0
342611,121.1,-141.4,102.6
342617,150.7,-211.1,153.9
342623,171.2,-282.8,171.7
342630,191.3,-287.4,135.2
342636,155.8,-202.9,141.4
342642,131.7,-217.7,132.5
342648,76.0,-165.1,98.4
342655,31.4,-43.2,96.7
342661,-26.3,-136.2,81.0
342667,-75.4,68.5,26.6
342673,-177.3,206.0,50.4
342680,-249.2,289.1,110.4
342686,-247.9,-381.1,-5.0
342692,-677.2,2293.4,852.4
342698,-1234.2,1355.5,-943.7
342705,1338.8,-1708.0,426.3
342711,183.2,2159.9,-118.1
342717,109.4,180.3,58.0
342723,30.0,-111.7,10.5
342730,8.6,11.8,0.0
342736,-31.0,77.7,19.8
342742,9.2,-68.2,-15.4
342748,11.7,101.0,34.3
342755,-1.6,9.2,13.7
342761,21.6,7.4,17.6
342767,8.1,11.9,-16.1
342773,39.3,-8.8,-24.2
342780,9.1,-66.5,26.9
342786,4.7,46.1,-6.6
342792,5.3,-11.2,10.2
342798,2.3,2.6,-2.2
342805,7.7,-20.0,-3.1
342811,5.3,-41.4,-1.1
342817,-2.5,-25.2,11.2
342823,-1.5,-14.5,-7.3
342830,-1.7,-15.8,-4.6
342836,-9.1,7.5,-8.0
342842,-12.9,2.3,-1.2
342848,-25.3,4.4,-15.4
342855,-37.7,-1.4,16.3
342861,-13.8,1.8,-10.3
342867,-4.4,-0.6,8.6
342873,-7.8,-1.4,6.7
342880,-5.6,-2.9,-0.9
342886,-5.3,1.0,11.1
342892,-10.0,-6.7,-2.3
342898,-6.3,0.6,12.9
342905,-5.8,9.4,7.5
342911,-5.6,4.6,-0.7
342917,10.7,6.0,12.3
342923,2.1,16.8,-6.8
342930,-2.5,-6.0,3.6
342936,-2.1,36.9,-27.1
342942,-8.1,4.3,0.7
342948,-2.7,8.1,-0.4
342955,0.2,-14.4,-0.9
342961,-5.6,2.0,5.1
342967,-8.8,-8.6,5.1
342973,-9.7,17.0,-8.8
342980,-2.3,-1.0,-2.1
342986,-3.5,-5.0,2.5
342992,6.3,1.7,4.2
342998,-1.1,-10.9,8.6
343005,0.0,5.3,-3.0
343011,0.9,-8.6,-4.0
343017,-1.6,10.2,-2.8
