time,ax,ay,az
86297,-529,-47,902
86303,-539,-40,879
86309,-568,-32,887
86316,-562,-10,834
86322,-618,12,857
86328,-599,-48,863
86334,-583,-8,864
86341,-539,17,831
86347,-533,-54,871
86353,-604,21,908
86359,-522,-45,825
86366,-607,-8,909
86372,-534,4,863
86378,-557,16,878
86384,-585,-20,835
86391,-574,-9,866
86397,-550,-17,882
86403,-549,-46,929
86409,-638,-45,845
86416,-620,-78,761
86422,-630,-53,809
86428,-590,-69,798
86434,-575,-104,827
86441,-584,112,671
86447,-839,778,529
86453,-787,461,93
86459,-510,9,-546
86466,-189,-312,-664
86472,57,-698,-419
86478,-55,-582,10
86484,-557,-332,463
86491,-1694,113,347
86497,-1379,1068,-997
86503,-1047,957,-1535
86509,-1385,348,-1996
86516,-763,132,-1996
86522,-1998,16,-1996
86528,601,1996,-1996
86534,-1351,796,-30
86541,-1122,62,-265
86547,58,531,-1441
86553,-946,101,-215
86559,-470,264,-654
86566,-724,367,-545
86572,-682,487,-743
86578,-789,361,-590
86584,-682,298,-700
86591,-768,160,-600
86597,-801,246,-597
86603,-924,251,-534
86609,-1065,262,-585
86616,-935,383,-648
86622,-728,216,-485
86628,-782,102,-333
86634,-802,152,-400
86641,-792,196,-455
86647,-863,202,-447
86653,-887,200,-393
86659,-881,101,-384
86666,-825,128,-439
86672,-871,180,-392
86678,-938,50,-354
86684,-897,66,-433
86691,-949,143,-394
86697,-939,95,-362
86703,-917,180,-368
86709,-830,201,-401
86716,-847,174,-393
86722,-890,134,-340
86728,-871,201,-368
86734,-959,243,-385
86741,-1059,254,-436
86747,-1052,220,-616
86753,-907,218,-495
86759,-920,149,-315
86766,-895,105,-420
86772,-810,141,-544
86778,-791,210,-540
86784,-908,205,-439
86791,-858,298,-487
86797,-799,333,-501
86803,-790,347,-426
86809,-848,390,-353
86816,-880,366,-372
86822,-921,358,-309
86828,-910,326,-328
86834,-913,339,-386
86841,-1010,175,-310
86847,-964,249,-445
86853,-948,133,-447
86859,-958,101,-344
86866,-918,118,-289
86872,-723,110,-311
86878,-708,1,-360
86884,-825,52,-423
86891,-909,77,-277
86897,-953,147,-156
86903,-1001,174,-241
86909,-894,218,-281
88235,-1357,-288,72
88241,-1114,147,346
88248,-671,228,-83
88254,-780,226,-375
88260,-1000,247,-476
88266,-1316,279,-614
88273,-1504,399,-719
88279,-1429,604,-512
88501,-531,135,-23
88508,-727,85,-105
88514,-1255,112,-331
88520,-1574,449,-573
88526,-1513,749,-660
88533,-1313,842,-297
88539,-1242,454,-232
88551,-930,291,-324
88557,-789,344,-348
88563,-666,242,-342
88786,-1998,1350,-530
88792,-1845,1996,-1542
88798,-1998,-106,655
88805,-1756,1996,-327
88811,-1776,1490,-451
88817,-1044,-138,-207
88823,-466,628,-383
88830,-1587,261,184
88836,-926,-1003,604
88842,-674,101,-112
88848,-259,544,-695
88855,-528,453,-247
88861,-602,736,-443
88867,-378,532,-465
88873,-432,326,-339
88880,-438,377,-357
88886,-663,155,-307
88892,-683,107,-465
88898,-865,12,-611
88905,-1131,7,-867
88911,-1660,255,-1237
88917,-1614,560,-1025
88923,-1800,870,-479
88930,-1275,792,71
88936,-992,273,322
88942,-696,132,120
88948,-576,29,-178
88955,-651,-77,-404
88961,-795,70,-406
88967,-1222,187,-399
88973,-1479,299,-688
88980,-1197,543,-588
88986,-1241,503,-256
88992,-1385,357,-161
88998,-1192,391,-291
89005,-869,515,-304
89011,-810,205,-219
89017,-1004,-20,-199
89023,-1028,-161,-360
89030,-969,-279,-746
89036,-920,-37,-1066
89042,-1316,-73,-626
89242,-986,290,-372
89248,-1267,211,-519
89255,-1343,200,-515
89261,-1398,358,-545
89267,-1178,521,-275
89273,-1277,490,-132
89473,-986,-287,-728
89480,-769,-236,-631
89486,-942,12,-463
89492,-1459,187,-509
89498,-1479,333,-290
89505,-1208,347,212
89511,-861,287,104
89517,-723,138,-278
89523,-656,72,-523
89530,-655,210,-596
89536,-1019,270,-618
89542,-1537,382,-559
89548,-1673,654,-381
89555,-1498,640,7
89561,-1569,218,-270
89567,-1295,196,-727
89573,-729,308,-664
89580,-771,350,-372
89586,-852,126,-298
89592,-963,-15,-343
89598,-1181,-13,-526
89605,-1192,-111,-687
89611,-1085,-254,-792
89617,-698,-336,-846
89623,-665,-28,-695
89630,-1359,233,-539
89636,-1505,215,-503
89642,-1320,317,-222
89648,-1123,646,-32
89655,-902,661,-182
89661,-901,442,-245
89667,-967,329,-344
89673,-1089,309,-497
89680,-1514,317,-538
89686,-1331,537,-498
89692,-1325,489,-227
89698,-1328,242,-339
89705,-1013,241,-581
89711,-678,212,-409
89717,-714,284,-227
89723,-822,143,-301
89730,-977,36,-478
89736,-1119,13,-570
89742,-1173,3,-651
89748,-1050,-81,-792
89755,-732,-185,-907
89761,-707,70,-709
89767,-1369,279,-661
89773,-1492,263,-444
89780,-1323,125,77
89786,-1026,340,286
89792,-780,255,-77
89798,-809,157,-344
89805,-903,255,-446
89811,-1200,360,-571
89817,-1568,435,-574
89823,-1529,601,-538
89830,-1333,567,-117
89836,-1448,298,-182
89842,-1157,153,-628
89848,-734,256,-610
89855,-743,252,-394
89861,-926,60,-352
89867,-898,37,-485
89873,-1210,-140,-541
89880,-1087,-146,-604
89886,-1082,-324,-799
89892,-613,-201,-771
89898,-1022,13,-591
89905,-1315,428,-509
89911,-1171,95,-144
89917,-1019,-1,-30
89923,-751,181,-232
89930,-590,252,-418
89936,-795,321,-503
89942,-1140,389,-545
89948,-1416,486,-730
89955,-1523,472,-656
89961,-1246,426,-424
89967,-1022,492,-153
89973,-1143,186,-151
89980,-1208,161,-277
89986,-1040,375,-439
89992,-951,394,-396
89998,-1011,261,-358
90005,-1057,77,-461
90011,-1257,-17,-637
90017,-1288,-144,-741
90023,-947,-209,-786
90030,-866,-323,-755
90036,-549,-203,-686
90042,-849,11,-554
90048,-1449,143,-454
90055,-1397,203,-114
90061,-1084,376,160
90067,-798,345,-28
90073,-776,111,-285
90080,-854,66,-541
90086,-818,220,-700
90092,-1014,170,-658
90098,-1438,271,-535
90105,-1639,345,-221
90111,-1372,517,17
90117,-1375,423,15
90123,-1194,209,-288
90130,-857,286,-413
90136,-834,250,-233
90142,-959,123,-253
90148,-1094,164,-374
90155,-1232,175,-576
90161,-1401,37,-706
90167,-1089,-47,-881
90173,-616,-282,-780
90180,-267,-48,-529
90186,-809,119,-368
90192,-1364,84,-374
90198,-1329,4,-90
90205,-1095,356,109
90211,-866,299,-117
90217,-898,72,-367
90223,-800,236,-459
90230,-1157,321,-405
90236,-1370,212,-315
90242,-1700,397,-209
90248,-1490,638,-240
90255,-1197,479,-317
90261,-1125,136,-557
90267,-850,235,-601
90273,-709,348,-351
90280,-844,243,-196
90286,-1012,142,-305
90292,-1216,198,-537
90298,-1565,197,-785
