time,ax,ay,az
173938,-894,-79,-343
173944,-918,-132,-310
173950,-942,-125,-254
173956,-962,-73,-228
173963,-1005,-48,-165
173969,-1053,-3,-125
173975,-1063,18,-156
173981,-994,22,-255
173988,-1001,18,-323
173994,-1009,29,-415
174000,-934,199,-555
174006,-978,249,-424
174013,-989,135,-382
174019,-958,5,-295
174025,-824,101,-272
174031,-842,92,-208
174038,-795,35,-289
174044,-800,55,-400
174050,-941,71,-452
174056,-986,118,-488
174063,-1176,38,-351
174069,-1441,-101,-434
174075,-1649,122,-706
174081,-748,343,-602
174088,-944,80,49
174094,-1037,149,91
174100,-1133,174,-96
174106,-930,111,-474
174113,-604,115,-660
174119,-611,179,-416
174125,-764,12,-235
174131,-920,-106,-214
174138,-851,-18,-341
174144,-1006,-97,-452
174150,-1218,-34,-506
174156,-1429,76,-535
174163,-1014,258,-414
174169,-1297,351,-140
174175,-1162,235,-242
174181,-757,304,-274
174188,-657,232,-171
174194,-795,98,-60
174200,-1071,72,-126
174206,-1120,121,-481
174213,-1263,29,-657
174219,-994,-25,-806
174225,-1098,-34,-718
174231,-569,66,-497
174238,-768,161,-284
174244,-1258,51,-134
174250,-1148,22,-4
174256,-764,80,-21
174263,-598,87,-150
174269,-720,-40,-189
174275,-884,-6,-262
174281,-899,77,-428
174288,-1126,34,-476
174294,-1535,155,-431
174300,-1447,354,-464
174306,-1020,565,-291
174313,-1269,315,-233
174319,-1073,154,-360
174325,-676,331,-347
174331,-753,195,-87
174338,-862,62,-95
174344,-1118,81,-266
174350,-1247,19,-524
174356,-1314,-94,-729
174363,-1003,-120,-928
174369,-866,-72,-744
174375,-556,113,-551
174381,-1401,42,-237
174388,-1334,-59,-87
174394,-1060,19,193
174400,-754,106,104
174406,-593,91,-176
174413,-684,5,-240
174419,-1015,114,-282
174425,-1293,60,-525
174431,-1450,157,-599
174438,-1690,348,-531
174444,-1243,658,-220
174450,-1346,432,-40
174456,-1237,79,-353
174463,-717,51,-586
174469,-503,256,-449
174475,-665,137,-232
174481,-949,33,-190
174488,-1107,56,-332
174494,-1269,-6,-514
174500,-999,-122,-711
174506,-1014,-180,-700
174513,-539,-80,-614
175307,-852,22,-136
175314,-1076,-60,-272
175326,-1518,-227,-622
175333,-1141,-416,-824
175340,80,-114,-1128
175347,-1870,104,-379
175353,-1877,-134,-423
175363,-1294,358,380
175375,-745,118,-140
175386,-1330,261,160
175394,-1769,469,-135
175400,-1998,569,-689
175406,-1998,193,-1421
175412,-1792,-267,-1452
175419,-1344,13,-839
175425,-1153,-238,-451
175431,-681,-376,-250
175437,-459,-249,-114
175836,-1414,228,-499
175842,-838,319,-491
175848,-1242,314,-226
175855,-1234,130,-381
175861,-962,219,-374
175867,-794,274,-256
175873,-720,99,-215
176461,-367,426,-29
176467,-605,569,23
176685,-432,597,-244
176691,-942,811,-290
176702,-742,1047,-796
176708,-405,903,-714
176714,-844,532,-307
176725,-435,581,-482
176731,-395,575,-136
176738,-329,468,-57
176748,-794,716,32
176755,-451,869,-251
176761,-794,1101,-131
176767,-903,1137,-115
176773,135,1070,-1023
176780,-723,898,-138
176793,-664,844,-348
176805,-469,472,-155
176826,-899,674,-201
176832,-1142,907,-151
176840,-422,862,-666
176849,-583,877,4
176855,-828,765,-29
176862,-288,813,-495
176868,-268,864,-169
176877,-337,647,116
176884,-338,766,5
176890,-186,982,-174
176896,-184,958,-205
176902,-690,893,-68
176909,-385,1403,-815
176915,-469,1412,-483
176927,-287,602,-445
176933,-425,722,-324
176939,-329,408,-192
176948,-354,273,-343
176957,-558,640,-415
176966,-1118,1246,-463
176992,-1362,554,-119
177023,-696,700,-37
177034,-483,937,-429
177046,-39,1145,-884
177062,-398,551,-402
177074,-374,723,-400
177109,-1201,1020,-401
177121,-339,933,-926
177127,-374,786,-557
177134,-1032,510,-261
177140,-740,481,-488
177146,-355,529,-362
177152,-267,539,-160
177159,-266,498,-94
177165,-572,538,-3
177171,-733,725,-125
177177,-422,819,-449
177184,-857,1041,-182
177190,-746,1236,-469
177196,-526,1295,-531
177202,-684,956,-170
177209,-195,490,-455
177215,-387,591,-482
177221,-591,755,-313
177227,-403,579,-300
177234,-400,414,-216
177240,-384,414,-216
177246,-359,626,-356
177252,-798,766,-339
177259,-1162,1054,-355
177265,-962,1046,-677
177271,-415,1137,-819
177277,-442,854,-460
177284,-817,453,-280
177290,-591,372,-366
177296,-350,533,-307
177302,-304,490,-161
177309,-299,472,-135
177315,-726,618,18
177321,-678,858,-211
177521,-358,456,-186
177527,-365,349,-183
177534,-267,419,-318
177540,-664,751,-366
177546,-1115,1137,-251
177552,-1090,1163,-405
177559,-329,967,-736
177565,-279,778,-386
177571,-591,620,-333
177577,-538,764,-491
177584,-400,711,-183
177590,-335,526,3
177596,-270,487,-59
177602,-644,711,18
177609,-554,975,-185
177615,-306,1019,-499
177621,-1040,1103,-26
177627,-616,1150,-399
177634,-390,1040,-468
177640,-333,654,-322
177646,-155,547,-418
177652,-445,894,-272
177659,-322,892,-256
177665,-344,570,-93
177671,-332,554,-128
177677,-266,675,-257
177684,-610,789,-181
177690,-1010,906,-182
177696,-1049,1044,-219
177702,-286,913,-744
177709,-662,744,-241
177715,-959,825,-267
177721,-647,855,-408
177727,-352,630,-222
177734,-257,485,-55
177740,-324,491,12
177746,-477,786,20
177752,-372,929,-188
177759,-407,1146,-435
177765,-544,1294,-580
177771,-706,1271,-424
177777,-589,796,-294
177784,-243,519,-588
177790,-649,810,-384
177796,-477,723,-297
177802,-347,432,-175
177809,-323,388,-173
177815,-388,657,-233
177821,-373,947,-405
177827,-704,920,-341
177834,-809,939,-333
177840,-678,889,-640
177846,-333,861,-784
177852,-647,666,-362
177859,-1038,566,-77
177865,-622,570,-355
177871,-481,615,-310
177877,-495,570,-167
177884,-385,562,-170
177890,-452,721,-97
177896,-634,963,-82
177902,-399,957,-214
177909,-343,843,-167
177915,-553,938,-52
177921,-894,1119,112
177927,-309,994,-508
177934,-118,942,-761
177940,-568,706,-323
177946,-582,571,-369
177952,-671,724,-492
177959,-486,764,-353
177965,-325,570,-197
177971,-236,553,-225
177977,-336,676,-328
177984,-622,921,-339
177990,-961,1092,-221
177996,-943,1034,-483
178002,-143,1071,-913
178009,-374,803,-232
178015,-478,499,-10
178021,-354,461,-154
178027,-137,699,-350
178034,-386,778,-146
178040,-713,763,-8
178046,-515,800,-173
178052,-644,949,-84
178059,-823,932,-304
178065,50,1309,-1087
178071,-248,979,-510
178077,-278,622,-474
178084,-448,653,-394
178090,-379,607,-322
178096,-418,541,-246
178102,-477,615,-234
178109,-499,807,-257
178115,-841,957,-167
178121,-855,910,-383
178127,304,1031,-1351
178134,-535,851,-163
178140,-916,657,-38
178146,-573,765,-350
178152,-184,863,-346
178159,-251,632,-35
178165,-407,572,-10
178171,-506,615,-42
178177,-461,790,-208
178184,-376,872,-472
178190,-998,1192,-103
178196,-390,1256,-782
178202,-690,1128,-359
178209,-388,627,-386
178215,-301,439,-463
178221,-465,679,-436
178227,-464,767,-277
178234,-365,552,-223
178240,-366,483,-187
178246,-388,597,-215
178252,-360,792,-378
178259,-837,932,-301
178265,-1027,1123,-284
178271,-659,1048,-619
178277,-274,970,-659
178284,-422,641,-302
178290,-905,432,-251
178296,-566,615,-496
178302,-500,724,-201
178309,-362,582,-115
178315,-346,481,-76
178321,-654,542,30
178327,-610,847,-194
178334,-401,1016,-392
178340,-832,1084,-106
178346,-494,1274,-467
178352,-662,1228,-287
178359,-221,750,-327
178365,-36,477,-427
178371,-330,722,-416
178377,-638,999,-201
178384,-404,717,-217
178390,-430,549,-169
178396,-426,603,-181
178402,-333,730,-300
178409,-752,839,-226
178415,-822,1046,-337
178421,-771,993,-407
178427,-539,937,-594
178434,-342,863,-413
178440,-555,501,-121
178446,-761,394,-146
178452,-500,748,-342
178459,-563,735,-124
178465,-526,581,-63
178471,-648,579,-1
178477,-772,725,-81
178484,-665,861,-201
178490,-736,939,-135
178496,-213,1118,-853
178502,-684,988,-92
178509,-461,594,-285
178515,-386,542,-508
178521,-716,867,-348
178527,-672,920,-245
178534,-547,625,-273
178540,-495,630,-264
178546,-501,701,-207
178552,-565,754,-136
178559,-540,807,-153
178565,-347,793,-293
178571,-394,846,-306
178577,-438,985,-252
178584,-562,1005,-215
178590,-657,983,-273
178596,-546,940,-502
178602,-560,796,-485
178609,-613,630,-384
178615,-599,515,-303
178621,-729,530,-181
178627,-640,652,-277
178634,-427,814,-328
178640,-425,858,-202
178646,-428,832,-125
178652,-392,853,-102
178659,-456,827,-23
178665,-635,715,-18
178671,-497,808,-474
178677,-600,1152,-105
178684,-321,874,-177
178690,-151,769,-293
178696,-461,770,-184
178702,-601,1033,-237
178709,-490,929,-208
178715,-437,718,-104
178721,-426,699,-116
178727,-444,822,-129
178734,-501,962,-130
178740,-600,975,-356
178746,-510,957,-266
