time,ax,ay,az
337695,-260,856,-327
337701,-274,862,-325
337707,-275,879,-334
337714,-271,891,-324
337720,-249,889,-327
337726,-249,878,-332
337732,-263,876,-332
337739,-276,870,-335
337745,-287,875,-333
337751,-282,881,-340
337757,-278,878,-339
337764,-279,869,-334
337770,-266,865,-346
337776,-288,856,-323
337782,-276,869,-341
337789,-287,861,-337
337795,-284,874,-347
337801,-299,853,-338
337807,-282,850,-360
337814,-271,836,-351
337820,-252,856,-350
337826,-246,939,-388
337832,-254,899,-357
337839,-244,875,-350
337845,-223,880,-379
337851,-244,862,-369
337857,-270,837,-350
337864,-263,818,-360
337870,-254,777,-350
337876,-233,746,-370
337882,-227,681,-368
337889,-207,688,-447
337895,-234,702,-512
337901,-218,717,-647
337907,-264,616,-658
337914,-350,574,-719
337920,-318,711,-846
337926,-207,820,-940
337932,239,811,-1142
337939,543,1107,-1427
337945,547,1205,-1360
337951,342,889,-1511
337957,280,34,-1412
337964,52,250,-1407
337970,-214,351,-1177
337976,-129,426,-1226
337982,-312,266,-1050
337989,-353,475,-479
337995,-1069,888,643
338001,-190,464,131
338007,-185,338,345
338014,-105,493,424
338020,-3,694,251
338026,-500,1023,655
338032,-219,876,399
338039,-848,707,809
338045,-577,381,587
338051,-998,659,649
338057,-727,408,381
338064,-1152,431,630
338070,-1046,404,503
338076,-1166,542,518
338082,-1319,434,560
338089,-1002,244,518
338095,-926,342,628
338101,-629,147,628
338107,-860,346,1039
338114,-373,339,558
338120,-366,135,580
338126,-1013,-251,988
338132,-240,509,521
338139,321,969,91
338145,-7,1371,120
338151,-74,597,468
338157,-96,745,1293
338164,-30,991,801
338170,377,1267,433
338176,228,896,263
338182,351,928,206
338189,276,1024,157
338195,258,740,167
338201,634,688,29
338207,324,884,175
338214,546,847,187
338220,548,974,74
338226,632,783,62
338232,486,746,177
338239,670,823,51
338245,551,719,11
338251,602,769,-89
338257,582,735,-63
338264,556,717,2
338270,594,754,-36
338276,590,806,-41
338282,628,723,-80
338289,572,729,-45
338295,629,743,-67
338301,599,756,-23
338307,614,786,-28
338314,586,671,-73
338320,578,706,-89
338326,596,716,-56
338332,572,743,-42
338339,610,719,-99
338345,565,788,-95
338351,591,879,-131
338357,697,879,-217
338364,791,1047,-276
338370,923,1018,-553
338376,1047,734,-817
338382,897,601,-951
338389,710,467,-1064
338395,581,67,-1228
338401,181,-238,-1074
338407,-48,-44,-826
338414,-327,-290,-1175
338420,-701,-189,-1403
338426,-1180,-118,-1822
338432,-1369,-279,-1996
338439,-1998,-619,-1996
338445,-1635,1936,-1996
338451,-1998,-1998,-1996
338457,-1998,-992,1998
338464,-847,-255,-1996
338470,-1927,1494,1848
338476,-656,-399,475
338482,-1264,16,1998
338489,-889,646,1209
338495,-584,-581,495
338501,-801,58,487
338507,-203,94,534
338514,-292,7,1044
338520,-615,400,1130
338526,-642,-48,976
338532,-551,57,707
338539,-467,280,878
338545,-271,307,914
338551,-505,359,981
338557,-429,310,822
338564,-516,296,895
338570,-403,228,738
338576,-398,205,968
338582,-324,168,760
338589,-551,122,981
338595,-388,38,800
338601,-604,59,958
338607,-325,-42,668
338614,-567,-24,942
338620,-514,-132,945
338626,-476,-162,980
338632,-548,-122,899
338639,-566,-180,892
338645,-442,-128,618
338651,-500,-60,825
338657,-301,-10,880
338664,-367,142,1170
338670,-303,119,1080
338676,-485,65,1229
338682,-288,-224,939
338689,-440,-98,1063
338695,-303,-10,824
338701,-430,48,946
338707,-346,-35,946
338714,-466,-103,1027
338720,-450,-137,1022
338726,-374,14,921
338732,-344,-41,922
338739,-352,40,926
338745,-330,-96,954
338751,-392,-115,1008
