time,wx,wy,wz
430184,-14.5,-206.5,60.6
430191,34.6,-220.1,25.9
430197,62.7,-107.8,-37.5
430203,135.4,-123.7,-117.3
430209,77.0,-138.1,-116.0
430216,74.6,-43.1,-70.3
430222,-0.4,-129.7,72.9
430228,28.8,-137.4,54.8
430234,27.4,-150.9,42.0
430241,-3.9,-109.8,57.1
430247,-27.4,-40.9,66.2
430253,-1.1,-42.5,36.8
430259,48.8,-22.1,-6.4
430266,8.8,-47.8,14.7
430272,-0.9,-52.0,44.9
430278,8.5,-44.7,47.7
430284,6.3,-58.5,38.9
430291,3.2,-31.9,26.7
430297,3.7,-11.7,6.3
430303,-2.9,-3.8,3.5
430309,0.3,6.5,1.0
430316,1.0,-11.4,7.4
430322,3.8,2.0,-0.7
430328,0.7,-5.4,-1.4
430334,-3.9,-10.1,4.9
430341,-4.1,-7.3,6.6
430347,-5.8,-11.8,6.7
430353,-2.8,-9.5,5.6
430359,-1.1,-8.6,3.5
430366,-1.6,-2.1,-0.5
430372,-19.3,-1.6,9.1
430378,-23.4,5.9,6.0
430384,-12.6,26.1,-3.5
430391,-2.8,-6.1,-10.4
430397,-1.2,-12.6,4.4
430403,10.5,-36.4,34.0
430409,34.3,-76.8,57.5
430416,72.8,-120.8,104.2
430422,112.3,-226.0,155.8
430428,134.8,-288.6,179.5
430434,112.2,-292.1,186.5
430441,99.8,-241.8,185.9
430447,67.2,-238.4,133.9
430453,45.5,-174.3,118.7
430459,-2.3,-134.1,98.4
430466,-30.6,-49.0,65.3
430472,-57.7,58.2,18.4
430478,-94.0,122.7,6.4
430484,-176.6,148.8,-7.4
430491,-210.3,234.0,62.9
430497,-335.7,425.1,249.9
430503,-904.9,2045.1,171.3
430509,93.9,2016.2,-842.7
430516,-1303.9,-2251.1,-277.9
430522,-308.8,-768.1,198.9
430528,147.7,-32.4,-168.5
430534,-7.9,42.8,51.4
430541,21.6,-78.2,-27.3
430547,8.6,104.9,4.2
430553,12.4,-68.6,-22.4
430559,15.5,-1.7,-3.8
430566,23.8,8.1,-5.1
430572,32.3,13.8,-62.6
430578,11.9,-20.9,9.3
430584,8.1,-21.2,-21.7
430591,14.3,-1.5,-9.6
430597,3.2,-18.4,-1.5
430603,-1.8,4.2,-16.8
430609,-0.2,-33.4,3.3
430616,-5.8,-10.5,0.0
430622,-0.2,-33.1,17.5
430628,2.5,-0.8,-16.0
430634,-8.4,-8.8,-3.9
430641,-17.7,9.1,-1.0
430647,-29.8,-10.0,17.3
430653,-12.7,8.0,11.0
430659,2.6,3.2,-16.1
430666,-14.5,-12.8,-15.7
430672,-3.7,23.2,-11.6
430678,-10.9,-14.6,-17.6
430684,0.4,0.9,-32.0
430691,-0.3,-9.1,-11.4
430697,-7.0,0.2,12.3
430703,-6.5,-12.8,2.6
430709,-19.6,6.7,-9.3
430716,-35.7,-17.1,-0.8
430722,-36.6,-33.6,-22.4
430728,-27.1,-35.1,-38.4
430734,-40.7,-45.7,-60.8
430741,-40.1,-122.6,-16.3
430747,-88.8,-197.7,68.3
430753,-12.4,-199.0,104.8
430759,-8.4,-248.2,147.7
430766,41.9,-189.1,180.4
430772,72.3,-60.2,168.0
430778,35.3,153.4,42.9
430784,-13.9,315.9,50.2
430791,149.3,185.7,73.5
430797,139.2,61.6,-21.0
430803,137.2,101.4,-24.7
