time,wx,wy,wz
379553,-11.0,-4.1,3.4
379560,-5.2,-3.5,3.1
379566,-9.1,-10.4,7.2
379572,-2.5,-5.4,21.6
379578,-3.9,-9.8,5.9
379585,-0.9,-3.8,20.5
379591,-9.1,1.4,9.8
379597,-7.9,11.8,19.5
379603,-15.3,15.6,-30.9
379610,-15.3,16.0,10.8
379616,4.9,22.8,-33.4
379622,-4.7,-15.2,8.1
379628,-8.7,4.6,14.6
379635,-2.5,9.2,-18.2
379641,-3.0,14.4,5.3
379647,-1.1,0.9,-3.4
379653,-4.4,-2.0,-0.7
379660,-2.5,3.2,1.5
379666,-4.9,9.3,-0.9
379672,-33.4,32.4,-9.1
379678,-19.5,13.5,1.4
