time,wx,wy,wz
417626,21.4,-40.6,62.5
417632,23.7,-194.3,82.1
417641,-13.4,-23.7,28.3
417647,-26.0,77.0,-22.9
417653,-5.6,-52.6,-53.5
417659,22.8,-7.4,-6.3
417666,6.8,-23.2,25.7
417672,-9.9,-28.8,20.9
417678,-19.5,9.4,3.7
417684,-11.7,-38.8,-3.2
417691,-8.0,-101.7,12.8
417896,-10.2,42.9,-58.5
417902,-11.0,18.2,-58.9
417909,8.6,19.0,-32.4
417915,47.7,23.8,24.9
417921,48.0,-43.0,71.4
417927,51.9,-258.5,105.8
417934,0.0,105.9,41.7
418155,-3.0,126.6,44.7
418161,-37.5,-76.5,40.2
418167,-6.9,-3.5,-0.8
418174,14.4,127.8,-45.7
418180,6.5,67.4,-59.0
418186,-11.5,40.8,-54.8
418192,-18.2,25.0,-62.1
418199,-17.7,-21.6,-66.7
418205,0.4,63.4,-26.4
418474,-3.5,70.9,-62.5
418482,-6.2,32.0,-49.9
418488,-6.2,3.8,-57.2
418501,17.2,29.0,40.4
418510,11.2,-182.4,73.7
418520,-13.9,-23.4,27.7
418527,-28.4,54.6,-18.1
418534,-10.3,56.9,-78.8
418550,-3.4,-20.5,36.3
418560,-3.6,26.3,16.8
418567,17.2,-32.0,11.9
418585,1.7,-97.9,20.1
418592,14.6,26.8,28.5
418599,-32.3,-31.9,40.1
418605,-11.5,-12.0,11.5
418611,12.9,113.4,-42.2
418620,1.7,92.3,-51.6
418637,-12.9,38.7,-79.6
418643,-1.4,14.3,-68.0
418660,14.2,-169.2,96.6
418672,1.4,2.1,20.1
418693,0.3,4.8,-1.7
418700,-8.4,-16.5,22.2
418717,3.9,-24.3,0.0
418728,-6.5,-14.3,14.9
418747,-17.5,-34.1,36.3
418756,10.4,82.6,-38.5
418763,5.7,103.3,-58.6
418773,-11.0,54.9,-48.0
418789,-16.1,44.4,-43.0
418806,25.2,-166.4,59.4
418827,-8.8,14.2,-43.0
418853,-7.5,28.1,0.7
418859,8.8,1.8,-1.9
418865,-0.1,-39.9,22.4
418871,-6.2,15.8,17.0
418878,18.7,-98.5,17.2
418884,0.8,64.8,19.5
418890,-34.7,-49.7,33.6
418896,-19.0,-7.4,11.9
418903,-10.1,86.8,-23.1
418909,-1.4,81.6,-43.4
418915,0.4,42.3,-37.3
418921,-4.2,13.7,-30.0
418928,-14.1,12.5,-27.9
418934,-2.1,-4.2,-18.6
418940,17.3,79.1,-1.6
418946,40.3,-204.4,79.6
418953,50.8,-65.1,86.9
418959,12.3,-57.3,35.9
418965,-36.1,122.0,-33.8
418971,-16.1,-108.5,-47.8
418978,-7.5,-17.4,-23.1
418984,-10.6,-45.5,1.7
418990,-22.0,-17.1,5.3
418996,-26.5,15.5,-9.0
419003,-10.2,-58.9,5.0
419009,18.6,-55.2,50.1
419015,56.7,-37.8,66.0
419021,39.5,-81.7,68.1
419028,-9.7,-136.5,66.7
419034,-27.5,46.4,32.6
419040,-17.6,-80.4,-12.3
419046,10.0,126.0,-58.2
419053,21.1,129.6,-66.9
419059,11.4,81.2,-53.6
419065,-0.8,40.6,-47.1
419071,-3.3,-4.6,-47.3
419078,-1.1,16.5,-55.1
419084,25.5,64.6,-14.4
419090,28.7,2.4,66.9
419096,22.1,-167.5,82.1
419103,9.1,-111.3,48.0
419109,-11.2,62.0,17.9
419115,-38.3,19.8,-34.1
419121,-16.2,-51.2,-38.8
419128,9.7,-4.3,9.8
419134,12.8,-21.4,31.2
419140,-6.9,23.0,-5.9
419146,-20.1,0.4,-30.0
419153,-10.2,-58.6,15.8
419159,-8.5,-21.4,38.1
419165,-15.4,-57.8,29.3
419171,12.3,66.6,33.1
419178,-30.5,-30.8,46.9
419184,-9.8,-127.6,19.8
419190,26.7,112.0,-25.4
419196,28.5,115.7,-32.9
419203,15.8,44.5,-15.6
419209,6.0,24.9,-23.8
419215,-15.4,-14.4,-56.2
419221,-26.1,57.5,-67.4
419228,3.0,54.3,-14.4
419234,22.5,42.9,20.8
419240,35.9,-167.0,62.0
419246,20.1,-22.6,50.2
419253,-7.0,-17.9,20.7
419259,-17.3,1.7,-42.0
419265,4.6,-22.7,-22.8
419271,12.8,-28.2,23.3
419278,5.8,-13.9,39.4
419284,-1.2,-8.5,16.1
419290,-3.0,41.8,-6.0
419296,-3.1,-65.3,20.8
419303,-8.3,-26.1,23.6
419309,-10.4,-81.2,22.6
419315,12.8,15.5,30.3
419321,-28.2,4.2,46.8
419328,-6.3,-102.4,27.3
419334,25.9,102.4,-39.1
419340,21.2,106.4,-53.4
419346,1.8,57.2,-37.3
419353,-14.0,35.2,-45.6
419359,-24.1,-6.7,-55.6
419365,-14.3,7.4,-47.1
419371,33.5,35.1,-10.4
419378,41.2,33.3,27.4
419384,24.9,-164.6,76.6
419390,-10.4,44.9,50.8
419396,-38.9,4.6,14.9
419403,-29.9,-29.3,-47.1
419409,9.1,-39.2,-33.0
419415,22.2,-0.4,23.3
419421,11.8,-15.8,35.5
419428,2.7,31.5,1.6
419434,-2.7,1.9,-15.6
419440,-10.5,-54.1,17.5
419446,-20.5,-26.3,28.9
419453,-21.7,-30.5,22.4
419459,18.9,-23.1,27.0
419465,-18.0,68.1,43.2
419471,-13.9,-91.7,28.5
419478,13.5,70.5,-49.0
419484,19.8,214.6,-72.9
419490,4.4,62.7,-31.2
419496,-3.6,92.3,-29.3
419503,-16.1,28.7,-61.2
419509,-18.9,0.0,-67.9
419515,9.8,57.5,-34.3
419521,18.1,14.6,6.0
419528,10.2,-134.4,47.1
419534,11.4,-41.7,34.5
419540,-10.8,43.6,15.6
419546,-34.0,84.7,-45.7
419553,-21.9,-36.6,-43.9
419559,-8.1,20.3,4.4
419565,-15.4,-5.9,30.2
419571,-18.2,29.2,16.7
419578,-13.0,54.3,3.2
419584,-16.0,-6.7,-0.5
419590,-34.6,-55.5,11.5
419596,-27.3,24.2,-0.5
419603,-23.7,-98.2,22.2
419609,5.8,2.5,45.5
419615,-9.4,105.0,37.3
419621,7.1,21.4,-1.5
419628,14.4,106.2,-70.8
419634,10.6,157.8,-71.6
419640,4.2,93.9,-49.0
419646,-3.7,54.2,-53.2
419653,-4.0,26.4,-57.7
419659,-5.6,1.4,-50.3
419665,11.6,72.4,-5.4
419671,20.6,-42.5,49.6
419678,27.4,-179.2,45.9
419684,19.7,33.3,27.7
419690,-7.2,53.6,9.4
419696,-25.6,102.2,-33.8
419703,-18.6,-8.4,-39.4
419709,-12.1,14.7,3.0
419715,-25.3,16.5,13.5
419721,-34.1,42.6,-11.0
419728,-33.4,64.7,-26.3
