time,ax,ay,az
150599,-44,831,-502
150605,-40,830,-491
150611,-35,823,-497
150618,-31,830,-506
150624,-48,830,-491
150630,-41,825,-511
150636,-39,838,-527
150643,-51,836,-508
150649,-64,854,-505
150655,-70,822,-507
150661,-84,782,-485
150668,-103,893,-588
150674,-94,793,-525
150680,-93,759,-508
150686,-70,734,-560
150693,-100,807,-586
150699,-106,786,-565
150705,-68,817,-611
150711,-93,782,-556
150718,-112,846,-491
150724,17,847,-617
150730,-73,837,-473
150736,-77,863,-457
150743,-73,816,-447
150749,-25,830,-518
150755,-43,826,-507
150761,-70,830,-478
150768,-45,867,-509
150774,-55,840,-491
150780,-62,813,-472
150786,-63,824,-472
150793,-51,826,-479
150799,-52,847,-486
150805,-48,849,-496
150811,-50,841,-496
150818,-48,841,-489
150824,-48,846,-490
150830,-49,839,-481
150836,-48,833,-485
150843,-43,832,-494
150849,-50,825,-480
150855,-55,829,-482
150861,-41,828,-496
150868,-43,849,-495
150874,-46,836,-485
150880,-42,830,-484
150886,-44,834,-488
150893,-53,819,-484
150899,-46,835,-496
150905,-52,833,-484
150911,-50,833,-489
150918,-40,825,-501
150924,-49,829,-493
150930,-36,844,-500
150936,-27,837,-508
150943,-36,837,-505
150949,-34,829,-503
150955,-35,819,-504
150961,-44,822,-494
150968,-36,823,-500
150974,-34,836,-507
150980,-40,824,-494
150986,-50,844,-497
150993,-55,868,-513
150999,-77,821,-476
151005,-70,772,-456
151011,-99,751,-438
151018,-148,744,-451
151024,-91,826,-479
151030,397,958,-636
151036,921,1276,-389
151043,1653,1232,-876
151049,1636,635,-1359
151055,1057,758,-1515
151061,349,368,-1649
151068,61,376,-1718
151074,-515,670,-931
151080,-182,388,-1254
151086,-667,891,-26
151093,-1044,781,1105
151099,-7,494,348
151105,50,364,424
151111,120,549,175
151118,50,981,172
151124,-168,1097,346
151130,-403,1118,532
151136,-447,957,352
151143,-646,1087,344
151149,-713,814,433
151155,-805,837,391
151161,-918,850,427
151168,-942,851,467
151174,-758,989,316
151180,-605,-79,262
151186,-200,453,413
151193,-240,-4,297
151199,-1932,1301,1848
151205,48,1902,271
151211,-562,1227,-256
151218,603,1116,-1260
151224,386,426,-533
151230,245,839,-800
151236,-45,375,-291
151243,-30,118,545
151249,-208,621,1073
151255,-54,583,700
151261,277,805,161
151268,-220,1042,421
151274,19,767,835
151280,774,14,-175
151286,-245,1278,-234
151293,-752,1235,310
151299,-163,1494,-464
151305,-249,1097,-416
151311,-261,1396,-467
151318,58,738,654
151324,745,572,698
151330,689,315,209
151336,408,593,536
151343,640,446,169
151349,591,557,57
151355,640,466,77
151361,820,849,45
151368,752,670,109
151374,661,590,105
151380,730,647,19
151386,742,596,0
151393,593,548,-79
151399,635,559,-112
151405,801,668,-117
151411,888,912,-41
151418,1066,989,-5
151424,1001,894,-289
151430,1367,241,-869
151436,1032,150,-1008
151443,603,-357,-1079
151449,504,-216,-1127
151455,232,-212,-986
151461,-278,-443,-943
151468,-396,-317,-1102
151474,-480,-256,-1546
151480,-1526,-198,-1996
151486,-1998,-555,-1996
151493,-1956,-80,-1996
151499,-1998,888,-1996
151505,-1998,-1998,1998
151511,-289,1996,-1936
151518,-1978,-1998,1924
151524,-1624,1901,47
151530,-1111,852,1980
151536,-767,-466,1724
151543,-1091,566,1045
151549,-526,-668,131
151555,-458,992,179
151561,-200,184,462
151568,-488,259,1267
151574,-334,-49,1158
151580,-666,325,1048
151586,-594,42,805
151593,-564,261,748
151599,-422,271,798
151605,-545,320,954
151611,-508,387,811
151618,-561,113,852
151624,-575,213,867
151630,-490,162,800
151636,-560,170,909
151643,-602,266,891
151649,-621,158,809
151655,-522,145,748
151661,-595,251,851
151668,-498,152,841
151674,-546,91,1011
151680,-469,78,826
151686,-551,196,848
151693,-526,161,846
151699,-485,180,783
151705,-496,276,896
151711,-427,105,778
151718,-446,85,756
151724,-454,64,721
151730,-353,132,758
151736,-374,129,928
151743,-319,225,1068
151749,-653,342,1504
151755,-583,-297,421
151761,-925,63,945
151768,-504,197,925
151774,-324,-6,816
151780,-594,189,934
151786,-598,87,851
151793,-577,65,912
151799,-483,69,872
151805,-485,59,904
151811,-525,102,878
151818,-515,111,845
151824,-559,96,881
