time,ax,ay,az
268811,-375,402,525
268817,-406,548,724
268823,373,231,-162
268829,529,-259,-495
268836,-277,-332,-846
268842,692,1974,576
268848,-1736,1996,1046
268854,-60,1604,6
268861,-106,939,334
268867,20,819,-97
268873,363,510,-239
268879,471,591,67
268886,763,664,-305
268892,795,592,-278
268898,903,678,-245
268904,753,515,-105
268911,800,539,-153
268917,792,539,-321
268923,760,380,-357
268929,719,529,-293
268936,681,557,-295
268942,676,586,-285
268948,716,454,-327
268954,693,528,-335
268961,754,510,-414
268967,705,566,-353
268973,697,582,-388
268979,703,523,-448
268986,732,541,-472
268992,681,558,-391
268998,692,557,-404
269004,684,514,-424
269011,695,537,-432
269017,774,594,-506
269023,811,643,-517
269029,787,442,-629
269036,768,431,-761
269042,742,371,-853
269048,902,438,-1059
269054,844,214,-1628
269061,559,-49,-1486
269067,134,-142,-1029
269073,-45,-122,-1147
269079,-330,-353,-755
269086,-386,-96,-1143
269092,-1375,-223,-1701
269098,-1767,-1477,-1996
269104,-1091,-250,-1996
269111,-1998,-904,-1996
269117,-1998,-1998,1578
269123,-1998,1996,-168
269129,-1925,941,-1996
269136,-1799,-394,1778
269142,-1307,645,1998
269148,-1270,105,1603
269154,-1132,19,564
269161,-624,-451,284
269167,-734,566,317
269173,-448,46,604
269179,-624,410,729
269186,-587,59,965
269192,-774,234,688
269198,-680,-48,761
269204,-620,230,589
269211,-581,50,617
269217,-641,183,679
269223,-639,131,710
269229,-655,217,744
269236,-660,156,726
269242,-873,586,1039
269248,-471,-9,822
269254,-746,79,758
269261,-644,127,816
269267,-623,17,826
269273,-594,154,839
269279,-669,321,797
269286,-533,242,772
269292,-597,253,818
269298,-527,278,818
269304,-515,219,806
269311,-441,188,713
269317,-579,214,893
269323,-541,152,794
269329,-596,203,857
269336,-516,163,783
269342,-532,238,755
269348,-543,148,831
269354,-591,188,884
269361,-563,214,839
269367,-619,190,883
269373,-595,211,819
269379,-523,206,785
269386,-552,236,805
269392,-562,159,881
269398,-560,172,900
269404,-497,181,767
269411,-561,129,888
269417,-480,138,855
269423,-504,174,886
269429,-511,96,897
269436,-545,172,854
