time,ax,ay,az
484306,-381,906,-171
484313,-379,904,-166
484319,-370,887,-166
484325,-368,898,-165
484331,-375,901,-165
484338,-376,889,-161
484344,-379,882,-163
484350,-382,877,-162
484356,-393,887,-160
484363,-395,892,-156
484369,-390,905,-157
484375,-377,888,-149
484381,-361,879,-156
484388,-365,874,-144
484394,-364,863,-153
484400,-380,880,-161
484406,-392,878,-159
484413,-382,869,-173
484419,-389,849,-154
484425,-372,836,-164
484431,-445,848,-179
484438,-509,757,-96
484444,-453,929,-401
484450,-415,887,-350
484456,-370,864,-487
484463,-408,863,-431
484469,-438,773,-372
484475,-475,781,-355
484481,-470,804,-268
484488,-421,798,-324
484494,-459,867,-358
484500,-381,838,-425
484506,-452,827,-355
484513,-378,780,-437
484519,-391,725,-539
484525,-547,800,-458
484531,-1099,327,328
484538,-318,109,-261
484544,-253,105,-440
484550,39,1034,-955
484556,228,1432,-1001
484563,647,1052,-1226
484569,752,1058,-1767
484575,405,659,-1852
484581,149,621,-1901
484588,-116,384,-1910
484594,-568,308,-1918
484600,-497,253,-1182
484606,-332,113,-881
484613,-459,648,-165
484619,-175,909,-24
484625,-604,528,1181
484631,55,52,489
484638,7,560,9
484644,290,756,-224
484650,-229,1200,292
484656,-257,1405,207
484663,-325,1028,189
484669,-638,1080,198
484675,-722,712,217
484681,-785,901,143
484688,-1049,888,394
484694,-1021,1065,285
484700,-1058,630,604
484706,-1022,787,764
484713,-566,994,234
484719,-1743,892,-184
484725,242,-950,474
484731,-523,1879,135
484738,-514,819,-43
484744,856,-492,275
484750,-543,-676,-702
484756,-424,717,336
484763,702,287,1261
484769,-403,1996,702
484775,-387,1287,-60
484781,878,302,271
484788,-1106,-299,1998
484794,532,1181,412
484800,149,430,-79
484806,-282,677,117
484813,653,486,146
484819,150,1065,680
484825,674,797,449
484831,478,850,202
484838,806,490,-63
484844,762,839,214
484850,681,574,49
484856,713,606,39
484863,712,708,-79
484869,856,632,-185
484875,685,521,1
484881,788,417,-46
484888,789,552,59
484894,674,686,18
484900,820,556,-32
484906,692,631,35
484913,783,569,-20
484919,703,621,-36
484925,663,518,-100
484931,688,480,-152
484938,637,557,-24
484944,661,611,-31
484950,824,772,-170
484956,1138,866,-259
484963,1108,917,-248
484969,1483,734,-651
484975,1512,583,-978
484981,1063,58,-1130
484988,896,59,-1234
484994,414,-160,-1129
485000,-35,-162,-808
485006,-220,-322,-1093
485013,-711,-48,-1336
485019,-671,-137,-1996
485025,-1455,-306,-1996
485031,-1998,141,-1996
485038,-1994,-1014,-1996
485044,-1998,472,-1996
485050,-1998,-154,1940
485056,-29,-1124,-1996
485063,-1782,-487,953
485069,-1474,174,1998
485075,-245,1078,1116
485081,-722,-554,1171
485088,-853,-8,500
485094,-363,-103,201
485100,-703,290,870
485106,-602,141,1071
485113,-749,242,1087
485119,-931,28,853
485125,-690,-97,666
485131,-889,108,691
485138,-581,163,663
485144,-744,229,918
485150,-591,220,816
485156,-633,250,711
485163,-540,200,730
485169,-531,313,832
485175,-472,189,757
485181,-489,337,882
485188,-486,263,812
485194,-555,-61,806
485200,-483,179,737
485206,-528,-105,914
485213,-399,104,595
485219,-604,71,801
485225,-470,97,692
485231,-344,299,1003
485238,-213,227,1017
485244,-551,183,1288
485250,-571,50,980
485256,-670,-231,750
485263,-820,-158,980
485269,-526,94,851
485275,-494,137,985
485281,-474,85,932
485288,-499,183,897
485294,-419,89,839
485300,-455,86,895
485306,-534,72,920
485313,-551,24,897
485319,-554,-9,913
485325,-533,-25,883
485331,-471,-3,839
485338,-509,-62,907
485344,-458,0,884
485350,-476,31,920
