time,ax,ay,az
147125,-225,795,-106
147131,-242,771,-143
147137,-276,902,-227
147144,-294,967,-267
147150,-252,906,-232
147156,-250,908,-202
147162,-259,934,-199
147169,-249,943,-216
147175,-232,936,-229
147181,-216,915,-217
147187,-185,915,-216
147194,-164,898,-219
147200,-179,914,-228
147206,-219,947,-229
147212,-223,940,-241
147219,-236,933,-223
147225,-215,915,-240
147231,-194,908,-244
147237,-163,909,-250
147244,-152,918,-247
147250,-173,937,-259
147256,-209,937,-251
147262,-217,922,-235
147269,-197,899,-236
147275,-173,896,-235
147281,-165,880,-219
147287,-196,744,-199
147294,-214,595,-219
147300,-177,547,-310
147306,-147,577,-493
147312,37,774,-817
147319,328,1204,-1239
147325,466,1099,-1234
147331,509,1253,-1189
147337,661,979,-1527
147344,447,678,-1641
147350,187,518,-1613
147356,-233,556,-1241
147362,-356,656,-1020
147369,-440,563,-1071
147375,-398,473,-962
147381,-434,-442,-157
147387,190,-69,-313
147394,203,195,217
147400,-981,1267,1868
147406,345,540,585
147412,-294,681,1041
147419,8,925,583
147425,-82,641,400
147431,-687,1061,645
147437,-728,687,553
147444,-882,504,482
147450,-918,429,572
147456,-1070,664,639
147462,-984,574,481
147469,-1003,556,573
147475,-939,541,676
147481,-672,490,649
147487,-493,402,674
147494,-515,707,764
147500,-475,608,911
147506,-419,552,904
147512,-334,494,800
147519,-185,340,786
147525,-10,470,554
147531,47,27,474
147537,150,378,-15
147544,209,413,-382
147550,-293,-410,1374
147556,-1070,1917,1390
147562,-71,1817,-442
147569,83,1711,-170
147575,362,1063,466
147581,98,1059,108
147587,441,817,326
147594,420,706,261
147600,351,475,63
147606,720,514,-22
147612,594,637,-19
147619,821,468,-97
147625,685,615,-19
147631,784,566,-92
147637,867,537,-129
147644,839,597,-66
147650,960,683,-112
147656,793,681,-82
147662,751,563,-134
147669,735,514,-199
147675,699,547,-233
147681,698,530,-181
147687,611,541,-162
147694,626,507,-222
147700,630,479,-188
147706,647,580,-172
147712,739,691,-245
147719,910,781,-374
147725,1156,881,-540
147731,1313,863,-754
147737,1259,470,-964
147744,951,396,-1200
147750,736,-15,-1143
147756,358,-207,-989
147762,-74,-207,-897
147769,-419,-388,-842
147775,-591,-870,-1279
147781,-546,-158,-1819
147787,-1380,-103,-1996
147794,-1819,-1065,-1996
147800,-1851,-33,-1996
147806,-1998,-315,-1996
147812,-1998,-1468,1986
147819,-1498,1967,-1996
147825,-1998,-1998,1271
147831,-1929,1398,1998
147837,1161,1193,228
147844,-1413,-542,1809
147850,-972,83,513
147856,-654,267,390
147862,-391,274,321
147869,-470,355,931
147875,-716,-54,1323
147881,-694,169,843
147887,-762,305,866
147894,-466,170,590
147900,-478,245,789
147906,-448,170,931
147912,-410,110,942
147919,-405,192,787
147925,-568,299,868
147931,-382,188,807
147937,-548,273,837
147944,-510,282,815
147950,-517,278,860
147956,-522,291,833
147962,-556,267,861
147969,-564,212,892
147975,-558,237,841
147981,-524,115,851
147987,-590,89,889
147994,-607,208,965
148000,-506,162,813
148006,-494,268,873
148012,-555,281,937
148019,-452,297,769
148025,-437,269,904
148031,-377,249,863
148037,-379,119,896
148044,-381,71,780
148050,-371,87,537
148056,-382,254,768
148062,-284,143,1010
148069,-334,60,1109
148075,-235,427,1230
148081,-544,-5,1267
148087,-545,-392,827
148094,-696,14,965
148100,-419,165,861
148106,-408,167,825
148112,-633,145,947
148119,-709,39,949
148125,-501,45,947
