time,wx,wy,wz
146625,-18.4,-50.9,-30.3
146737,18.2,-22.8,24.1
146791,-10.5,2.4,10.0
146803,0.2,-27.3,19.3
146824,21.0,-24.2,12.7
146850,3.7,126.7,-71.6
146856,7.5,74.6,-36.7
146862,-11.6,29.8,6.7
146869,-24.7,-9.1,3.3
146875,-26.8,-23.0,-9.2
146881,-17.6,-7.0,-8.6
146887,-14.6,-11.7,2.3
146894,-9.5,-33.3,11.6
146900,23.7,-63.3,31.2
146906,49.8,-51.3,18.4
146912,12.3,-7.8,-15.4
146919,-14.1,17.0,-32.4
146925,-7.9,7.4,-39.5
146931,23.4,6.8,-18.2
146937,12.6,-0.8,19.1
146944,-4.2,-4.7,15.0
146950,-4.2,-12.8,1.6
146956,5.1,-24.9,22.3
146962,13.4,-26.7,33.1
146969,10.6,-0.7,15.1
146975,-5.4,26.7,-1.8
146981,-10.1,24.0,-14.4
146987,-4.6,31.2,-26.6
146994,5.1,40.7,-31.8
147000,6.3,26.9,-28.5
147006,0.2,4.6,-15.3
147012,-3.5,-23.1,4.7
147019,7.4,-41.5,18.8
147025,12.4,-15.9,20.5
147031,19.0,-19.3,14.7
147037,15.8,34.0,-15.1
147044,-8.4,42.7,-15.2
147050,-12.2,16.8,-13.6
147056,-0.9,12.8,-19.4
147062,5.2,-1.1,7.4
147069,-0.9,-11.0,13.7
147075,-0.4,-11.3,2.4
147081,3.7,1.8,-1.1
147087,1.9,-3.1,4.5
147094,0.6,-5.3,7.3
147100,2.1,-3.2,6.5
147106,-5.0,-0.6,5.3
147112,-5.5,-18.2,10.2
147119,-11.2,17.9,-1.5
147125,-18.9,22.2,-5.8
147131,-9.3,5.5,-10.6
147137,8.8,6.8,-9.4
147144,9.7,3.0,0.0
147150,2.4,-3.0,-9.8
147156,2.0,-4.9,-11.1
147162,6.7,-6.7,0.2
147169,6.1,-9.5,6.6
147175,2.1,-10.9,8.8
147181,1.5,-10.8,8.9
147187,2.8,-11.2,7.9
147194,3.5,-5.4,7.4
147200,4.0,0.5,5.1
147206,3.8,1.5,2.4
147212,2.5,1.6,3.9
147219,2.3,-1.2,3.6
147225,1.5,-3.7,3.7
147231,3.6,-3.8,4.7
147237,3.5,-2.2,5.0
147244,4.2,1.1,4.5
147250,3.9,3.9,4.2
147256,2.0,5.8,2.8
147262,0.0,3.3,0.8
147269,1.1,1.4,2.1
147275,7.7,0.7,7.4
147281,15.6,-0.2,17.2
147287,32.2,-2.9,30.3
147294,61.3,-17.5,46.1
147300,113.4,-35.0,57.8
147306,141.7,-66.9,68.1
147312,177.0,-119.9,59.7
147319,124.6,-149.2,38.0
147325,60.5,-56.7,21.0
147331,-5.3,38.7,-12.7
147337,-72.6,126.4,-56.5
147344,-136.4,213.3,-81.2
147350,-189.7,220.2,-105.4
147356,-173.1,247.7,-12.1
147362,-205.1,132.7,47.0
147369,-230.9,50.6,88.9
147375,-250.8,77.1,115.5
147381,-217.9,111.5,123.6
147387,9.7,16.3,114.8
147394,67.9,162.1,95.7
147400,-26.1,308.7,35.2
147406,-148.8,277.5,-1.2
147412,88.8,383.8,-0.8
147419,46.0,153.5,8.8
147425,-8.5,269.5,-5.0
147431,12.9,301.9,-12.8
147437,-114.9,206.9,-28.4
147444,-66.8,177.2,-16.4
147450,-25.7,141.0,-23.0
147456,-35.7,58.2,-39.5
147462,-41.1,-38.0,-30.8
147469,20.2,-34.7,14.0
147475,15.3,-93.0,12.3
147481,-11.7,-83.3,16.9
147487,15.2,-150.5,15.8
147494,-26.7,-117.4,-5.5
147500,-67.1,-128.5,-11.2
147506,-70.6,-96.0,-7.2
147512,-17.4,-120.9,-2.5
147519,91.7,-95.8,20.5
147525,107.9,-82.3,17.9
147531,208.8,-187.1,18.8
147537,149.3,-108.9,-72.2
147544,255.7,59.0,-98.0
147550,299.8,4.7,-23.9
147556,132.5,100.1,52.0
147562,-62.2,-189.1,39.0
147569,-97.2,-96.9,125.0
147575,-84.8,-113.5,152.2
147581,-45.9,-174.6,141.1
147587,27.0,-115.1,94.8
147594,21.0,-139.2,97.7
147600,23.2,-118.4,73.6
147606,11.3,-70.9,28.2
147612,-13.9,-55.9,9.9
147619,-9.5,-48.1,11.8
147625,1.2,-16.8,18.1
147631,0.7,-61.1,16.5
147637,7.7,-23.6,9.1
147644,16.9,-9.6,7.9
147650,6.3,-9.4,-1.4
147656,-4.1,7.0,6.8
147662,-6.1,-7.3,5.5
147669,-5.2,-11.2,-0.4
147675,-3.7,-0.4,0.5
147681,0.0,1.3,-1.9
147687,-5.1,11.4,-3.0
147694,-16.8,12.6,-8.4
147700,-18.6,23.8,-21.9
147706,-5.3,9.9,-16.5
147712,13.9,-22.8,0.4
147719,55.2,-76.2,31.3
147725,122.0,-137.3,94.5
147731,169.3,-207.0,170.5
147737,177.6,-270.3,195.4
147744,166.7,-301.2,177.6
147750,135.8,-248.2,189.9
147756,81.8,-216.7,173.9
147762,41.8,-126.2,135.3
147769,4.2,-60.9,113.9
147775,-34.9,35.7,38.7
147781,-107.6,100.9,-15.9
147787,-189.7,320.7,51.9
147794,-278.8,-240.6,27.7
147800,-245.3,221.2,77.2
147806,-286.5,2288.4,715.4
147812,-1101.8,1570.8,-1185.1
147819,-1085.7,-1849.6,398.0
147825,468.8,1481.2,666.0
