time,wx,wy,wz
412016,-218.4,148.5,33.7
412022,-207.4,86.1,54.3
412028,-296.3,679.3,217.2
412034,39.0,1522.6,421.7
412041,-782.0,1260.0,-1244.0
412047,-1557.7,-2288.8,468.0
412053,239.5,-252.2,328.6
412059,-10.2,-345.4,-1.5
412066,45.1,152.8,-15.6
412072,-26.1,22.2,26.0
412078,40.2,63.2,6.9
412084,52.2,28.2,-31.2
412091,25.9,-5.6,16.1
412097,5.2,66.8,36.8
412103,4.3,-23.5,-12.7
412109,9.6,18.7,5.0
412116,4.3,-10.2,-1.3
412122,13.8,0.3,12.3
412128,4.2,20.5,-6.5
412134,21.5,0.9,4.3
412141,-1.6,10.6,1.4
412147,7.7,-10.1,11.2
412153,4.3,-13.3,-4.6
412159,-1.8,-39.4,-0.7
412166,6.0,-8.8,-4.7
412172,-9.0,-0.5,-3.1
412178,-10.6,-7.2,6.3
412184,-19.8,7.4,16.9
412191,-73.3,-62.1,30.3
412197,-10.4,-94.9,32.6
412203,40.5,7.8,-119.1
412209,57.6,38.7,-70.8
412216,67.8,37.5,-73.8
412222,50.6,31.0,-78.3
412228,-3.9,-32.6,16.1
412234,-18.5,-43.6,12.7
412241,-19.7,-37.3,-37.5
412247,-17.9,4.7,-38.3
412253,-29.6,0.7,4.1
412259,-20.8,25.9,4.4
412266,-23.2,6.0,-3.6
412272,-12.6,31.5,-15.2
412278,-21.9,9.1,-15.4
412284,-28.0,19.2,0.7
412291,-14.8,14.2,-13.2
412297,-20.8,20.3,-6.4
412303,-4.8,12.4,-9.3
412309,-4.3,8.4,-7.4
412316,4.4,1.0,-3.7
412322,13.4,6.0,-7.6
412328,15.9,3.2,-9.8
412334,10.7,14.9,1.4
412341,9.6,15.2,-3.4
