time,wx,wy,wz
281100,1.5,1.0,1.6
281107,0.1,-2.1,0.7
281113,-1.0,3.9,-0.8
281119,-3.0,4.2,-1.1
281125,-3.7,1.6,-1.4
281132,-3.0,0.9,-2.0
281138,-0.9,3.4,-1.6
281144,0.2,4.3,0.2
281150,0.3,3.1,1.3
281157,-0.9,1.2,1.3
281163,-1.6,0.0,0.8
281169,-1.4,2.3,0.2
281175,-0.1,2.8,-0.1
281182,1.1,1.0,0.4
281188,0.1,-0.2,0.4
281194,-1.2,2.3,1.6
281200,-1.9,0.4,0.7
281207,-5.3,3.5,1.1
281213,-6.5,7.1,-0.2
281219,-4.1,0.4,-2.7
281225,-1.4,5.3,-2.5
281232,-0.8,2.5,1.5
281238,0.3,-2.5,2.7
281244,1.1,-1.1,4.2
281250,0.6,2.5,4.0
281257,1.8,-1.1,2.7
281263,2.3,0.7,2.5
281269,1.0,5.2,2.4
281275,1.4,0.6,1.8
281282,2.2,5.4,1.2
281288,1.6,3.6,1.1
281294,0.9,0.4,1.6
281300,1.1,2.4,1.0
281307,1.5,4.2,1.8
281313,4.6,6.4,4.7
281319,7.9,4.2,16.2
281325,20.5,-5.0,43.3
281332,66.7,-26.9,74.4
281338,119.2,-88.7,78.1
281344,127.8,-124.5,70.3
281350,86.8,-48.2,64.3
281357,27.8,68.0,31.5
281363,-46.2,28.3,-61.8
281369,-116.1,264.3,-74.1
281375,-140.7,274.8,-52.9
281382,-150.7,335.1,-53.4
281388,-177.9,224.7,-73.1
281394,-206.9,184.1,-77.3
281400,-264.0,-14.8,-82.3
281407,-199.9,245.5,30.3
281413,-173.3,-17.3,77.0
281419,-189.1,4.3,76.1
281425,-78.2,51.8,103.7
281432,44.2,91.9,64.4
281438,137.1,190.3,-10.0
281444,68.2,282.0,-109.1
281450,8.8,230.2,-100.4
281457,-32.5,144.0,-90.3
281463,-11.4,169.8,-26.2
281469,2.4,98.1,-26.1
281475,-35.3,107.1,-37.6
281482,-47.2,84.0,-40.5
281488,-44.2,45.2,-6.0
281494,-33.1,10.9,-4.7
281500,-65.4,-29.6,-17.9
281507,-18.5,-50.4,33.2
281513,-38.3,-7.9,42.3
281519,-110.1,-38.9,9.0
281525,-174.3,-97.5,-38.2
281532,-211.8,-120.7,-9.8
281538,-163.8,-227.5,42.6
281544,-28.1,-236.5,52.3
281550,11.8,-164.6,44.0
281557,145.8,-118.7,19.7
281563,254.3,-170.3,-34.4
281569,-22.8,-151.6,-54.0
281575,157.2,-57.7,76.7
281582,25.4,-183.6,-139.2
281588,81.6,-31.9,6.7
281594,213.7,-20.0,2.1
281600,127.6,-100.3,-30.5
281607,-41.4,-8.8,-77.4
281613,-72.6,-43.6,-20.7
281619,-220.5,-130.3,70.4
281625,159.0,386.6,48.3
281632,-147.4,-85.6,213.0
281638,-5.0,-147.0,97.1
281644,51.0,-46.2,12.1
281650,1.9,-86.0,19.8
281657,9.3,-120.4,15.3
281663,38.5,-96.1,16.3
281669,24.2,-135.5,-7.9
281675,17.5,-49.7,26.0
281682,23.1,-88.7,16.3
281688,26.6,-44.5,18.6
281694,16.1,-60.9,13.4
281700,9.1,-26.7,12.3
281707,5.7,-3.4,-4.7
281713,6.4,-22.0,-6.0
281719,3.3,-19.9,0.4
281725,3.1,-19.5,3.1
281732,3.3,-15.8,0.7
281738,0.1,10.7,2.3
281744,-1.1,-6.9,7.6
281750,-2.3,-0.9,7.9
281757,-2.5,11.2,6.4
281763,-5.2,3.7,6.5
281769,-0.8,5.8,7.8
281775,8.0,-29.2,5.1
281782,34.3,-77.0,22.8
281788,82.2,-96.1,67.2
281794,137.9,-185.9,111.2
281800,178.1,-258.3,145.8
281807,176.8,-221.1,147.0
281813,134.3,-252.4,140.4
281819,107.8,-216.7,136.1
281825,93.7,-175.0,95.2
281832,49.4,-116.9,72.3
281838,21.4,-57.4,49.2
281844,-40.2,-15.7,24.0
281850,-147.0,116.6,35.4
281857,-255.2,202.2,65.9
281863,-293.1,86.1,80.5
281869,-271.3,90.5,179.3
281875,-685.5,2264.0,343.9
281882,-1037.1,1150.4,-925.8
281888,284.6,-2293.4,452.2
281894,90.6,1349.4,336.9
281900,-93.3,-187.9,-64.0
281907,144.5,563.5,-71.2
281913,-64.9,97.7,47.3
281919,45.5,102.2,-21.0
281925,25.7,-65.3,-21.7
281932,17.1,-26.1,31.7
281938,15.8,-0.1,20.6
281944,42.0,22.4,-30.8
281950,23.3,-27.3,23.3
281957,6.4,-40.4,0.6
281963,19.9,-3.2,3.5
281969,5.4,-38.0,21.6
281975,-7.6,-8.7,3.3
281982,-20.0,3.1,-6.2
281988,-4.7,12.7,-8.6
281994,-16.6,3.0,21.2
282000,-12.9,16.8,17.5
282007,-25.6,4.6,-10.2
282013,-19.2,12.9,11.2
282019,-19.7,2.5,-7.9
282025,-10.9,3.1,4.9
282032,-20.6,10.0,11.3
282038,2.0,-0.2,-0.6
282044,-18.4,13.3,-12.4
282050,-17.7,-18.4,0.8
282057,-11.8,20.2,-2.0
282063,-15.6,-16.9,-10.7
282069,-7.4,-3.2,-16.1
282075,-12.1,1.2,-31.7
282082,3.0,2.8,-11.9
282088,5.6,7.1,-16.4
282094,-5.8,21.9,10.0
282100,0.4,10.1,-7.8
282107,-5.3,20.5,-6.5
282113,-14.0,-3.0,20.9
282119,-10.9,16.8,2.1
282125,-13.8,-7.8,18.3
282132,-21.2,19.2,11.2
282138,-13.0,-3.6,21.1
282144,-16.9,7.9,23.1
282150,-14.8,-1.2,11.6
282157,-19.7,9.7,5.9
282163,-12.9,7.9,-4.4
282169,-12.8,-11.5,4.7
282175,-11.2,-5.6,6.9
282182,0.7,-25.2,3.2
282188,-1.6,-18.2,9.1
282194,-6.6,-0.6,0.5
282200,-5.3,-13.4,8.9
