time,ax,ay,az
220427,-340,871,-378
220433,-677,1266,-228
220439,-865,1415,-214
220446,57,1088,-941
220452,-291,761,-246
220458,-494,747,-382
220464,-520,789,-281
220471,-229,812,-186
220477,-1,604,-181
220483,-52,467,-83
220489,-360,741,17
220496,-355,1203,-147
220502,-262,1244,-279
220508,-321,1234,-208
220514,307,1400,-1132
220521,-436,1256,3
220527,-272,692,-165
220533,-15,494,-621
220539,-348,782,-333
220546,-443,819,-74
220552,-362,645,-127
220558,-235,643,-292
220564,-272,741,-308
220571,-529,1111,-397
220577,-739,1301,-263
220583,-279,920,-934
220589,-333,961,-288
220596,-671,769,-98
220602,-462,721,-336
220608,-37,846,-499
220614,-86,677,-190
220621,-252,620,-27
220627,-524,766,-4
220633,-280,960,-309
220639,-280,978,-239
220646,-288,1059,-553
220652,168,1359,-1200
220658,-601,1115,-147
220664,-566,743,-442
220671,-303,645,-773
220677,-539,763,-284
220683,-114,784,-544
220689,26,826,-578
220696,37,927,-355
220702,-27,790,-252
220708,-151,783,-194
220714,-270,920,-267
220721,-102,998,-496
220727,-185,648,-384
220733,160,1050,-810
220739,-292,1120,-360
220746,-501,962,-14
220752,12,762,-397
220758,-109,859,-263
220764,-260,925,-166
220771,-327,916,-115
220777,-290,969,-255
220783,-90,848,-834
220789,-513,808,-187
220796,-491,741,-157
220802,-491,798,-225
220808,-244,966,-448
220814,-253,917,-369
220821,-284,934,-226
220827,-304,993,-202
220833,-180,918,-314
220839,-91,803,-383
220846,-192,796,-289
220852,-329,898,-230
220858,-298,930,-348
220864,-336,898,-340
220871,-339,862,-299
220877,-297,851,-310
220883,-270,880,-324
220889,-249,877,-338
220896,-263,883,-325
220902,-282,876,-320
220908,-308,868,-295
220914,-295,871,-321
220921,-297,886,-334
220927,-320,872,-295
220933,-301,877,-311
220939,-302,887,-300
220946,-305,868,-299
220952,-300,864,-286
220958,-294,853,-294
220964,-291,892,-301
220971,-298,905,-283
220977,-289,882,-299
220983,-290,876,-293
220989,-285,877,-301
220996,-294,884,-290
221002,-301,877,-292
221008,-306,862,-289
221014,-302,883,-304
221021,-299,879,-300
221027,-294,877,-287
221033,-275,879,-305
221039,-295,888,-300
221046,-299,884,-300
221052,-289,879,-306
221058,-292,888,-301
221064,-298,875,-294
221071,-287,873,-308
221077,-292,881,-299
221083,-284,877,-305
221089,-292,890,-304
221096,-280,898,-314
221102,-288,881,-303
221108,-274,880,-319
221114,-284,884,-313
221121,-290,874,-308
221127,-297,883,-316
221133,-288,879,-317
221139,-286,890,-322
221146,-292,900,-306
221152,-284,882,-310
221158,-285,865,-309
221164,-288,865,-313
221171,-297,872,-302
221177,-301,881,-302
221183,-298,867,-302
221189,-283,888,-320
221196,-296,869,-304
221202,-289,868,-303
221208,-286,874,-315
221214,-289,881,-307
221221,-278,883,-317
221227,-287,877,-311
221233,-280,889,-321
221239,-276,899,-318
221246,-269,879,-322
221252,-274,871,-320
221258,-264,860,-322
221264,-293,851,-309
221271,-309,852,-301
221277,-291,777,-316
221283,-303,747,-317
221289,-322,645,-345
221296,-380,547,-284
221302,-483,505,-378
221308,-289,616,-751
221314,-135,1072,-1096
221321,3,1310,-877
221327,364,1403,-1146
221333,435,1457,-1522
221339,265,1037,-1171
221346,80,1005,-1628
221352,-148,513,-1402
221358,2,891,-1908
221364,-808,450,-1315
221371,-1542,1088,748
221377,98,877,-1023
221383,-617,828,-275
221389,-609,160,-77
221396,-99,185,-220
221402,-475,-60,707
221408,-189,-368,1093
221414,221,338,388
221421,153,365,316
221427,-167,895,328
221433,-526,866,517
221439,-705,1035,429
221446,-1229,1183,631
221452,-1017,577,574
221458,-827,852,269
221464,-939,896,440
221471,-1033,994,289
221477,-1039,567,469
221483,-876,735,445
221489,-875,685,692
221496,-870,780,711
221502,-894,620,1040
221508,-261,505,432
221514,-379,242,795
221521,-7,82,163
221527,224,-30,-672
