time,ax,ay,az
98802,-1070,366,-454
98808,-1273,390,-208
98814,-1116,218,-238
98821,-747,256,-285
98827,-552,119,-197
98833,-700,-101,-94
98839,-804,-92,-134
98846,-1008,85,-401
98852,-1355,2,-570
98858,-1122,29,-790
98864,-1030,44,-649
98871,-904,56,-274
98877,-1127,23,-252
98883,-1048,56,-130
98889,-733,179,29
98896,-641,157,-15
98902,-672,-60,-97
98908,-709,48,-416
98914,-941,184,-501
98921,-1287,193,-503
98927,-1693,338,-568
98933,-1449,501,-554
98939,-1338,307,-252
98946,-1271,129,-364
98952,-676,216,-526
98958,-634,223,-252
98964,-729,3,-192
98971,-979,-140,-212
98977,-1160,-31,-400
98983,-1373,-59,-625
98989,-1040,-139,-807
98996,-809,-372,-726
99002,-396,-85,-618
99008,-951,-40,-465
99014,-1444,64,-497
99021,-1226,202,-205
99027,-1045,284,163
99033,-895,237,50
99039,-922,136,-130
99046,-1100,90,-367
99052,-1318,125,-591
99058,-1314,292,-637
99064,-1580,249,-572
99071,-1122,350,-298
99077,-1290,186,-251
99083,-1205,190,-652
99089,-796,282,-681
99096,-711,287,-374
99102,-743,149,-378
99108,-1005,11,-370
99114,-987,82,-718
99121,-1188,-64,-834
99127,-948,-312,-903
99133,-650,-496,-929
99139,-700,-174,-605
99146,-1212,-62,-632
99152,-1565,175,-427
99158,-1200,247,18
99164,-902,345,-43
99171,-601,274,-352
99177,-775,285,-357
99183,-942,184,-555
99189,-1246,229,-605
99196,-1239,367,-611
99202,-1619,549,-556
99208,-1399,657,-229
99214,-1480,333,-330
99221,-1283,181,-620
99572,-826,180,-84
99584,-900,75,-517
99596,-1210,264,-688
99608,-1574,686,-216
99619,-1379,211,-366
99626,-1077,220,-582
99633,-720,359,-501
99645,-876,-3,-295
99655,-1269,-165,-450
99661,-1264,-157,-666
99667,-973,-178,-770
99678,-646,-403,-670
99685,-903,-12,-476
99711,-722,180,-82
99723,-864,147,-381
99730,-1086,236,-556
99737,-1279,317,-582
99744,-1845,543,-561
99750,-1482,583,-110
99756,-1546,242,-261
99762,-1350,-77,-712
99769,-774,208,-587
99775,-783,247,-320
99781,-890,-122,-186
99787,-965,-191,-214
99794,-1018,-253,-460
99800,-1145,-351,-621
99806,-1060,-510,-843
99812,-823,-416,-964
99819,-974,172,-771
99825,-1665,288,-277
99831,-1553,-291,141
99837,-1137,7,129
99844,-752,181,-391
99850,-948,275,-535
99856,-893,339,-584
99862,-1099,394,-592
99869,-1052,385,-495
99875,-1697,425,-301
99881,-1850,456,-375
99887,-1344,7,-683
99894,-667,-431,-459
99900,-581,-412,-8
99906,-510,-370,180
99912,-320,-257,84
99919,-291,-123,157
99925,-258,-22,258
99931,-267,89,265
99937,-525,81,23
99944,-703,130,-1112
99950,-1846,127,-606
99956,-1016,920,-717
99962,-1462,948,393
99969,-1619,1,-94
99975,-1658,492,-444
99981,-1652,447,-477
99987,-1801,784,-148
99994,-1998,706,1998
100000,-1784,621,228
100006,-1874,843,532
100012,-1998,1601,74
100019,-1998,1756,-165
100025,-1162,-205,119
100031,-99,-964,-253
100037,44,-177,-416
100044,-474,-617,401
100050,-425,-413,244
100056,-259,-65,-299
100062,-578,526,-224
100069,-505,1533,-622
100075,-641,952,-233
100081,-891,793,103
100087,-790,466,-60
100094,-1136,1023,-106
100100,-1189,685,326
100106,-1151,248,78
100112,-835,188,-337
100119,-495,438,-279
100125,-432,505,-25
100131,-559,311,117
100137,-745,314,-70
100144,-1093,329,-283
100150,-1431,591,-526
100156,-1488,720,-654
100162,-1182,864,-496
100169,-1093,644,-23
100175,-1302,413,196
100181,-1128,66,-76
100187,-740,92,-47
100194,-668,25,73
100200,-767,-91,132
100206,-685,-160,-208
100212,-650,-155,-411
100219,-556,150,-500
100225,-1238,761,-362
100231,-1622,1225,-230
100237,-1671,871,94
100244,-1545,912,69
100250,-799,713,-110
100256,-591,386,51
100262,-486,163,92
100269,-504,145,13
100275,-782,91,-200
100281,-1218,129,-383
100287,-1365,307,-580
100294,-1353,266,-692
100300,-821,399,-515
100306,-1242,729,-102
100312,-1301,490,230
100319,-1084,395,323
100325,-729,204,52
100331,-564,23,-180
100337,-500,-106,-275
100344,-508,-101,-284
100350,-670,178,-356
100356,-1028,377,-397
100362,-1820,540,-484
100369,-1635,884,-415
100375,-1576,1107,-116
100381,-1417,742,-114
100387,-834,390,-248
100394,-553,270,-327
100400,-568,206,-201
100406,-742,25,-196
100412,-970,-51,-468
100419,-1269,-17,-622
100425,-1027,20,-664
100431,-1178,-125,-825
100437,-615,-167,-887
100444,-1014,440,-443
100450,-1326,233,-142
100456,-1336,-118,98
100462,-830,109,-119
100469,-440,54,-274
100475,-541,102,-110
100481,-584,138,-139
100487,-822,355,-356
100494,-1411,273,-406
100500,-1832,619,-324
100506,-1720,972,-664
100512,-1324,668,-470
100519,-1430,232,-653
100525,-1279,39,-790
100531,-500,143,-707
100537,-595,260,-274
100544,-826,142,-29
100550,-901,-173,31
100556,-759,-118,-374
100562,-806,-84,-461
100569,-498,36,-548
100575,-1037,189,-423
100581,-1132,754,-615
100587,-1462,1061,-220
100594,-1667,736,247
100600,-1244,531,161
100606,-752,211,-8
100612,-431,125,-104
100619,-420,107,-62
100625,-548,230,-142
100631,-917,277,-267
100637,-1172,495,-294
100644,-1266,550,-204
100650,-1468,264,-239
100656,-1214,616,-230
100662,-1184,635,-268
100669,-1129,418,-405
100675,-595,411,-345
100681,-456,480,-102
100687,-629,334,199
100694,-941,288,326
100700,-703,312,-125
100706,-867,360,-374
100712,-1200,310,-443
100719,-1556,567,-539
100725,-702,733,-463
100731,-1537,391,-138
100737,-1297,-7,-43
100744,-760,-61,-8
100750,-369,-1,-57
100756,-463,42,130
100762,-504,60,-26
100769,-785,189,-139
100775,-1357,529,-213
100781,-1806,568,-159
100787,-1599,609,-315
100794,-1155,800,-253
100800,-959,584,-341
100806,-858,557,-194
100812,-714,467,30
100819,-431,294,169
100825,-514,213,316
100831,-991,177,36
100837,-1297,416,-483
100844,-899,583,-725
100850,-443,326,-486
100856,-1015,-106,-360
100862,-1312,222,-117
100869,-1290,388,-521
100875,-1244,286,-308
100881,-800,116,-101
100887,-592,11,199
100894,-568,-59,161
100900,-608,-120,17
100906,-614,33,-105
100912,-846,28,-334
100919,-1126,101,-720
100925,-1733,841,-986
100931,-1606,1253,-378
100937,-1465,903,-109
100944,-1181,643,46
100950,-740,415,66
100956,-747,261,176
100962,-953,193,152
100969,-1200,210,-217
100975,-1312,199,-649
100981,-1344,125,-952
100987,-891,237,-1068
100994,-1055,261,-750
101000,-732,134,-530
101006,-1203,82,-208
101012,-1665,8,308
101019,-1289,167,119
101025,-663,-7,-327
101031,-404,-3,-246
101037,-467,226,5
101044,-657,498,183
101050,-564,664,31
101056,-746,890,10
101062,-1045,1227,-2
101069,-1579,1509,-110
101075,-1260,1594,-292
101081,-873,1006,-455
101087,-730,965,-601
101094,-764,913,-225
101100,-675,550,-2
101106,-635,394,104
101112,-533,221,226
101119,-482,242,393
101125,-529,586,550
101131,-1870,669,386
101137,-333,1012,-938
101144,48,1060,-1407
101150,-367,994,-396
101156,140,854,-782
101162,529,660,-806
101169,471,686,-464
101175,-435,1497,68
101181,-269,1357,68
101187,183,1006,-378
101194,202,844,-515
101200,143,757,-487
101206,-243,1188,-324
101212,-123,1163,-716
101219,-70,1133,-490
101225,-509,872,-97
101231,77,636,-614
101237,40,759,-602
101244,-239,837,-137
101250,-168,702,-163
101256,-179,603,-274
101262,-169,714,-391
101269,-191,862,-409
101275,-516,1020,-174
101281,-568,1073,-151
101287,116,1094,-877
101294,138,1121,-567
101300,-740,936,0
101306,-580,848,-260
101312,-223,850,-424
101319,-195,670,-216
101325,-204,515,-108
101331,-333,626,-6
101337,-358,899,-79
101344,-322,1081,-254
101350,-271,1131,-435
101356,238,1430,-808
101362,-336,1094,-242
101369,-429,730,-261
101375,-257,730,-562
101381,-414,883,-198
101387,-246,745,-208
101394,-34,720,-386
101400,-22,706,-318
101406,-145,850,-231
101412,-313,956,-241
101419,-422,1236,-578
101425,-42,1229,-585
101431,-361,924,-125
101437,-456,776,-84
101444,-211,785,-363
101450,-111,821,-265
101456,-238,760,-95
101462,-299,685,-65
101469,-365,924,-109
101475,-352,1027,-129
101481,-188,1001,-290
101487,-33,976,-407
101494,-34,1048,-218
101500,-122,850,-128
101506,7,746,-357
