time,wx,wy,wz
211697,128.1,-178.8,115.7
211703,149.8,-200.4,166.1
211709,147.3,-247.7,193.8
211715,119.9,-252.6,156.0
211722,112.6,-213.8,116.7
211728,83.3,-214.3,123.6
211734,37.4,-132.8,102.9
211740,13.7,-75.7,58.1
211747,-34.6,-5.8,28.4
211753,-96.0,-64.4,18.8
211759,-172.8,283.8,102.8
211765,-224.8,109.4,42.1
211772,-197.1,-172.4,68.3
211778,-159.1,2263.9,427.2
211784,-1132.3,741.0,-997.5
211790,1756.3,-1698.3,-181.8
211797,414.1,1917.6,7.2
211803,202.3,-70.5,398.5
211809,113.8,151.5,-58.3
211815,29.6,-2.1,9.3
211822,19.5,69.3,49.9
211828,28.8,-7.9,4.7
211834,33.5,-14.4,37.0
211840,30.1,-8.7,63.0
211847,16.5,7.9,21.8
211853,31.4,-15.8,23.0
211859,25.2,-19.8,-15.7
211865,12.6,-20.3,-2.4
211872,28.7,-23.0,-32.6
211878,0.5,-43.5,15.1
211884,3.4,-14.6,2.1
211890,-4.1,-16.6,-13.5
211897,-11.2,-3.9,-26.1
211903,-35.6,0.2,7.9
211909,-27.1,-14.0,-8.3
211915,-20.7,-15.6,21.9
211922,-18.6,22.9,25.1
211928,-14.6,10.9,0.2
211934,-15.1,33.5,-14.7
211940,-14.1,2.1,-4.4
211947,-17.2,-0.6,0.9
211953,-4.2,-3.7,-2.7
211959,-9.4,-14.2,5.8
211965,-1.4,34.2,3.1
211972,6.0,21.7,-21.4
211978,-5.8,39.8,-34.9
211984,-14.9,9.3,-3.7
211990,-1.5,34.0,-6.4
211997,0.9,-18.0,8.6
212003,3.1,5.8,-0.4
212009,0.2,-0.7,-9.9
212015,-1.8,14.4,0.6
212022,-8.4,3.2,-3.2
212028,-7.3,2.3,6.2
212034,-6.7,-0.4,5.1
212040,-9.5,4.6,0.4
212047,-5.8,0.2,1.4
212053,-8.6,-6.4,5.3
212059,0.0,-7.9,5.1
212065,-7.0,-1.7,-3.0
212072,-6.3,3.4,2.1
212078,-3.0,1.8,-1.4
212084,-1.7,3.1,-6.3
212090,-3.5,1.9,-4.4
212097,-2.5,0.8,-1.9
