time,wx,wy,wz
383892,-43.9,48.1,-5.8
383899,-8.8,27.6,9.8
383905,-26.5,-20.5,11.9
383911,-34.1,-47.3,23.3
383917,-48.7,-50.6,38.0
383924,-50.6,-59.2,23.8
383930,-67.2,-46.2,22.8
383936,-69.3,-35.0,-3.2
383942,-62.2,-67.4,3.7
383949,-60.4,-91.4,3.7
383955,-125.1,-117.1,-1.6
383961,-92.1,-140.9,25.4
383967,-89.8,-121.5,45.0
383974,-42.2,-101.5,49.2
383980,-11.6,-42.7,17.0
383986,-77.0,22.1,-16.7
383992,-21.9,76.5,-55.5
383999,216.0,-66.7,-36.1
384005,287.7,-126.4,-45.1
384011,322.7,-105.2,-30.8
384017,379.6,20.6,-135.0
384024,30.1,-223.8,108.2
384030,80.8,-174.3,42.0
384036,28.7,-190.0,132.6
384042,1.3,-128.9,135.8
384049,-9.6,-106.7,99.1
384055,-27.4,-66.5,84.0
384061,-22.3,-69.3,46.6
384067,10.7,-29.3,16.5
384074,2.3,-24.8,6.9
384080,-1.8,-12.1,20.5
384086,-1.4,-32.4,33.3
384092,7.7,-20.3,30.1
384099,-1.0,-30.9,32.9
384105,-2.3,-3.3,19.6
384111,-4.2,-9.1,12.1
384117,1.1,-19.4,7.3
384124,-2.0,-11.8,1.8
384130,-4.9,-5.1,1.6
384136,-8.1,2.1,1.7
384142,-2.1,-12.6,17.6
384149,17.7,-35.9,34.6
384155,42.4,-99.1,69.3
384161,88.2,-156.3,180.6
384167,111.3,-285.1,293.3
384174,130.8,-294.7,295.4
384180,102.1,-219.6,254.8
384186,47.7,-211.0,208.6
384192,6.7,-206.5,161.6
384199,-6.4,-117.2,125.4
384205,-31.0,-112.2,81.5
384211,-73.0,-43.7,39.1
384217,-82.1,105.2,-11.9
384224,-158.7,244.1,-21.3
384230,-215.2,114.9,-45.6
384236,-236.1,173.3,31.6
384242,-215.0,1465.6,306.6
384249,-736.4,-182.4,-1117.8
384255,538.8,-2293.4,431.6
384261,-190.6,2063.3,338.8
384267,19.4,454.7,-196.7
384274,13.5,137.3,4.5
384280,-5.6,-90.5,1.6
384286,46.1,3.5,9.8
384292,14.4,-30.8,45.1
384299,21.0,8.5,-2.6
384305,21.4,-39.0,2.1
384311,-3.6,27.8,4.1
384317,8.8,-36.1,-3.0
384324,23.9,5.1,5.9
384330,-3.1,-28.0,-6.0
384336,16.2,-26.3,-5.8
384342,14.5,-11.4,2.3
384349,-0.7,-9.7,-5.3
384355,-3.2,15.4,-2.7
384361,-4.4,-18.2,-2.7
384367,-9.9,-20.7,17.0
384374,1.1,-9.3,6.9
384380,-10.5,-5.1,13.4
384386,-12.3,39.6,17.5
384392,-13.3,12.6,-8.8
384399,-14.2,-37.8,3.0
384405,-23.0,38.0,6.7
384411,-13.6,-20.8,18.8
384417,-11.5,-35.5,-6.5
384424,-6.7,-14.5,-5.6
384430,3.2,-1.3,2.2
384436,-6.4,-35.0,4.5
384442,2.8,-5.1,9.4
384449,-2.5,-1.8,-14.7
384455,2.8,-8.4,23.8
384461,4.4,-12.2,3.8
384467,-3.4,-12.2,17.4
384474,-4.9,-2.3,14.0
384480,-16.1,16.8,0.7
384486,-0.4,-3.9,5.1
384492,-0.7,-9.8,5.7
384499,-2.8,0.4,8.6
384505,-1.3,-1.9,1.8
384511,-10.3,-0.1,-4.7
384517,-1.6,1.1,-0.9
384524,0.8,9.3,-4.9
384530,-5.1,2.1,-9.1
384536,-3.5,9.5,-1.2
384542,-3.2,-1.9,-8.2
384549,-2.1,8.5,-3.5
384555,-4.4,-0.2,1.1
384561,-4.9,9.7,-0.4
